,sentiment,occurences,sentimentsSummary,sentimentEdges,score
portrait mode,"[0.03333333333333333, -0.46388888888888896, 0.0, 0.2]",4,[-0.116   0.0167  0.075 ],-0.11597222222222224,1.293515434283647
positive reviews,"[0.21995454545454543, 0.22727272727272727]",2,[0.2218 0.2236 0.2254],0.2254431818181818,0.7402496194213655
post,"[0.0, 0.0, 0.6, 0.0, 0.7, 0.0, 0.26666666666666666, 0.175, 0.6, -0.04999999999999999, 0.4875, 0.6, 0.19999999999999998, 0.6, 0.6, 0.04999999999999999, 0.6, 0.2958333333333333, 0.0, 0.2857142857142857]",20,[0.     0.2762 0.6   ],0.6,2.113778337514613
power button,"[0.0, -0.5, 0.43333333333333335, -0.15555555555555559, 0.0, 0.05555555555555555, -0.15555555555555559, -0.15555555555555559, 0.0, 0.09642857142857142, 0.5, 0.0, -0.6999999999999998, 0.0, 0.0, 0.0, 0.0]",17,[-0.1556  0.      0.    ],-0.15555555555555559,2.609713924792477
precise location,"[0.2, 0.2, 0.2, 0.2, 0.2]",5,[0.2 0.2 0.2],0.2,1.388932217340545
predictive text,"[0.16666666666666666, 0.25, 0.75, 0.010000000000000009]",4,[0.1275 0.2083 0.375 ],0.375,1.3848146640371128
preorder page,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.7164685845022035
previous post,"[-0.16666666666666666, 0.3166666666666667]",2,[-0.0458  0.075   0.1958],0.1958333333333334,0.7213045491165583
price bracket,"[0.2125, 0.2125, 0.2125]",3,[0.2125 0.2125 0.2125],0.2125,1.0861786062489092
price point,"[0.0, 0.1, 0.35]",3,[0.05  0.1   0.225],0.22499999999999998,1.18984489804919
price tag,"[0.11041666666666664, 0.0]",2,[0.0276 0.0552 0.0828],0.08281249999999998,0.7222095373848603
priority mode,"[0.0, 0.1625]",2,[0.0406 0.0812 0.1219],0.12187500000000001,0.7149840652902917
priority setting,"[0.0, 0.0010416666666666768]",2,[0.0003 0.0005 0.0008],0.0007812500000000076,0.7011555414170507
productive devise,"[0.09375, 0.2]",2,[0.1203 0.1469 0.1734],0.17343750000000002,0.6211874848958117
productivity tab,"[-0.13333333333333333, 0.5, 0.0, 0.43333333333333335, 0.027777777777777776]",5,[0.     0.0278 0.4333],0.43333333333333335,0.6643119883281318
program,"[0.0, 0.0, 0.25727272727272726]",3,[0.     0.     0.1286],0.12863636363636363,0.6502102729253015
pure experience,"[0.10714285714285714, 0.21428571428571427]",2,[0.1339 0.1607 0.1875],0.18749999999999997,0.8499331121701381
question,"[0.2, 0.2, 0.5, 0.0, 0.0, 0.0, 0.0, -0.25, 0.0, 0.0, -0.4]",11,[0.  0.  0.1],0.1,1.626643734692734
question mark,"[0.14375, -0.051851851851851864, -0.07777777777777779]",3,[-0.0648 -0.0519  0.0459],-0.06481481481481483,0.7452580671435737
questions,"[0.47500000000000003, 0.4, 0.35714285714285715, 0.0, -0.125]",5,[0.     0.3571 0.4   ],0.4,1.0154041056440741
quick charger,"[0.12222222222222222, 0.3333333333333333]",2,[0.175  0.2278 0.2806],0.28055555555555556,0.7919293780211262
quick charging,"[0.16666666666666666, 0.12222222222222222]",2,[0.1333 0.1444 0.1556],0.15555555555555556,0.7601636189970905
quick look,"[0.3333333333333333, 0.11666666666666665]",2,[0.1708 0.225  0.2792],0.2791666666666667,0.8333531668831142
rapid charger,"[0.0, 0.20866666666666664]",2,[0.0522 0.1043 0.1565],0.15649999999999997,0.6659410888206491
reading glasses,"[0.06805555555555555, 0.1]",2,[0.076 0.084 0.092],0.0920138888888889,0.6486196609580976
real estate,"[0.2, -0.1]",2,[-0.025  0.05   0.125],0.12500000000000003,0.7486651096577415
real estate apps,"[0.1, 0.2]",2,[0.125 0.15  0.175],0.17500000000000002,1.0201923716738461
rear camera,"[0.6500000000000001, 0.7, 0.0, 1.0, 0.24285714285714285, 0.5583333333333333]",6,[0.3217 0.6042 0.6875],0.6875,1.2330232938567711
recovery mode,"[0.0, -0.15555555555555559, -0.15555555555555559]",3,[-0.1556 -0.1556 -0.0778],-0.15555555555555559,1.1435897935279558
release,"[0.0, 0.0, -0.2, 0.1]",4,[-0.05   0.     0.025],-0.05,1.1969046810731792
removable battery,"[0.0, 0.7, 0.0, 0.0]",4,[0.    0.    0.175],0.175,1.810066347880653
replacement,"[0.35, 0.0]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.6214396282407595
reply,"[0.2, 0.0, 0.2]",3,[0.1 0.2 0.2],0.2,0.7763700293232828
reply man,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.6684927146394757
resource hog,"[0.0, 1.0, 0.0]",3,[0.  0.  0.5],0.5,0.9851587623793007
retail shops,"[0.3, 0.3, 0.3, 0.3, 0.3]",5,[0.3 0.3 0.3],0.3,1.440168139183064
return policy,"[0.225, 0.0]",2,[0.0562 0.1125 0.1688],0.16875,0.6342484789807341
review,"[0.125, 0.0, -0.16666666666666666, 0.0]",4,[-0.0417  0.      0.0312],-0.041666666666666664,0.840665019226225
review unit,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,0.6353456580046448
right decision,"[0.2464285714285714, 0.14285714285714285]",2,[0.1687 0.1946 0.2205],0.22053571428571428,0.8026133433815956
right side,"[0.09642857142857142, 0.3619047619047619]",2,[0.1628 0.2292 0.2955],0.29553571428571423,0.7533648720535516
root,"[1.0, 0.096875, 0.0, -0.5]",4,[-0.125   0.0484  0.3227],0.32265625,0.7141367075293269
root access,"[0.05000000000000002, -0.25, 0.0]",3,[-0.125  0.     0.025],-0.125,1.039586581309099
running,"[-0.13333333333333333, 0.0, 0.5]",3,[-0.0667  0.      0.25  ],0.25,0.9062868273505293
safe mode,"[0.05555555555555555, 0.5, 0.5]",3,[0.2778 0.5    0.5   ],0.5,1.0577634525910373
sale,"[0.0, 0.14027777777777778, 0.35, 0.0]",4,[0.     0.0701 0.1927],0.19270833333333331,0.9502509380843671
sales numbers,"[0.06888888888888889, 0.5, 0.5, -0.125]",4,[0.0204 0.2844 0.5   ],0.5,1.4740190217677043
same boat,"[0.17272727272727273, 0.0]",2,[0.0432 0.0864 0.1295],0.12954545454545455,0.8476070440719299
same company,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.7985543165209089
same error,"[0.06818181818181818, 0.06818181818181818]",2,[0.0682 0.0682 0.0682],0.06818181818181818,0.8847419671497273
same issue,"[0.20833333333333334, 0.042272727272727274, 0.0, 0.0, 0.06818181818181818, 0.0, 0.06818181818181818, 0.06818181818181818, 0.0, -0.5, 0.0, 0.0]",12,[0.     0.     0.0682],0.06818181818181818,3.268189564704107
same level,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,0.9080658835775897
same one,"[0.0, 0.05]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.642154064344687
same price,"[0.0, 0.05]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.9050199425674269
same result,"[0.0, 0.5, 0.11212121212121212]",3,[0.0561 0.1121 0.3061],0.30606060606060603,1.438468121610844
same situation,"[0.10000000000000002, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.7784915398596696
same task,"[-0.09999999999999999, 0.1]",2,[-0.05  0.    0.05],0.05000000000000002,0.7670730085743727
same way,"[0.0, 0.0, 0.25, 0.0, 0.33809523809523806, 0.125, -0.0625, 0.0, 0.0]",9,[0.    0.    0.125],0.125,2.5519030447349635
saw one,"[-0.15, 0.0]",2,[-0.1125 -0.075  -0.0375],-0.11249999999999999,0.6363878294664581
screen keyboard,"[0.0, 0.0, 0.6, -0.1, 0.075, -0.39, 0.0, 0.5619047619047618, -0.10370370370370373, 0.0, 0.1875, -0.0625]",12,[-0.0719  0.      0.1031],0.103125,1.883037200868053
screen keyboards,"[0.26666666666666666, 0.0, 0.23333333333333334, -0.15000000000000002]",4,[-0.0375  0.1167  0.2417],0.24166666666666664,0.9293844570566123
screen protector,"[0.0, 0.0, 0.78125, 0.0, -0.2916666666666667, 0.0, 0.2857142857142857, 0.0, 0.0, -0.1875, 0.25, 0.0]",12,[0.     0.     0.0625],0.0625,1.6154427646772878
screen protectors,"[0.0, 0.0, 0.2857142857142857]",3,[0.     0.     0.1429],0.14285714285714285,0.6375329614012851
screen shot,"[0.0, 0.5, 0.0, 0.0]",4,[0.    0.    0.125],0.125,1.1080641346708426
scrolling feature,"[0.09166666666666667, 0.0]",2,[0.0229 0.0458 0.0688],0.06875,0.8501986458004873
sd card,"[0.13636363636363635, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,[0.     0.     0.0341],0.03409090909090909,2.2928053254234526
search bar,"[0.0, -0.06666666666666667, -0.125, -0.1, -0.25, 0.07500000000000001]",6,[-0.1188 -0.0833 -0.0167],-0.11875,1.6376086389958122
security,"[0.0, 0.0, 0.0, 0.0, 0.3666666666666667, 0.8, 0.0, 0.0, 0.0, 0.5, 0.0]",11,[0.     0.     0.1833],0.18333333333333335,2.1275072689084245
security holes,"[-0.10833333333333334, 0.9]",2,[0.1438 0.3958 0.6479],0.6479166666666667,0.7758293144469505
security issue,"[0.0625, 0.0625, 0.05]",3,[0.0562 0.0625 0.0625],0.0625,1.415909649940434
security issues,"[0.27999999999999997, 0.0]",2,[0.07 0.14 0.21],0.20999999999999996,0.8672203778204368
security patch,"[-0.39, 0.0, 0.46666666666666673, 0.8, 0.0, 0.5, 0.0, 0.0, 0.25]",9,[0.     0.     0.4667],0.46666666666666673,2.8215119971420455
security patches,"[0.0, -0.25, 0.0, 0.0]",4,[-0.0625  0.      0.    ],-0.0625,1.6175651592270108
security update,"[0.7, 0.0, 0.0, 0.0, -0.5, 0.0, 0.0, -0.16666666666666666, -0.25, 0.03125]",10,[-0.125  0.     0.   ],-0.125,3.167152061285254
security updates,"[0.3, 0.19375, 0.17708333333333334, 0.2676767676767677, 0.0, 0.0, 0.039999999999999994, 0.0, 0.42077380952380955, 0.0, 0.075]",11,[0.     0.075  0.2307],0.23071338383838386,3.0715384255976192
sending pics,"[0.0, 0.052083333333333336]",2,[0.013  0.026  0.0391],0.0390625,0.7552883974119229
sense,"[0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.1]",7,[0.    0.    0.175],0.175,1.716590943609631
service,"[0.0, 0.0, 0.0, -0.25]",4,[-0.0625  0.      0.    ],-0.0625,1.0476189101828037
settings menu,"[0.09166666666666667, 0.02]",2,[0.0379 0.0558 0.0738],0.07375000000000001,0.7470257527682894
setup,"[0.0, 0.0, 0.6, 0.08333333333333333, 0.0, 0.0]",6,[0.     0.     0.0625],0.0625,1.3196548262222125
several points,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.6163147825818935
sharing,"[0.2, 0.20833333333333331, 0.2, 0.2]",4,[0.2    0.2    0.2021],0.20208333333333334,0.7956276185108878
shift key,"[0.0, 0.03333333333333333, 0.325, 0.1625]",4,[0.025  0.0979 0.2031],0.203125,1.532165605212656
short term,"[0.0, -0.125]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.6562110722214308
short text,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.7371790582237736
shortcuts,"[0.5, 0.0, 0.2681818181818182]",3,[0.1341 0.2682 0.3841],0.3840909090909091,0.6505308142989423
shot,"[0.0, 0.13636363636363635, 0.3, 0.0, 0.05, 0.0]",6,[0.     0.025  0.1148],0.11477272727272726,1.4321521182590828
shutter sound,"[0.4, 0.45]",2,[0.4125 0.425  0.4375],0.4375,0.7191843744950929
side,"[-0.15185185185185188, 0.0, 0.10833333333333332, 0.55, 0.0]",5,[0.     0.     0.1083],0.10833333333333332,0.8938143312245937
signal,"[0.0, -0.11111111111111112, 0.0, 0.0]",4,[-0.0278  0.      0.    ],-0.02777777777777778,1.0509482156825587
signal reception,"[0.35333333333333333, 0.5]",2,[0.39   0.4267 0.4633],0.4633333333333333,0.7415018004716221
signal strength,"[-0.018750000000000003, 0.0, 0.4, 0.0, 0.0, 0.175, -0.08333333333333333, 0.26666666666666666, 0.1875, 0.1111111111111111]",10,[0.     0.0556 0.1844],0.184375,2.714799214991679
similar experience,"[0.3, 0.0]",2,[0.075 0.15  0.225],0.22499999999999998,0.9042805434058191
site,"[0.0, 0.375, -0.75, 0.475]",4,[-0.1875  0.1875  0.4   ],0.4,0.8068098195194945
slider,"[0.5, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0]",8,[0.    0.    0.125],0.125,1.0840100420216046
sliding keyboard,"[0.0, 0.3181818181818182, -0.09999999999999999]",3,[-0.05    0.      0.1591],0.1590909090909091,1.1936318158794585
small task,"[0.125, 0.125, 0.125, 0.125, 0.125]",5,[0.125 0.125 0.125],0.125,1.5230219943212864
smart flip case,"[0.21428571428571427, 0.15476190476190477]",2,[0.1696 0.1845 0.1994],0.1994047619047619,0.8795911879237014
sms app,"[0.0, 0.0, 0.6666666666666666]",3,[0.     0.     0.3333],0.3333333333333333,1.544670889309584
social apps,"[0.03333333333333333, 0.2544444444444444]",2,[0.0886 0.1439 0.1992],0.19916666666666663,0.7389141268558875
social media,"[0.03333333333333333, -0.13333333333333333, 0.41111111111111115, 0.06666666666666667, 0.03333333333333333, 0.26666666666666666, 0.016666666666666666]",7,[0.025  0.0333 0.1667],0.16666666666666666,2.0090518862399804
soft keyboard,"[0.2333333333333333, 0.03333333333333333]",2,[0.0833 0.1333 0.1833],0.18333333333333332,0.7759411227590219
soft restart,"[-0.07916666666666666, -0.1777777777777778, -0.1777777777777778, -0.1777777777777778, -0.1777777777777778, -0.1777777777777778]",6,[-0.1778 -0.1778 -0.1778],-0.1777777777777778,1.8498229166243079
soft spot,"[0.05, 0.1]",2,[0.0625 0.075  0.0875],0.08750000000000001,0.6334761114113173
software,"[0.20000000000000004, 0.5, 0.0, 1.0, 0.75, 0.0, 0.05785714285714285, 0.0]",8,[0.     0.1289 0.5625],0.5625,1.9258529150022667
software enhancements,"[0.4375, 0.0]",2,[0.1094 0.2188 0.3281],0.328125,0.8203465662413502
software issue,"[0.1, 0.25, -0.1625, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0]",9,[0.  0.  0.1],0.1,2.8893890415734087
software keyboard,"[0.0, -0.1, -0.03333333333333333]",3,[-0.0667 -0.0333 -0.0167],-0.06666666666666667,1.4248983126480308
software update,"[0.0, 0.1, 0.05, 0.0, 0.125, 0.0, 0.1, 0.175]",8,[0.     0.075  0.1062],0.10625000000000001,2.9102381826737203
software updates,"[0.5, 0.0, 0.24499999999999997, 0.0, 0.1875, 0.16666666666666666, 0.425]",7,[0.0833 0.1875 0.335 ],0.33499999999999996,2.5439600333504133
solid device,"[0.25, -0.19999999999999996]",2,[-0.0875  0.025   0.1375],0.1375,0.7955494611732162
solution,"[0.5, 4.625929269271485e-18, 0.0]",3,[0.   0.   0.25],0.25,0.7157435865322633
something,"[0.4, 0.0, 0.0, 0.022222222222222213, 0.0]",5,[0.     0.     0.0222],0.022222222222222213,1.5564631102490913
sound,"[0.4, 0.4, 0.4, 0.2, 0.2]",5,[0.2 0.4 0.4],0.4,0.8391609432303989
sound notification,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.798024599257075
space bar,"[0.0, 0.0, 0.25]",3,[0.    0.    0.125],0.125,1.1382497764969142
specs,"[0.25, -0.4, 0.0, 0.0]",4,[-0.1     0.      0.0625],-0.1,0.9212625957735768
splash screen,"[0.0, -0.08333333333333333, 0.06818181818181818, 0.25, 0.0]",5,[0.     0.     0.0682],0.06818181818181818,0.8198708819511558
spoken command,"[-0.05138888888888887, 0.0]",2,[-0.0385 -0.0257 -0.0128],-0.038541666666666655,0.6923689724818503
started using,"[-0.35, -0.14999999999999994]",2,[-0.3  -0.25 -0.2 ],-0.29999999999999993,0.8459491085293306
stellar reviews,"[0.14270833333333335, 0.13888888888888887, -0.11666666666666667, 0.04166666666666667, 0.27083333333333337, 0.17472943722943723, 0.09940476190476191]",7,[0.0705 0.1389 0.1587],0.15871888528138528,2.195272306282972
stock,"[0.0, 0.0, 0.13636363636363635, 0.13]",4,[0.     0.065  0.1316],0.1315909090909091,1.021841257847534
stock Android experience,"[0.5, 0.5166666666666667]",2,[0.5042 0.5083 0.5125],0.5125000000000001,0.859086151004056
stock android,"[0.0, 0.42077380952380955, 0.52, 0.0, 0.0, 0.2, 0.2, 0.0]",8,[0.     0.1    0.2552],0.2551934523809524,1.5327618867713009
stock apps,"[0.0, -0.21, 0.16666666666666666]",3,[-0.105   0.      0.0833],-0.105,1.376958890776531
stock launcher,"[0.5, 0.0, -0.041666666666666664]",3,[-0.0208  0.      0.25  ],0.25,1.329165323566968
stock messaging app,"[0.0, -0.7, 0.36875]",3,[-0.35    0.      0.1844],-0.35,1.7286581338072764
stock ones,"[0.27777777777777773, 0.0]",2,[0.0694 0.1389 0.2083],0.20833333333333331,0.8288559482514328
stock software,"[0.125, 0.6555555555555556]",2,[0.2576 0.3903 0.5229],0.5229166666666667,0.8906840074690702
store,"[0.0, 0.0, 0.4166666666666667, 0.13636363636363635, 0.33999999999999997, 0.0, 0.4, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.5, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]",20,[0.     0.1    0.1648],0.16477272727272727,1.6651742691563591
store yesterday,"[0.0, 0.6]",2,[0.15 0.3  0.45],0.44999999999999996,0.6534501211091273
support window,"[0.0, -0.3499999999999999]",2,[-0.2625 -0.175  -0.0875],-0.26249999999999996,0.726037923514553
sure Auto,"[0.5, 0.5, 0.5, 0.5, 0.5]",5,[0.5 0.5 0.5],0.5,1.5983566974313257
sure everything,"[0.5, -0.10555555555555556]",2,[0.0458 0.1972 0.3486],0.3486111111111111,0.6738793887821646
swiping gestures,"[0.16666666666666666, 0.0]",2,[0.0417 0.0833 0.125 ],0.125,0.6409089665203882
system update,"[0.0, 0.4, 0.0]",3,[0.  0.  0.2],0.2,1.3667220410399783
system updates,"[0.0, 0.25, 0.0, 0.0]",4,[0.     0.     0.0625],0.0625,1.5740990281072889
taking pictures,"[-0.013888888888888914, -0.6999999999999998]",2,[-0.5285 -0.3569 -0.1854],-0.5284722222222221,0.6693770085992069
tech world,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6529573957785126
telephone app,"[0.0, -0.1875, 0.0]",3,[-0.0938  0.      0.    ],-0.09375,1.2767775385840205
terrible app,"[-1.0, -0.5]",2,[-0.875 -0.75  -0.625],-0.875,0.8402983380327677
text message,"[0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.06666666666666667]",7,[0.     0.     0.0833],0.08333333333333334,2.050510178328005
text messages,"[-0.024999999999999994, 0.0, 0.0, 0.0, 0.07500000000000001, 0.0, -0.1, 0.0]",8,[-0.0062  0.      0.    ],-0.006249999999999999,2.346603150452999
text prediction,"[0.0, -0.8]",2,[-0.6 -0.4 -0.2],-0.6000000000000001,0.7026434087061783
texting,"[0.21666666666666667, 0.0, 0.25, 0.0]",4,[0.     0.1083 0.225 ],0.225,0.9234980691766969
thanks,"[0.35, 0.35, 0.2, 0.2, 0.2, 0.2, 0.1166666666666667, 0.2]",8,[0.2    0.2    0.2375],0.23750000000000002,1.2296904559216688
thing,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.0972222222222222, -0.25, 0.0, 0.6555555555555556, 0.0]",10,[0.     0.     0.0729],0.07291666666666664,1.59334935724131
third party app,"[-0.5, 0.22083333333333333]",2,[-0.3198 -0.1396  0.0406],-0.3197916666666667,1.009777465450069
third party apps,"[-0.075, 0.0, -0.033333333333333326, 0.0]",4,[-0.0438 -0.0167  0.    ],-0.04375,1.8990148969415133
thread,"[0.0, 0.225, 0.0, 0.0, 1.0]",5,[0.    0.    0.225],0.225,0.940741338313002
three dots,"[0.15753968253968254, 0.39285714285714285, 0.5, 0.0, 0.0, 0.0]",6,[0.     0.0788 0.334 ],0.3340277777777778,1.992566883333729
timely updates,"[0.875, 0.4]",2,[0.5188 0.6375 0.7562],0.75625,0.7706757667744533
top,"[0.5, 0.5, 0.25, 0.25]",4,[0.25  0.375 0.5  ],0.5,1.0156815235137255
top bar,"[0.45, 0.5, 0.5625, 0.5]",4,[0.4875 0.5    0.5156],0.515625,1.4960238265200518
top notch,"[0.5, 0.1875]",2,[0.2656 0.3438 0.4219],0.421875,0.7838901837215428
top right,"[0.39285714285714285, 0.39285714285714285]",2,[0.3929 0.3929 0.3929],0.39285714285714285,0.8282017569799743
top right corner,"[0.2619047619047619, 0.15753968253968254]",2,[0.1836 0.2097 0.2358],0.2358134920634921,0.9799931995584515
touch sensitive keyboard,"[0.22000000000000003, 0.1]",2,[0.13 0.16 0.19],0.19000000000000003,0.8114961753153757
trouble getting,"[-0.2, -0.2]",2,[-0.2 -0.2 -0.2],-0.2,0.629861968568698
try,"[0.2, 0.0, 0.0, 0.1, 0.0, 0.0]",6,[0.    0.    0.075],0.07500000000000001,1.5524321817658295
two bars,"[0.5, -0.07333333333333332, 0.24727272727272726]",3,[0.087  0.2473 0.3736],0.37363636363636366,0.6339428235528977
two problems,"[0.08333333333333333, 0.0]",2,[0.0208 0.0417 0.0625],0.0625,0.6254864238087618
typing,"[0.0, 0.0, 0.0, 0.2]",4,[0.   0.   0.05],0.05,0.9733518550798171
typing long emails,"[-0.025, 0.16987179487179485]",2,[0.0237 0.0724 0.1212],0.12115384615384614,1.007448578139083
unlock pattern,"[0.0625, 0.0625]",2,[0.0625 0.0625 0.0625],0.0625,0.7434376220504695
unlocked device,"[0.0, -0.16666666666666666]",2,[-0.125  -0.0833 -0.0417],-0.125,0.82174216109796
unlocked devices,"[0.16818181818181818, 0.35, 0.041666666666666664, 0.0, 0.0, 0.0]",6,[0.     0.0208 0.1366],0.1365530303030303,2.0662158498428003
unlocked version,"[0.0, 0.15, 0.0, 0.25]",4,[0.    0.075 0.175],0.175,1.5856195249714917
unread messages,"[-0.025, -0.02777777777777779, 0.05, 0.05, 0.05]",5,[-0.025  0.05   0.05 ],0.05,1.5932007179293537
update,"[0.46666666666666673, 0.0, 0.0, 0.0, 0.175, 0.5, 0.0, 0.25, 0.0, 0.0, 0.5, 0.0, 0.0, 0.75, 0.0, 0.5, 0.0, 0.0, 0.25, -0.2, 0.2, 0.0, -0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15, 0.0, 0.0, 0.5, -0.6999999999999998, 0.0, 0.14666666666666667, 0.0]",37,[0.    0.    0.175],0.175,3.3496476223441394
update yesterday,"[0.0062500000000000056, 0.225]",2,[0.0609 0.1156 0.1703],0.1703125,0.8384225267494205
updates,"[-0.25, 0.0, 0.0, 0.0, 0.0, 0.15000000000000002, 0.125, 0.0, 0.5, 0.0, -0.05, 0.0, -0.3, 0.2, 0.0, 0.13749999999999998, 0.25, 0.2, 0.3666666666666667, -0.8, 0.0, 0.3302083333333333, 0.0, 0.0, 0.0, 0.0, 0.6, 0.8, 0.0, 0.5, 0.0, 0.5, 0.0, 0.5, -0.2, 0.0, 0.5]",37,[0.   0.   0.25],0.25,2.800093091072365
upper left,"[0.0, 0.07500000000000001]",2,[0.0188 0.0375 0.0563],0.05625000000000001,0.6165405599808326
upper right,"[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.0619047619047619, 0.03714285714285714, 0.15753968253968254]",8,[0.1226 0.1429 0.1429],0.14285714285714285,2.1006412740755294
usage,"[0.25, 0.1, -0.2]",3,[-0.05   0.1    0.175],0.175,0.8851292867577317
use,"[0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]",8,[0.    0.    0.025],0.025,2.1197176754067737
used 2%,"[0.033333333333333326, 0.0]",2,[0.0083 0.0167 0.025 ],0.024999999999999994,0.6792236097245707
user,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.3333333333333333]",6,[0.   0.   0.25],0.25,0.9123537817528921
user experience,"[0.06666666666666667, 0.9]",2,[0.275  0.4833 0.6917],0.6916666666666668,0.767851660293518
user guide,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.6668172500895396
user support,"[0.31666666666666665, 0.31666666666666665, 0.7]",3,[0.3167 0.3167 0.5083],0.5083333333333333,0.959102091404254
users,"[0.0, 0.3555555555555556, -0.3166666666666667, 0.0, -0.16666666666666666, 0.225]",6,[-0.125   0.      0.1688],0.16875,1.3906520294217972
using,"[-0.0875, 0.3621212121212121, 0.0, -0.6999999999999998]",4,[-0.2406 -0.0438  0.0905],-0.24062499999999995,1.2196042114929184
vehicle charger,"[0.004166666666666652, -0.13483072916666675]",2,[-0.1001 -0.0653 -0.0306],-0.1000813802083334,0.7412313164611221
version,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.2, 0.5, 0.0, 0.0]",9,[0.  0.  0.2],0.2,1.408885080341597
virtual keyboard,"[0.0, 0.0, -0.16666666666666666, 0.0, 0.0, 0.0, 0.1, 0.3, -0.25, 0.3333333333333333, 0.5, 0.0, 0.5, 0.0, 0.5, 0.42077380952380955, 0.7, 0.25, 0.5, 0.3333333333333333, -0.08333333333333333, 0.0, 0.30000000000000004, 0.14444444444444446, -0.6, 0.5, 0.15000000000000002, 0.6, 0.6, 0.6, 0.5, 0.007142857142857145, 0.0, 0.5, 0.0, 0.0, 0.3, 0.0, -0.07777777777777779, 0.0, 0.3]",41,[0.     0.1444 0.5   ],0.5,3.7176729624508633
virtual keyboards,"[0.25, -0.8, 0.0, 0.35, 0.0, 0.0, 0.0]",7,[0.    0.    0.125],0.125,1.8160259956895246
volume rockers,"[0.02232142857142857, 0.0, -0.05000000000000002]",3,[-0.025   0.      0.0112],-0.02500000000000001,1.0218664811795033
was happening,"[0.16666666666666666, 0.0]",2,[0.0417 0.0833 0.125 ],0.125,0.95851170021317
was having,"[0.0, 0.25, 0.0, 0.0]",4,[0.     0.     0.0625],0.0625,1.9544779972426527
was one,"[0.25, 0.0, 0.41666666666666663]",3,[0.125  0.25   0.3333],0.3333333333333333,1.006589919028434
was seeing,"[0.25, 0.125]",2,[0.1562 0.1875 0.2188],0.21875,0.792410566777348
was starting,"[0.0, -0.125]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.8021200363501543
was talking,"[0.65, 0.0]",2,[0.1625 0.325  0.4875],0.48750000000000004,0.7998220222996835
was trying,"[0.0, -0.625, 0.3, 0.2857142857142857, 0.26666666666666666]",5,[0.     0.2667 0.2857],0.2857142857142857,1.9727128297992007
was using,"[0.0, 0.5, 0.5, 0.0, -0.3333333333333333, -0.2333333333333333, 0.0, 0.0]",8,[-0.0583  0.      0.125 ],0.125,2.8354945005208614
was wondering,"[0.0, -0.30833333333333335, 0.125, 0.03333333333333333, 0.0, 0.0]",6,[0.    0.    0.025],0.025,2.236247796395271
way,"[0.0, 0.0, 0.13636363636363635, 0.0, 0.042272727272727274, 0.24545454545454545, 0.2857142857142857, 0.2, 0.26666666666666666, 0.0, 0.0, 0.0, 0.0, -0.03, 0.0, 0.0, 0.0, -0.16666666666666666]",18,[0.     0.     0.1128],0.11284090909090909,1.4804961177838032
weather app,"[0.05, 0.0, 0.3333333333333333]",3,[0.025  0.05   0.1917],0.19166666666666665,1.3866227280185401
website,"[0.037500000000000006, 0.5633333333333334, 0.1, 0.0, 0.3333333333333333, 0.0]",6,[0.0094 0.0688 0.275 ],0.275,1.3418322622591012
wee bit,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.7561356700123331
were saying,"[0.26666666666666666, 0.0]",2,[0.0667 0.1333 0.2   ],0.2,0.6920637776065586
while,"[0.0, 0.25, 0.0, 0.033333333333333326, 0.0, 0.0, -0.3, 0.0, 0.0, 0.109375, 0.0, -0.15555555555555559]",12,[0.     0.     0.0083],0.008333333333333331,2.300975869128655
