,sentiment,occurences,sentimentsSummary,sentimentEdges,score
battery,"[0.7, 0.7, 0.8, 0.0, 0.0, 0.0]",6,[0.   0.35 0.7 ],0.7,1.7127480094638958
battery icon,"[0.5, 0.25]",2,[0.3125 0.375  0.4375],0.4375,0.6625813755464813
battery life,"[0.0, 0.5, 0.5, 0.5, 0.5, 0.0, 0.6, 0.0, 0.35, 0.0, 0.14375, 0.8, -0.06666666666666664, 0.0, 0.0, 0.0, 0.5944444444444444, 0.25, 0.0]",19,[0.     0.1438 0.5   ],0.5,2.814597655079195
battery management,"[0.5, -0.04722222222222224]",2,[0.0896 0.2264 0.3632],0.36319444444444443,0.7925838798966813
big deal,"[0.06666666666666667, 0.25, 0.3]",3,[0.1583 0.25   0.275 ],0.275,1.0665995463688442
build quality,"[0.75, 0.43333333333333335, 0.5]",3,[0.4667 0.5    0.625 ],0.625,1.2114105772391228
cache partition,"[0.10694444444444445, 0.0, 0.5, 0.0]",4,[0.     0.0535 0.2052],0.20520833333333333,1.6130011725540139
camera app,"[0.2, -0.038461538461538464, -0.1]",3,[-0.0692 -0.0385  0.0808],0.08076923076923077,1.1191884393123699
camera glass,"[0.0, -0.18333333333333335, 0.0]",3,[-0.0917  0.      0.    ],-0.09166666666666667,0.6751738958170836
camera module,"[0.0, 0.05892857142857143, 0.0]",3,[0.     0.     0.0295],0.029464285714285714,0.6578828395716131
carrier,"[-0.049999999999999996, 0.0, -0.05]",3,[-0.05  -0.05  -0.025],-0.05,0.9862273319749154
carrier phones,"[0.5, -0.15]",2,[0.0125 0.175  0.3375],0.3375,0.9116616968124648
charge,"[0.0, 0.15, 0.0]",3,[0.    0.    0.075],0.075,0.6679606446580285
clock app,"[0.125, 0.0]",2,[0.0312 0.0625 0.0938],0.09375,0.8904474215414124
color one,"[1.0, 1.0, 0.25]",3,[0.625 1.    1.   ],1.0,0.762934198986622
customer service,"[0.52, -0.30000000000000004, -0.1875]",3,[-0.2438 -0.1875  0.1662],-0.24375000000000002,1.2772162201473676
customer support,"[0.4, 0.0, -0.05555555555555555, 0.0]",4,[-0.0139  0.      0.1   ],0.1,1.4269671299254643
dark mode,"[0.425, -0.15]",2,[-0.0062  0.1375  0.2812],0.28125,0.6387189927814805
decent battery life,"[0.20833333333333331, 0.16666666666666666]",2,[0.1771 0.1875 0.1979],0.19791666666666666,0.8845414191134703
default alarm,"[0.0, 1.0, 0.15000000000000002]",3,[0.075 0.15  0.575],0.575,1.1750489923390455
device,"[0.0, 0.4, 0.25, 0.25, 0.0, -0.09583333333333333, -0.09583333333333333, 0.8]",8,[-0.024   0.125   0.2875],0.2875,1.474939609970484
display model,"[0.4166666666666667, 0.0]",2,[0.1042 0.2083 0.3125],0.3125,0.6819132893415863
email client,"[0.0, -0.125]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.77875869466748
error mode,"[-0.16666666666666666, 0.0]",2,[-0.125  -0.0833 -0.0417],-0.125,0.7108446029300074
everyone,"[-0.21666666666666667, 0.0]",2,[-0.1625 -0.1083 -0.0542],-0.1625,0.6374610318662493
experience,"[0.0, 0.0, 0.0, 0.375, 0.4]",5,[0.    0.    0.375],0.375,1.384461214458789
experiencing similar issues,"[-0.041666666666666664, -0.041666666666666664]",2,[-0.0417 -0.0417 -0.0417],-0.041666666666666664,0.9670725476968187
factory data reset,"[-0.125, -0.1875]",2,[-0.1719 -0.1562 -0.1406],-0.171875,0.710273734555309
factory reset,"[-0.08181818181818182, 0.06666666666666667, 0.0, 0.0, 0.0, -0.15833333333333333, 0.35, 0.0]",8,[-0.0205  0.      0.0167],-0.020454545454545454,2.130821203665927
fast charge,"[0.06666666666666667, 0.26666666666666666]",2,[0.1167 0.1667 0.2167],0.21666666666666667,0.7663632498162143
fast charging,"[0.2, 0.31666666666666665, 0.2, 0.1]",4,[0.175  0.2    0.2292],0.22916666666666669,1.5493160036041178
few clicks,"[0.04375, 0.075]",2,[0.0516 0.0594 0.0672],0.0671875,0.6023936048569476
few issues,"[0.0, -0.2]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.6939391511887403
few questions,"[-0.2, -0.06666666666666664]",2,[-0.1667 -0.1333 -0.1   ],-0.16666666666666669,0.6447100893806823
few tries,"[-0.1, 0.039999999999999994]",2,[-0.065 -0.03   0.005],-0.06500000000000002,0.605105557273214
fingerprint scanner,"[0.0, 0.0, 0.2, 0.2]",4,[0.  0.1 0.2],0.2,1.5551493707847561
fingerprint sensor,"[0.7, 0.06818181818181818, 0.45000000000000007]",3,[0.2591 0.45   0.575 ],0.575,1.327344770258096
focus,"[0.05, 1.0, 0.0, 0.2857142857142857, 1.0, 0.18333333333333335]",6,[0.0833 0.2345 0.8214],0.8214285714285714,1.4192810220691487
fps,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,0.6995833979259414
front,"[0.0, 0.16666666666666666, 0.0]",3,[0.     0.     0.0833],0.08333333333333333,0.9129628718180152
full refund,"[0.1621212121212121, 0.35]",2,[0.2091 0.2561 0.303 ],0.303030303030303,0.720374550058965
future update,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.9300923333284349
good news,"[0.7, 0.7, 0.875]",3,[0.7    0.7    0.7875],0.7875,1.1645062635203174
good price,"[0.09166666666666663, 0.7]",2,[0.2437 0.3958 0.5479],0.5479166666666666,0.7956499354874587
great phones,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.8265319051623837
hard reset,"[-0.14583333333333334, 0.10416666666666666, 0.31180555555555556, -0.16041666666666665]",4,[-0.1495 -0.0208  0.1561],0.1560763888888889,1.5826969787502365
hardware problem,"[0.0, 0.0, 0.016287878787878785]",3,[0.     0.     0.0081],0.008143939393939393,1.568356352400854
having problems,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.971394192168457
headphone jack,"[0.0, 0.0, -0.8]",3,[-0.4  0.   0. ],-0.4,1.1634779489611016
help,"[0.0, 0.2, 0.0]",3,[0.  0.  0.1],0.1,0.6728714631425565
home screen,"[0.0, 0.175, 0.19285714285714284, 0.21666666666666667, -0.2, 0.0]",6,[0.     0.0875 0.1884],0.18839285714285714,1.10602262522654
image quality,"[-0.55, 0.0]",2,[-0.4125 -0.275  -0.1375],-0.41250000000000003,0.6828500629251635
internal storage,"[0.1, 0.14375]",2,[0.1109 0.1219 0.1328],0.1328125,0.6688702420913953
jack headphones,"[0.316, 0.0]",2,[0.079 0.158 0.237],0.237,0.7976039532843957
last night,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.6639010612363101
last resort,"[0.125, 0.0]",2,[0.0312 0.0625 0.0938],0.09375,0.664961304067785
little bit,"[0.015625, -0.1875, -0.09375]",3,[-0.1406 -0.0938 -0.0391],-0.140625,1.2733213669389565
lol,"[0.8, 0.375]",2,[0.4812 0.5875 0.6938],0.6937500000000001,0.6359613932313475
long messages,"[-0.21458333333333335, -0.052222222222222225]",2,[-0.174  -0.1334 -0.0928],-0.17399305555555555,0.7674309334478655
long press,"[-0.05, -0.16041666666666665]",2,[-0.1328 -0.1052 -0.0776],-0.1328125,0.7273769861150712
lot,"[0.16666666666666666, 0.0, 0.0]",3,[0.     0.     0.0833],0.08333333333333333,1.0799102642308318
low light,"[0.1625, 0.2]",2,[0.1719 0.1813 0.1906],0.19062500000000002,0.7748298302733668
low light situations,"[0.21000000000000002, 0.2]",2,[0.2025 0.205  0.2075],0.20750000000000002,0.9684432122583055
mail app,"[0.20833333333333334, 0.0]",2,[0.0521 0.1042 0.1562],0.15625,0.8440406319764633
main camera,"[0.27575757575757576, 0.09184027777777776, 0.06666666666666668, 0.18333333333333335, -0.06944444444444438, 0.18333333333333335]",6,[0.073  0.1376 0.1833],0.18333333333333335,1.1153981331045384
manual mode,"[0.5, -0.1]",2,[0.05 0.2  0.35],0.35,0.6115383750117998
many people,"[0.25, -0.375]",2,[-0.2188 -0.0625  0.0938],-0.21875,0.7626387609901181
message app,"[0.0, 0.7]",2,[0.175 0.35  0.525],0.5249999999999999,0.8575055120336962
messaging app,"[-0.024999999999999994, 0.0]",2,[-0.0187 -0.0125 -0.0062],-0.018749999999999996,0.9131319902032903
monochrome sensor,"[0.0, 0.35, 0.4]",3,[0.175 0.35  0.375],0.375,1.1301424389772152
navigation bar,"[-0.25, -0.08333333333333333]",2,[-0.2083 -0.1667 -0.125 ],-0.20833333333333334,0.7475512401725144
new message,"[0.16818181818181818, 0.101010101010101, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635]",6,[0.1364 0.1364 0.1364],0.13636363636363635,1.7188854107721314
new one,"[0.13636363636363635, 0.13636363636363635, 0.3181818181818182, 0.3852272727272727, 0.06818181818181818, 0.13636363636363635, 0.06818181818181818]",7,[0.1023 0.1364 0.2273],0.22727272727272727,1.2834467427800482
new phones,"[-0.08181818181818182, 0.17045454545454544]",2,[-0.0188  0.0443  0.1074],0.10738636363636364,0.8074608398876589
official apps,"[0.15625, 0.0]",2,[0.0391 0.0781 0.1172],0.1171875,0.8030179609664965
oleophobic coating,"[-0.0125, 0.25, 0.0, 0.2]",4,[-0.0031  0.1     0.2125],0.21250000000000002,0.8069836237199479
only gripe,"[-0.13333333333333333, 0.0]",2,[-0.1    -0.0667 -0.0333],-0.1,0.81715531637241
only thing,"[-0.06666666666666667, 0.2828571428571428]",2,[0.0207 0.1081 0.1955],0.19547619047619044,0.8708685799884505
other people,"[0.018750000000000003, 0.1875, -0.125]",3,[-0.0531  0.0188  0.1031],0.103125,1.294143354221113
other phones,"[-0.125, -0.2125, 0.037500000000000006, -0.0625, 0.1875, -0.06999999999999999, -0.0625]",7,[-0.0975 -0.0625 -0.0125],-0.0975,2.5783842724183557
other users,"[-0.041666666666666664, -0.041666666666666664]",2,[-0.0417 -0.0417 -0.0417],-0.041666666666666664,0.9000199043098052
phones,"[0.0, 0.0, 0.55, 1.0, 0.25, 0.5, -0.30000000000000004, 0.5, 0.0]",9,[0.   0.25 0.5 ],0.5,1.8029067217461323
pics,"[0.0, 0.16666666666666669, -0.8, 0.41666666666666663]",4,[-0.2     0.0833  0.2292],0.22916666666666666,1.0521889740447383
picture quality,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.6370664333521909
power button,"[-0.05, -0.16041666666666665, 0.0, 0.0, 0.0, 0.0]",6,[-0.0375  0.      0.    ],-0.037500000000000006,1.6504156478483862
price,"[0.6666666666666666, 0.6, 0.25]",3,[0.425  0.6    0.6333],0.6333333333333333,0.8484225792745048
quick reply,"[0.3333333333333333, 0.41666666666666663]",2,[0.3542 0.375  0.3958],0.3958333333333333,0.7949543406773689
radio app,"[0.45, 0.0, 0.0, 0.0]",4,[0.     0.     0.1125],0.1125,1.8535134909788473
reason,"[0.0, 0.0, 0.07142857142857142, 0.0]",4,[0.     0.     0.0179],0.017857142857142856,0.87118400487757
remote chance,"[-0.1, 0.2]",2,[-0.025  0.05   0.125],0.12500000000000003,0.659401076645968
replacement part,"[0.0, 0.18]",2,[0.045 0.09  0.135],0.135,0.7740251766483359
review,"[0.2, 0.0, 0.0]",3,[0.  0.  0.1],0.1,0.6662112655707983
right size,"[0.32857142857142857, 0.17857142857142858]",2,[0.2161 0.2536 0.2911],0.2910714285714286,0.7291367857729988
running tasks,"[-0.09583333333333333, -0.09583333333333333]",2,[-0.0958 -0.0958 -0.0958],-0.09583333333333333,0.8146052032131815
same issue,"[0.0, 0.0, 0.0, 0.18, -0.14583333333333334, 0.06818181818181818, 0.0, -0.05, 0.20833333333333334]",9,[0.     0.     0.0682],0.06818181818181818,2.8898254329088244
same issues,"[0.018750000000000003, 0.1625, 0.0]",3,[0.0094 0.0188 0.0906],0.09062500000000001,1.4046134677997661
same problem,"[0.0, 0.0, 0.0, 0.25333333333333335, 0.0, 0.0, 0.1, 0.0, 0.125, 0.0, 0.041666666666666664, 0.2604166666666667, 0.0, 0.0, 0.13333333333333333]",15,[0.     0.     0.1125],0.1125,3.9025361418258995
same thing,"[0.125, -0.0625]",2,[-0.0156  0.0312  0.0781],0.078125,0.8729198869700509
security update,"[0.06388888888888888, 0.0]",2,[0.016  0.0319 0.0479],0.04791666666666666,0.953407771275869
shot,"[0.0, 0.0, 0.3]",3,[0.   0.   0.15],0.15,0.8781200509236615
shutter speed,"[0.35, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]",7,[0.   0.   0.15],0.15,1.4785934662665798
side swiping,"[-0.09583333333333333, -0.09583333333333333]",2,[-0.0958 -0.0958 -0.0958],-0.09583333333333333,0.6778974880509963
similar issues,"[0.06818181818181818, 0.0]",2,[0.017  0.0341 0.0511],0.05113636363636363,0.8458957708114125
small differences,"[0.17500000000000002, 0.125]",2,[0.1375 0.15   0.1625],0.1625,0.7530436129573486
specs,"[0.0, 0.4958333333333334, 0.0]",3,[0.     0.     0.2479],0.2479166666666667,0.7300833338090761
stock apps,"[0.0, 0.4]",2,[0.1 0.2 0.3],0.30000000000000004,0.8687643336356641
tech support,"[-0.5166666666666666, -0.1]",2,[-0.4125 -0.3083 -0.2042],-0.4125,0.6384104633078789
tho,"[0.0, 0.0, 0.275, 0.4166666666666667]",4,[0.     0.1375 0.3104],0.3104166666666667,0.7073906450555594
thread,"[0.0, 0.0, -0.3, 0.0]",4,[-0.075  0.     0.   ],-0.075,0.8103104832440022
top contender,"[0.5, 0.5, 0.5]",3,[0.5 0.5 0.5],0.5,1.054543137675462
tried several browsers,"[0.3333333333333333, 0.25]",2,[0.2708 0.2917 0.3125],0.3125,0.8243818537306149
ultra power saving mode,"[0.5, 0.78125, 0.04326923076923077, 0.0]",4,[0.0325 0.2716 0.5703],0.5703125,1.5061049689022052
unboxed mine,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.6864684225026966
update,"[0.0, -0.30000000000000004, 0.0]",3,[-0.15  0.    0.  ],-0.15000000000000002,1.019121489228317
virtual keyboard,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6939126226392793
was going,"[0.0, 0.11212121212121212, 0.0, -0.03333333333333333, 0.5]",5,[0.     0.     0.1121],0.11212121212121212,1.9733136679346595
was playing,"[0.2, -0.2833333333333333]",2,[-0.1625 -0.0417  0.0792],-0.16249999999999998,0.8275912928408812
was something,"[0.1, 0.39999999999999997]",2,[0.175 0.25  0.325],0.325,0.9830973147521944
was thinking,"[-0.3, 0.0, 0.0, -0.15625]",4,[-0.1922 -0.0781  0.    ],-0.1921875,1.865012305625967
whole lot,"[-0.1, 0.1340909090909091]",2,[-0.0415  0.017   0.0756],0.07556818181818181,0.963066813403999
