,sentiment,occurences,sentimentsSummary,sentimentEdges,score
32 GB,"[1.0, 0.6, 0.25, 0.13636363636363635, 0.28666666666666674, 0.16666666666666666, 0.16, 0.0, 0.0, 0.0, 0.0, 0.13636363636363635, 0.0, 0.5, 0.0, 0.55, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.13333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09523809523809523, 0.0, 0.0, 0.0, 0.0, 0.20833333333333334, 0.10357142857142855, 0.0, 0.3333333333333333, -0.15555555555555559, 0.3333333333333333, -0.15555555555555559, -0.05, 0.0, 0.0, 0.46499999999999997, 0.0, 0.0, 0.6, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03125, 0.0, 0.5, 0.0, 0.375, 0.13333333333333333, 0.0, 0.0, 0.0, 0.22857142857142856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, 0.0, 0.8, 0.25, 0.0, 0.0, 0.0, 0.0, -0.07388888888888889, 0.0, 0.0, 0.0, 0.0, 0.3499999999999999, 0.13333333333333333, -0.16666666666666666, -0.375, 0.13333333333333333, -0.16666666666666666]",95,[0.     0.     0.1348],0.13484848484848483,3.554668255286885
32 GB MB,"[0.0, 0.4, 0.0, 0.5]",4,[0.    0.2   0.425],0.42500000000000004,1.6216809055550232
32 GB N6,"[0.4166666666666667, 0.0]",2,[0.1042 0.2083 0.3125],0.3125,0.7930378592100857
32 GB chip,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.8047415832013766
32 GB device,"[0.016666666666666677, 0.5, 0.0]",3,[0.0083 0.0167 0.2583],0.25833333333333336,1.283091726988003
32 GB midnight blue,"[-0.05, 0.0, 0.24, 0.14285714285714285]",4,[-0.0125  0.0714  0.1671],0.16714285714285715,1.9586101685290807
32 GB model,"[0.0, 0.0, 0.25625000000000003, 0.0, 0.0, 0.0, 0.4, 1.0, 0.0, 0.05833333333333334, 0.0, 0.0, 0.0, 0.35, 0.13333333333333333, 0.125, 0.05, 0.0, 0.0, 0.14285714285714285, 0.19444444444444445, 0.0, 0.0]",23,[0.     0.     0.1381],0.1380952380952381,3.553217101414091
32 GB models,"[0.4, 0.0]",2,[0.1 0.2 0.3],0.30000000000000004,0.8732922490707408
32 GB order,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.8764801278130415
32 GB ships,"[0.75, 0.0]",2,[0.1875 0.375  0.5625],0.5625,0.6792155050207681
32 GB variant,"[-0.1, 0.45, 0.45, 0.25, 0.0]",5,[0.   0.25 0.45],0.45,1.6900037171922624
32 bit,"[0.19166666666666665, 0.3666666666666667, 0.2, 0.0, 0.03333333333333333, 0.0, 0.5, 0.0]",8,[0.     0.1125 0.2417],0.2416666666666667,1.9526383419914137
32 bit apps,"[0.0, 0.4]",2,[0.1 0.2 0.3],0.30000000000000004,0.9556355965816585
32 bit processor,"[-0.5, 0.08409090909090909, 0.0]",3,[-0.25   0.     0.042],-0.25,1.3387169972705852
32 bit processors,"[-0.145, -0.25]",2,[-0.2238 -0.1975 -0.1712],-0.22375,0.7808550390716299
32 blue,"[0.0, 0.0, 0.2722222222222222, 0.13333333333333333, 0.0]",5,[0.     0.     0.1333],0.13333333333333333,1.1027194540839305
32 gb,"[0.26666666666666666, -0.05, 0.0, 0.0, 0.1, 0.13636363636363635, 0.3333333333333333, 0.0, 0.0, 0.0, 0.2, 0.4166666666666667, 0.0, 0.0, 0.0, 0.0, 0.4166666666666667, 0.0, 0.4166666666666667, 0.0, 0.0, 0.5, -0.041666666666666664, 0.0, 0.0, 0.25, 0.0, 0.07777777777777779, 0.13636363636363635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 0.0, 0.0, 0.0, 0.0, 0.1976190476190476, 0.0, -0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, -0.2, 0.0, 0.0, 0.0, 0.0, 0.125, 0.25, 0.4, -0.6, 0.0, 0.0, 0.25, -0.041666666666666664, 0.0, 0.35000000000000003, 0.0, 0.0, 0.0, 0.20833333333333334, 0.0, 0.4, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09285714285714286, 0.005681818181818177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13636363636363635, 0.8, 0.1, 0.25, 0.2857142857142857, 0.0, 0.4, 0.0, 0.2619047619047619, 0.2888888888888889, 0.0, 0.7, 0.0, -0.125, 0.0, 0.0, 0.0, 0.0]",123,[0.     0.     0.1364],0.13636363636363635,3.7562980672976436
32 gb model,"[0.16, 0.4166666666666667, 0.35]",3,[0.255  0.35   0.3833],0.3833333333333333,1.2449737435610082
32 gb models,"[-0.5, 0.08730158730158732, 0.0]",3,[-0.25    0.      0.0437],-0.25,1.384135466947564
32 gb phones,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,0.8592713998572813
32 gig,"[0.05, 1.0, -0.0625, -0.18333333333333335, 0.13333333333333333, 0.0, -0.05555555555555555, 0.0, 0.0, 0.37878787878787873, 0.0, 0.0, 0.0]",13,[0.   0.   0.05],0.05,1.7508961148508035
32 gig model,"[-0.033333333333333326, 0.0, -0.05, 0.253125]",4,[-0.0375 -0.0167  0.0633],0.06328125,1.4769475038859943
32 gig version,"[0.0, 0.275]",2,[0.0688 0.1375 0.2062],0.20625000000000002,0.7326851322037209
3220 battery,"[-0.05, 0.0]",2,[-0.0375 -0.025  -0.0125],-0.037500000000000006,0.6625813755464813
3220 mAh battery,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.8656319968245754
3220mAh battery,"[0.0, 0.25, 0.25]",3,[0.125 0.25  0.25 ],0.25,1.0501666339174147
360 watch,"[0.0, 0.0, 0.17045454545454544, -0.05, -0.05]",5,[-0.05  0.    0.  ],-0.05,0.7899443051632
3720 mAh,"[0.0, 0.4166666666666667, 0.375]",3,[0.1875 0.375  0.3958],0.39583333333333337,0.6966093375435327
3900 mah battery,"[0.1625, 0.2]",2,[0.1719 0.1813 0.1906],0.19062500000000002,0.8656319968245754
399 starting point,"[-0.15, 0.20000000000000004]",2,[-0.0625  0.025   0.1125],0.11250000000000002,0.6268065972006525
3rd gen,"[0.0, 0.08333333333333333, 0.0]",3,[0.     0.     0.0417],0.041666666666666664,0.6032840751922894
3rd party,"[0.25, 0.0, 0.0, 0.0, 0.0, -0.08333333333333333, 0.26166666666666666, 0.1, -0.044444444444444446, 0.0, 0.0, 0.0, 0.25, 0.125]",14,[0.     0.     0.1188],0.11875,1.3167770687298321
3rd party app,"[0.0, 0.0, 0.0, 0.38, 0.16666666666666666, 0.15833333333333333, 0.12053571428571429, 0.0, -0.06000000000000001, -0.125]",10,[0.     0.     0.1489],0.14888392857142857,2.8291129755226736
3rd party apps,"[0.0, 0.1590909090909091, -0.03333333333333335, 0.2333333333333333, 0.225, -0.4, -0.0625, 0.0, -0.044444444444444446, 0.3, 0.0, 0.2, 0.25, 0.4444444444444444]",14,[-0.025   0.0795  0.2312],0.23124999999999998,2.9508958010666277
3rd party camera apps,"[0.16666666666666666, 0.0, 0.0]",3,[0.     0.     0.0833],0.08333333333333333,1.228427421129025
3rd party launchers,"[0.2, 0.0, 0.26666666666666666]",3,[0.1    0.2    0.2333],0.23333333333333334,0.9869354011886948
3rd party sellers,"[0.0, -0.27499999999999997, 0.25, 0.0]",4,[-0.0687  0.      0.0625],-0.06874999999999999,1.1093543380734916
4.4 lol,"[0.43333333333333335, 0.43333333333333335]",2,[0.4333 0.4333 0.4333],0.43333333333333335,0.6359613932313475
4.9-inch range,"[0.5, 0.425, 0.5, 0.425, 0.5, 0.425]",6,[0.425  0.4625 0.5   ],0.5,1.3723642355186196
40 percent,"[0.4621428571428571, 0.0, 0.8]",3,[0.2311 0.4621 0.6311],0.6310714285714285,0.8410472334273166
400 range,"[0.10000000000000002, -0.06666666666666667, -0.06666666666666667]",3,[-0.0667 -0.0667  0.0167],-0.06666666666666667,0.8414612784599561
4000 mAh battery,"[0.10000000000000002, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.8656319968245754
40mhz channel width,"[0.05555555555555556, 0.0]",2,[0.0139 0.0278 0.0417],0.04166666666666667,0.6843349407068966
499 starting point,"[0.14285714285714285, 0.525, 0.0]",3,[0.0714 0.1429 0.3339],0.33392857142857146,0.9934649517676647
4k video,"[0.0, 0.2, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0]",8,[0.    0.3   0.425],0.42500000000000004,1.6369509558046171
4k video recording,"[-0.3, 0.5, 0.21428571428571427]",3,[-0.0429  0.2143  0.3571],0.35714285714285715,1.1257290889296205
5.0 Lollipop page,"[-0.02777777777777779, -0.15555555555555559]",2,[-0.1236 -0.0917 -0.0597],-0.12361111111111114,0.7807562655031092
5.0 Lollipop update,"[0.1825, 0.0]",2,[0.0456 0.0912 0.1369],0.136875,0.9282848226666602
5.0 update,"[-0.2, -0.2, 0.2833333333333333, -0.4, 0.0, 0.21428571428571427, 0.125, 0.0, 0.39999999999999997, 0.0, 0.0, 0.2]",12,[-0.05    0.      0.2036],0.2035714285714286,2.305109629344714
5.0.1 Lollipop update,"[0.125, 0.3125]",2,[0.1719 0.2188 0.2656],0.265625,0.9282848226666602
5.0.1 OTA,"[-0.28846153846153844, 0.325, 0.0, 0.0, 0.0, -0.25, 0.0]",7,[-0.125  0.     0.   ],-0.125,1.561811544746483
5.0.1 OTA update,"[-0.2, 0.0, 0.0]",3,[-0.1  0.   0. ],-0.1,1.454996135286972
5.01 update,"[-0.3, 0.0, -0.29375, 0.0, 0.0, 0.1, 0.0]",7,[-0.1469  0.      0.    ],-0.146875,1.8051125674317359
5.02 update,"[0.0, 0.35714285714285715]",2,[0.0893 0.1786 0.2679],0.26785714285714285,0.6429940700581986
5.1 OTA,"[0.025000000000000005, 0.0, 0.0, 0.5, 0.75, 0.08750000000000001, 0.0, -0.4]",8,[0.     0.0125 0.1906],0.190625,1.6689854914409388
5.1 build,"[0.3, 0.0, 0.0]",3,[0.   0.   0.15],0.15,0.9279580655543854
5.1 update,"[0.0, 0.0, 0.0, -0.25, 0.0, 0.0, 0.25, 0.0, -0.22333333333333333, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.175, 0.4, 0.0, 0.5, 0.0, 0.0, 0.7, 0.4, 0.0, 0.0, 0.0, 0.0, 0.05499999999999999, 0.0, 0.35, 0.0, 0.12083333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, -0.04999999999999999, -0.28181818181818175, 0.16666666666666666, 0.125, 0.0, -0.5, 0.0, 0.0, 0.0, -0.65, 0.0, 0.0, 0.7, 0.0, 0.0, 0.175]",63,[0.     0.     0.0775],0.0775,3.8433555458883695
5.1.1 OTA update,"[-0.1, 0.0, 0.0]",3,[-0.05  0.    0.  ],-0.05,1.454996135286972
5.1.1 build,"[0.0, 0.4166666666666667, 0.3125, 0.5, 0.0, 0.0]",6,[0.     0.1562 0.3906],0.390625,1.5134344191792601
5.1.1 update,"[0.0, 0.2, 0.10000000000000002, 0.4, 0.0, 0.19999999999999998, 0.0, -0.125, 0.0, 0.0, 0.0, 0.4, -0.1, -0.13020833333333331, 0.45, 0.0, 0.0, -0.1, 0.0, 0.0, 0.0, 0.0]",22,[0.    0.    0.075],0.07500000000000001,2.8673880866138166
5.2 inch,"[0.0, 0.5, 0.5]",3,[0.25 0.5  0.5 ],0.5,0.6467263787225664
"5.2"" display","[0.0, 0.0, 0.06818181818181818, 0.16666666666666666, 0.0, 0.0, 0.06818181818181818, 0.16666666666666666, 0.0]",9,[0.     0.     0.0682],0.06818181818181818,1.2316948779875903
5.5 inch,"[-0.25, -0.25, -0.1, 0.075]",4,[-0.25   -0.175  -0.0563],-0.25,0.8160778295111797
5.5 inch version,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.6885673055860398
5.5 inches,"[0.0, 0.0, 0.6, 0.5, 0.375, 0.2, 0.05000000000000002, -0.1]",8,[0.     0.125  0.4062],0.40625,1.4502291766845081
"5.5"" display","[0.1, 0.0, 0.0]",3,[0.   0.   0.05],0.05,0.6158474389937951
"5.5"" range","[0.5, 0.5, 0.5]",3,[0.5 0.5 0.5],0.5,0.8414612784599561
5.9 inch,"[0.21428571428571427, 0.5, 0.0, 0.5, 0.25, 0.0, 0.0, 0.125, 0.0]",9,[0.    0.125 0.25 ],0.25,1.2934527574451329
5.9 inch device,"[0.20500000000000002, 0.20500000000000002, 0.20500000000000002, -0.22916666666666666, 0.0, 0.4, 0.35, -0.04999999999999999, 0.6, 0.0, 0.6, 0.0, 0.0]",13,[0.    0.205 0.35 ],0.35,2.6720254983812843
5.9 inch phablet device,"[0.0, 0.5181818181818182]",2,[0.1295 0.2591 0.3886],0.38863636363636367,0.7220832392652975
"5.9"" device","[0.0, -0.11666666666666667, 0.0, -0.11666666666666667]",4,[-0.1167 -0.0583  0.    ],-0.11666666666666667,0.9832930733136559
"5.9"" display","[0.0, 0.0, -0.11047619047619046]",3,[-0.0552  0.      0.    ],-0.05523809523809523,0.6158474389937951
5/Pixel CB,"[0.375, 0.0, 0.671875, -0.2916666666666667, 0.3, -0.25, 0.0, 0.0, 0.5, 0.0, 0.14444444444444446]",11,[0.     0.     0.3375],0.3375,1.0055100574069111
50 difference,"[0.0, 0.0, 0.425, 0.1375]",4,[0.     0.0688 0.2094],0.209375,1.1254832477857657
50 inch 1080p TV,"[0.0, 1.0]",2,[0.25 0.5  0.75],0.75,0.7597379171093644
50 memory card,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.6730033957010217
50 miles,"[-0.1, 0.35, 0.0]",3,[-0.05   0.     0.175],0.175,0.6538024682542216
50 percent,"[0.0, 0.17916666666666664, 0.0, 0.0, 0.7, 0.0]",6,[0.     0.     0.1344],0.13437499999999997,1.3716889571555695
50 prepaid card,"[0.0, 0.20833333333333334]",2,[0.0521 0.1042 0.1562],0.15625,0.6676696364323725
500 hold,"[0.05909090909090909, 0.05, 0.48333333333333334, 0.13636363636363635]",4,[0.0568 0.0977 0.2231],0.22310606060606059,0.7449906931166802
500 mAh,"[-0.07142857142857142, 0.0, -0.1875]",3,[-0.1295 -0.0714 -0.0357],-0.1294642857142857,0.6966093375435327
530 pm,"[0.0, -0.6999999999999998, 0.0]",3,[-0.35  0.    0.  ],-0.3499999999999999,0.8341465432481804
5:20 am,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,1.0797007413238136
5:30 am,"[-0.20277777777777778, -0.08333333333333333]",2,[-0.1729 -0.1431 -0.1132],-0.1729166666666667,0.6812153226543536
6.0 OTA,"[0.5, 0.0, 0.0, 0.1075, 0.0]",5,[0.     0.     0.1075],0.1075,1.2917547675120358
6.0 OTA update,"[0.2, 0.0, 0.0]",3,[0.  0.  0.1],0.1,1.454996135286972
6.0 build,"[0.0, 0.0, -0.12187500000000001, -0.12187500000000001, 0.2, 0.0, 0.1, 0.0]",8,[-0.0305  0.      0.025 ],-0.030468750000000003,1.756429060874624
6.0 having,"[0.13636363636363635, 0.0]",2,[0.0341 0.0682 0.1023],0.10227272727272727,0.661110945777376
6.0 marshmallow,"[0.0, 0.0, 0.4]",3,[0.  0.  0.2],0.2,0.8030105166510322
6.0 ota,"[0.25, 0.0, 0.0]",3,[0.    0.    0.125],0.125,0.8817598060605195
6.0 rollout,"[0.0, -0.025, 0.0]",3,[-0.0125  0.      0.    ],-0.0125,0.7260102429006708
6.0.1 OTA,"[0.0375, 0.0, 0.0]",3,[0.     0.     0.0188],0.01875,0.8817598060605195
6.0.1 update,"[0.39166666666666666, 0.39166666666666666, 0.0, 0.5, 0.0, 0.0, 0.0, 0.19285714285714284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]",15,[0.     0.     0.1964],0.19642857142857142,2.5121074853424212
6.01 update,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.6429940700581986
60 billion,"[-0.0013888888888888978, 0.0, 0.0, 0.1, 0.0, 0.0, 0.40285714285714286]",7,[0.   0.   0.05],0.05,0.7108901886627831
64 GB,"[0.13636363636363635, 0.05, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.13333333333333333, 0.0, 0.15, 0.0, 0.12878787878787878, 0.0, 0.0, 0.0, -0.3, 0.0, 0.0, 0.43333333333333335, 0.2857142857142857, 0.09523809523809523, 0.0, -0.1, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0625, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1875, 0.21666666666666667, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.25, 0.0, -0.3125, 0.0, 0.0, 0.0, -0.06666666666666667, 0.0, 0.2, 0.0, 0.0, 0.2, -0.5, 0.0, 0.1111111111111111, 0.0, 0.52, 0.0, -0.8, 0.0, 0.5, 0.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.175, 0.175]",92,[0.     0.     0.0992],0.0992063492063492,3.529620737355018
64 GB N6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4, -0.4]",8,[-0.1  0.   0. ],-0.1,2.379113577630257
64 GB blue,"[0.09999999999999999, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.14285714285714285]",7,[0.     0.     0.0812],0.08124999999999999,2.2431079722492773
64 GB card,"[-0.1, 0.45625000000000004]",2,[0.0391 0.1781 0.3172],0.3171875,0.7539754951038868
64 GB chip,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.8047415832013766
64 GB midnight blue,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.9793050842645403
64 GB model,"[0.06666666666666667, 0.19166666666666668, 0.25625000000000003, 0.0, 0.0, -0.09999999999999992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 0.13333333333333333, -0.6, 0.125, 0.10357142857142855, 0.3055555555555556, 0.3055555555555556, 0.0, 0.0, 0.2, 0.0, 0.0, 0.5, 0.0, 0.0]",27,[0.     0.     0.1625],0.1625,3.7349212306830246
64 GB models,"[0.0, 0.4, 0.25, -0.37777777777777777]",4,[-0.0944  0.125   0.2875],0.2875,1.7465844981414815
64 GB option,"[-0.1, 0.2, 0.0, 0.05, 0.2, 0.0, 0.08, -0.16666666666666666, 0.65, 0.0]",10,[0.    0.025 0.17 ],0.17,2.7314258644754785
64 GB phones,"[0.5, -0.05, 0.4]",3,[0.175 0.4   0.45 ],0.45,1.3619129467159652
64 GB variant,"[0.16285714285714287, 0.375, 0.0, 0.0, -0.75, 0.0, 0.0, 0.3333333333333333]",8,[0.     0.     0.2055],0.20547619047619048,2.1835349521548104
