,sentiment,occurences,sentimentsSummary,sentimentEdges,score
0 issues,"[0.0, 0.0, 0.1]",3,[0.   0.   0.05],0.05,0.7971095840598031
000 mah battery,"[0.0, 0.0, -0.125]",3,[-0.0625  0.      0.    ],-0.0625,1.371994254391327
000 points,"[0.2857142857142857, 1.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, -0.16666666666666666, 0.0, 0.0]",12,[0.     0.     0.0714],0.07142857142857142,1.263248137744031
000mah battery,"[0.0, 0.16666666666666669]",2,[0.0417 0.0833 0.125 ],0.125,0.6625813755464813
1 Android patch level,"[0.19999999999999998, 0.0]",2,[0.05 0.1  0.15],0.15,0.8408806631853022
1 GB,"[0.05925925925925926, 0.4, 0.048888888888888885]",3,[0.0541 0.0593 0.2296],0.22962962962962963,0.8575555115685283
1 MB,"[-0.25, 0.0, 0.2765151515151515, -0.08333333333333333, -0.16666666666666666, 0.1277777777777778, 0.07083333333333333, -0.023809523809523808, 0.0, -0.07142857142857142, -0.25, 0.5, -0.01272727272727272, 0.0, 0.0, 0.0]",16,[-0.0744  0.      0.0177],-0.0744047619047619,1.9748056650599044
1 TB,"[0.0, 0.13384615384615384, 0.16, 0.0, 0.4, 0.0, 0.35, -0.1]",8,[0.     0.0669 0.2075],0.2075,0.9390184083356155
1 bar,"[0.0, 0.10416666666666666, 0.0, 0.0, -0.07777777777777779, 0.0, -0.21851851851851853, 0.16666666666666666, -0.20833333333333331]",9,[-0.0778  0.      0.    ],-0.07777777777777779,1.3654120242865655
1 device,"[0.175, 0.0, 0.5]",3,[0.0875 0.175  0.3375],0.3375,0.7792413242105017
1 mm,"[0.25, -0.05416666666666667, 0.0, -0.07333333333333333, -0.09166666666666667, 0.6000000000000001]",6,[-0.0685 -0.0271  0.1875],0.1875,1.0294301643402537
1 new line,"[0.13636363636363635, -0.02121212121212121]",2,[0.0182 0.0576 0.097 ],0.09696969696969696,0.6952615777936292
1 security patch,"[0.0, 0.4, 0.0, 0.0]",4,[0.  0.  0.1],0.1,1.7801758690557412
1 security patch level,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,1.0861875120831852
1 update,"[0.0, -0.025568181818181823, 0.0, 0.0]",4,[-0.0064  0.      0.    ],-0.006392045454545456,1.2859881401163973
10 GB,"[0.0, 0.0, 0.0, -0.04999999999999999, -0.07777777777777779, 0.0, -0.15555555555555559]",7,[-0.0639  0.      0.    ],-0.06388888888888888,1.5189398394246814
10 bucks,"[0.0, 0.16666666666666666, 0.0, 0.5]",4,[0.     0.0833 0.25  ],0.25,0.7256725340573227
10 feet,"[0.0, 0.0, 0.07500000000000001, 0.04464285714285715, 0.0]",5,[0.     0.     0.0446],0.04464285714285715,1.0474645381739853
10 gb,"[0.2, 0.16666666666666666, 0.2]",3,[0.1833 0.2    0.2   ],0.2,0.8575555115685283
10 hrs,"[0.35, 0.0, 0.0]",3,[0.    0.    0.175],0.175,0.7598497650227735
10 inches,"[0.5, 0.0, 0.19642857142857142]",3,[0.0982 0.1964 0.3482],0.3482142857142857,0.7661862874988873
10 laptop,"[0.49523809523809526, 0.0, 0.1277777777777778, 0.07083333333333333, 0.0]",5,[0.     0.0708 0.1278],0.1277777777777778,1.1194129354342057
10 min,"[-0.24444444444444446, -0.08333333333333333, -0.038461538461538464, 0.0, 0.0, 0.13636363636363635]",6,[-0.0721 -0.0192  0.    ],-0.07211538461538461,1.3598802771185075
10 nm processor,"[0.0, -0.08333333333333333]",2,[-0.0625 -0.0417 -0.0208],-0.0625,0.6224876103739513
10 percent,"[-0.15555555555555559, 0.16, 0.0]",3,[-0.0778  0.      0.08  ],0.08,0.8410472334273166
10 pm,"[-0.02500000000000001, 0.0, 0.049999999999999996, 0.0, 0.17222222222222222, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07777777777777779]",12,[0.     0.     0.0125],0.012499999999999999,1.8867222891962954
10 pm last night,"[0.06818181818181818, 0.0]",2,[0.017  0.0341 0.0511],0.05113636363636363,0.9148200904489505
10 sec,"[-0.1, -0.1, -0.07500000000000001, 0.025]",4,[-0.1    -0.0875 -0.05  ],-0.1,0.6099638151559892
10 shortcuts,"[0.0, 0.25, 0.0, 0.0]",4,[0.     0.     0.0625],0.0625,0.8208784927125423
10.1 tablet,"[0.0, 0.4166666666666667, 0.475]",3,[0.2083 0.4167 0.4458],0.4458333333333333,0.8676305156194526
100 miles,"[0.0, -0.0625, 0.0]",3,[-0.0312  0.      0.    ],-0.03125,0.6538024682542216
100 pages,"[0.2, 0.3333333333333333, 0.1]",3,[0.15   0.2    0.2667],0.26666666666666666,0.8238576191590518
100 percent,"[0.5125, 0.13636363636363635, 0.5, 0.0, 0.3666666666666667, 0.8, 0.07500000000000001, 0.6666666666666666, 0.0, 0.2833333333333334]",10,[0.0903 0.325  0.5094],0.5093749999999999,1.7627536503723413
100 price jump,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.8181456240693449
1000 bucks,"[0.5, -0.084375, 0.0, 0.8, 0.8]",5,[0.  0.5 0.8],0.8,0.8424797222579019
11 people,"[0.0, 0.0, -0.4]",3,[-0.2  0.   0. ],-0.2,0.6193370651682241
12 am,"[-0.05, 0.0, 0.0, 0.0]",4,[-0.0125  0.      0.    ],-0.0125,1.3624306453087072
12 payments,"[0.0, 0.0, 0.04545454545454545, 0.0, -0.051851851851851864, 0.5, 0.0]",7,[0.     0.     0.0227],0.022727272727272724,1.2054848261718387
12 pm,"[-0.15555555555555559, 0.0, 0.0, 0.25]",4,[-0.0389  0.      0.0625],0.0625,1.0525757459481149
128 GB,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2, -0.125, 0.0, 0.0, 0.5, 0.15666666666666668, 0.0, 0.1, 0.0, 0.0, 0.0]",16,[0.    0.    0.025],0.025,2.1642291503511064
128 GB SD Card,"[0.46875, 0.0, 0.025000000000000005]",3,[0.0125 0.025  0.2469],0.246875,1.5752261410255577
128 GB card,"[0.30000000000000004, 0.0, 0.0, 0.19642857142857142, 0.0, 0.15000000000000002, 0.0, 0.27708333333333335]",8,[0.     0.075  0.2166],0.2165922619047619,2.2619264853116605
128 GB memory,"[-0.025, 0.0]",2,[-0.0188 -0.0125 -0.0062],-0.018750000000000003,0.7702911371396015
128 GB version,"[0.5, 0.0, 0.0, 0.1, 0.18125000000000002, 0.4, -0.052083333333333315]",7,[0.     0.1    0.2906],0.290625,2.1899711752405517
128 gb,"[0.09814814814814814, 0.0, 0.0, 0.06666666666666667, 0.6083333333333334, 0.26666666666666666, 0.0, 0.2, 0.15416666666666665, -0.3, 0.3666666666666667, -0.16666666666666666, 0.0, -0.1, 0.0, 0.0, 0.10416666666666666, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.20000000000000004, 0.6, 0.0, 0.09999999999999999, 0.0, 0.5]",29,[0.  0.  0.2],0.2,2.628446020376692
128 gb storage,"[0.0, 0.3, -0.16666666666666666, 0.0, 0.39999999999999997]",5,[0.  0.  0.3],0.3,1.7960063709695269
13 pages,"[-0.05, 0.0, 0.0]",3,[-0.025  0.     0.   ],-0.025,0.8238576191590518
15 feet,"[0.0, 0.25, 0.0]",3,[0.    0.    0.125],0.125,0.7150057822619642
150 discount,"[0.0, 0.3, 0.2, 0.3, 0.1, 0.0]",6,[0.025 0.15  0.275],0.27499999999999997,0.9849702924352972
150 savings,"[0.4166666666666667, 0.0, 0.0, 0.3, -0.3, 0.0]",6,[0.    0.    0.225],0.22499999999999998,0.7324262684393249
16/9 ratio,"[0.2, 0.8, 0.0]",3,[0.1 0.2 0.5],0.5,0.7244719492700041
160 characters,"[0.19999999999999998, 0.0, 0.0, 0.0, -0.07142857142857142, 0.0, -0.05555555555555555, 0.5, -0.08333333333333333]",9,[-0.0556  0.      0.    ],-0.05555555555555555,0.9954487499075516
16:9 ratio,"[0.0, 0.0, -0.16666666666666666]",3,[-0.0833  0.      0.    ],-0.08333333333333333,0.7244719492700041
18.5:9 aspect ratio,"[-0.8, -0.8]",2,[-0.8 -0.8 -0.8],-0.8,0.6200177201117368
18/9 ratio,"[0.0, 0.5, -0.2]",3,[-0.1   0.    0.25],0.25,0.7244719492700041
1st patch,"[0.3333333333333333, 0.0, 0.5, -0.125]",4,[-0.0312  0.1667  0.375 ],0.375,1.0823382317557986
1st thing,"[0.0, 0.8, 0.375]",3,[0.1875 0.375  0.5875],0.5875,0.7602208445337414
1st world problems,"[0.8, 0.0]",2,[0.2 0.4 0.6],0.6000000000000001,0.816749796885889
2 GB,"[0.2, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0]",7,[0.    0.    0.225],0.225,1.5189398394246814
2 GB RAM,"[0.0, 0.2, 0.5, 0.1, 0.0, 0.0, 0.0, 0.01481481481481479]",8,[0.     0.0074 0.125 ],0.125,1.6231718627633298
2 Notes,"[-0.8, 0.7, 0.3, 1.0, 0.0, 0.0]",6,[0.   0.15 0.6 ],0.5999999999999999,0.8030315491073963
2 apps,"[-0.05, 0.10892857142857143, 0.0, 0.0, 0.0, 0.39, 0.0, 0.03125]",8,[0.     0.     0.0507],0.05066964285714286,1.8310518161785818
2 bars,"[0.0, 0.0, 0.06666666666666667, -0.3, 0.0, 0.13636363636363635, 0.0]",7,[0.     0.     0.0333],0.03333333333333333,1.1228672635438124
2 boxes,"[-0.09444444444444444, 0.2857142857142857, 0.0]",3,[-0.0472  0.      0.1429],0.14285714285714285,0.7116907177827718
2 brand new phones,"[0.06818181818181818, 0.06818181818181818]",2,[0.0682 0.0682 0.0682],0.06818181818181818,0.9570767863568698
2 cases,"[0.0, 0.21212121212121213, 0.2, 0.1, 0.0, 0.0]",6,[0.    0.05  0.175],0.17500000000000002,1.2508460066552973
2 chargers,"[0.09999999999999998, -0.125, 0.0]",3,[-0.0625  0.      0.05  ],-0.0625,0.7328527275538076
2 colors,"[0.27749999999999997, -0.4, 0.0, 0.2142857142857143]",4,[-0.1     0.1071  0.2301],0.23008928571428572,1.033144975921942
2 devices,"[0.0, 0.2, 0.2, 0.0, 0.0, 0.0, -0.125, 0.00799319727891156]",8,[0.    0.    0.056],0.05599489795918367,1.3655535095982108
2 different phones,"[-0.020833333333333332, 0.0]",2,[-0.0156 -0.0104 -0.0052],-0.015625,0.7444073184368736
2 features,"[0.0, -0.07142857142857142, -0.125]",3,[-0.0982 -0.0714 -0.0357],-0.09821428571428571,0.6714987802957929
2 feet,"[-0.16666666666666666, -0.16111111111111112, 0.0]",3,[-0.1639 -0.1611 -0.0806],-0.1638888888888889,0.7150057822619642
2 gb,"[0.0, -0.021875, 0.0]",3,[-0.0109  0.      0.    ],-0.0109375,0.8575555115685283
2 issues,"[0.1, 0.0, 0.0]",3,[0.   0.   0.05],0.05,0.7971095840598031
2 major drops,"[0.03125, -0.034375]",2,[-0.018  -0.0016  0.0148],-0.017968750000000002,0.8406274665030748
2 major updates,"[0.0625, -0.04375]",2,[-0.0172  0.0094  0.0359],0.0359375,0.8294886515300386
2 mm,"[0.125, 0.5, 0.85, 0.0, -0.16666666666666666, 0.0]",6,[0.     0.0625 0.4062],0.40625,1.0294301643402537
2 new ones,"[0.0775974025974026, 0.0909090909090909]",2,[0.0809 0.0843 0.0876],0.08758116883116883,0.7953690279947598
2 options,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3, -0.07222222222222223]",8,[-0.0181  0.      0.    ],-0.018055555555555557,1.2243177442329318
2 pack,"[0.25, 0.0, 1.0, 0.0]",4,[0.     0.125  0.4375],0.4375,0.7915642711326417
2 people,"[0.0, 0.16666666666666666, -0.3, 0.0, -0.05833333333333333, 0.0, 0.15]",7,[-0.0292  0.      0.075 ],0.075,1.0969969053031972
2 phones,"[0.0, -0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.06818181818181818, 0.05555555555555555, 0.25, 0.0, 0.13636363636363635, 0.025000000000000005, 0.5, 0.0, 0.0, -0.15555555555555559, 0.0]",19,[0.     0.     0.0619],0.061868686868686865,2.4160246895409547
2 pics,"[0.5, 0.19727272727272727, 0.46666666666666673]",3,[0.332  0.4667 0.4833],0.4833333333333334,0.8338400337665881
2 pm,"[0.0, -0.1875, 0.5, 0.0, 0.0, 0.1, 0.125]",7,[0.     0.     0.1125],0.1125,1.4774768506129474
2 reasons,"[0.0, 0.0, 0.6, -0.25]",4,[-0.0625  0.      0.15  ],0.15,0.9444898890460709
2 split screen apps,"[-0.25, 0.0]",2,[-0.1875 -0.125  -0.0625],-0.1875,0.7915951866301142
2 updates,"[0.3333333333333333, 0.0, 0.0, 0.0]",4,[0.     0.     0.0833],0.08333333333333333,1.0750045713229273
2 versions,"[0.0, 0.4166666666666667, 0.0, 0.5]",4,[0.     0.2083 0.4375],0.4375,0.861264216381902
2 ways,"[0.1, 0.21666666666666667, 0.0]",3,[0.05   0.1    0.1583],0.15833333333333333,0.6618645327651802
2 wireless chargers,"[0.26666666666666666, 0.0]",2,[0.0667 0.1333 0.2   ],0.2,0.7613455962190878
20 Visa reward card,"[0.0, -0.09999999999999999]",2,[-0.075 -0.05  -0.025],-0.075,0.7757707259473972
20 feet,"[0.5, 0.13333333333333333, 0.0, 0.1]",4,[0.075  0.1167 0.225 ],0.225,0.9022368440094164
20 percent,"[0.0, -0.15555555555555559, 0.0, 0.5, 0.3111111111111111, 0.25, -0.15555555555555559, 0.0]",8,[-0.0389  0.      0.2653],0.2652777777777778,1.5919251711847584
200 apps,"[0.0, 0.4]",2,[0.1 0.2 0.3],0.30000000000000004,0.6103506053928607
200 gift card,"[0.17222222222222222, 0.0, -0.2, 0.0, 0.06666666666666667, 0.0, 0.0, 0.4, 0.8333333333333334, 0.07777777777777777, 0.25, 0.0]",12,[0.     0.0333 0.1917],0.19166666666666665,2.150272642276327
200 off,"[0.0, -0.30238095238095236, -0.30238095238095236]",3,[-0.3024 -0.3024 -0.1512],-0.30238095238095236,1.0107661204915037
200 trade,"[-0.6, 0.02500000000000001, 0.15555555555555556]",3,[-0.2875  0.025   0.0903],-0.2875,0.6583241276614227
2017 model,"[0.2857142857142857, 0.8, 0.0]",3,[0.1429 0.2857 0.5429],0.5428571428571429,0.7183182712200379
2017 security patch,"[0.5, 0.5, 0.0]",3,[0.25 0.5  0.5 ],0.5,1.4107559985710227
21 case,"[1.0, 0.13333333333333333, 0.0]",3,[0.0667 0.1333 0.5667],0.5666666666666667,1.0751634181202994
24 hrs,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0]",7,[0.    0.    0.125],0.125,1.3458791465983628
240fps using,"[0.1875, 0.25]",2,[0.2031 0.2188 0.2344],0.234375,0.6098021057464592
256 GB MicroSD card,"[0.0, 0.1, 0.0]",3,[0.   0.   0.05],0.05,1.1950228862023284
256 GB SD card,"[0.375, 0.0, 0.0, 0.0, 0.2, 0.0]",6,[0.   0.   0.15],0.15000000000000002,2.5690831820021303
256 GB SG,"[0.21666666666666667, 0.0]",2,[0.0542 0.1083 0.1625],0.1625,0.7042508223990502
256 GB internal storage,"[0.0, 0.16, 0.11666666666666665]",3,[0.0583 0.1167 0.1383],0.13833333333333334,1.4688042014172278
256 GB model,"[0.09166666666666667, 0.2666666666666667, 0.0, 0.0, 0.0]",5,[0.     0.     0.0917],0.09166666666666667,1.8238535683059478
256 GB versions,"[0.30714285714285716, 0.0]",2,[0.0768 0.1536 0.2304],0.23035714285714287,0.7715994476508768
256 card,"[0.0, 0.0, 0.1, 0.0, 0.10324675324675324, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]",18,[0.    0.    0.075],0.07500000000000001,1.6745241860492903
256 gb,"[0.0, 0.09814814814814814, 0.25, 0.0, 0.0, 0.0, 0.44166666666666665, 0.0, 0.0, 0.0, -0.5, 0.0, 0.125, 0.0, 0.6083333333333334, 0.1527777777777778, 0.0, 0.0, 0.0, 0.1, -0.1, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17222222222222222, 0.0, -0.6, 0.0, 0.15, 0.08333333333333333, 0.4166666666666667, 0.20000000000000004, 0.6, 0.2857142857142857, 0.0, 0.35, 0.0, 0.0, 0.8, 0.15, 0.0, 0.8, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]",54,[0.     0.     0.1521],0.15208333333333335,3.1137238222933616
256 gb card,"[0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.2, 0.20000000000000004, 0.8, 0.78125, 0.0, 0.1, 0.0, -0.15, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, -0.07777777777777779, 0.2, 0.375]",26,[0.  0.  0.2],0.2,3.544016363691404
256 gb model,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.7854909772278816
256 gig card,"[0.0, 0.0, 0.05]",3,[0.    0.    0.025],0.025,1.1169097580407135
2:1 ratio,"[0.35, 0.0, 0.3]",3,[0.15  0.3   0.325],0.32499999999999996,0.7244719492700041
2nd line,"[0.0, 0.0, -0.006380208333333318]",3,[-0.0032  0.      0.    ],-0.003190104166666659,0.6412501630732412
2nd order,"[0.0, 0.0, 0.29000000000000004]",3,[0.    0.    0.145],0.14500000000000002,0.9426653801596806
2nd screen protector,"[0.022727272727272724, 0.0, 0.0625]",3,[0.0114 0.0227 0.0426],0.04261363636363636,0.7142100380575126
2x lens,"[0.0, 0.5, 0.24000000000000005]",3,[0.12 0.24 0.37],0.37,0.8309939509271707
3 am,"[0.2, 0.07]",2,[0.1025 0.135  0.1675],0.16750000000000004,0.6812153226543536
3 bars,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.5, 0.6666666666666666, 0.6083333333333334, 0.6]",11,[0.   0.25 0.55],0.55,1.3836805900513416
3 button menu,"[0.39285714285714285, 0.0]",2,[0.0982 0.1964 0.2946],0.29464285714285715,0.8103770587596184
3 dot menu,"[0.0, 0.04999999999999999, 0.39285714285714285, 0.13636363636363635]",4,[0.0375 0.0932 0.2005],0.200487012987013,1.174339645998586
3 dots,"[0.11863636363636362, 0.06507936507936506, 0.0, 0.25, 0.14285714285714285, 0.11859410430839001, -0.027777777777777783, 0.39285714285714285, 0.14285714285714285, -0.1875, 0.39285714285714285, 0.14285714285714285, 0.0, 0.0, 0.0, 0.06285714285714286, 0.0, 0.14285714285714285, 0.14285714285714285, 0.4, 0.2619047619047619, 0.39285714285714285, 0.2619047619047619, 0.0, 0.0, 0.14285714285714285, 0.14285714285714285, 0.0, 0.39285714285714285, 0.39285714285714285, 0.39285714285714285, 0.19642857142857142, 0.14285714285714285, 0.14285714285714285, 0.09523809523809523, 0.0, 0.14285714285714285, 0.0, 0.39285714285714285, 0.0, 0.39285714285714285, 0.2619047619047619, 0.39285714285714285, 0.0, 0.2857142857142857, 0.37142857142857144, 0.16666666666666666]",47,[0.     0.1429 0.2738],0.27380952380952384,2.811671248756606
3 lines,"[0.2916666666666667, 0.0, 0.2857142857142857, -0.6, 0.0]",5,[0.     0.     0.2857],0.2857142857142857,0.8408635181916824
3 mm,"[0.2148148148148148, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07333333333333333, -0.09166666666666667]",8,[-0.0183  0.      0.    ],-0.018333333333333333,1.1947138467808276
3 offered significant upgrades,"[0.375, 0.375]",2,[0.375 0.375 0.375],0.375,0.8534013763859015
3 options,"[0.0, 0.0, 0.3875, 0.43125, 0.0, 0.0]",6,[0.     0.     0.2906],0.290625,1.054938485936548
3 phones,"[0.5, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19166666666666668, 0.0, 0.0, 0.0, 0.0, 0.6083333333333334, 0.0, 0.11489898989898989, 0.0, -0.5]",19,[0.     0.     0.0574],0.057449494949494945,2.4160246895409547
3 pm tomorrow,"[0.0, 0.39999999999999997]",2,[0.1 0.2 0.3],0.3,0.7180395610696471
3 vertical dots,"[0.39285714285714285, 0.2619047619047619]",2,[0.2946 0.3274 0.3601],0.3601190476190476,0.7611148788969001
3.5 mm,"[0.13333333333333333, 0.44375, 0.13518518518518519, 0.0]",4,[0.1    0.1343 0.2123],0.21232638888888888,0.7964758978538852
3.5 mm jack,"[0.55, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5, 0.16]",8,[0.   0.   0.04],0.04,1.956547509572022
30 fee,"[0.03333333333333333, 0.1, 1.0, 0.0]",4,[0.025  0.0667 0.325 ],0.325,0.6385021029953138
30 feet,"[-0.07142857142857142, 0.5, 1.0, 0.0]",4,[-0.0179  0.25    0.625 ],0.625,0.9022368440094164
30 gb,"[0.3333333333333333, 0.4166666666666667, 0.0]",3,[0.1667 0.3333 0.375 ],0.375,0.8575555115685283
30 miles,"[0.0, 0.5, 0.13636363636363635, 0.0, 0.0]",5,[0.     0.     0.1364],0.13636363636363635,0.9578033037724577
30 min,"[0.0, 0.5, 0.0, -0.25, 0.3833333333333333, 0.09999999999999999, 0.0, 0.0]",8,[0.     0.     0.1708],0.17083333333333334,1.5782205081185428
30 mins,"[0.4, 0.0, 0.5119047619047619]",3,[0.2   0.4   0.456],0.45595238095238094,0.6514714872669906
30 percent,"[0.17222222222222222, 0.26666666666666666, -0.3]",3,[-0.0639  0.1722  0.2194],0.21944444444444444,0.8410472334273166
30 upgrade fee,"[0.2, 0.0, 0.175, 0.0]",4,[0.     0.0875 0.1812],0.18124999999999997,1.3629991886048842
300 bucks,"[0.5, 0.0, -0.125, -0.125]",4,[-0.125  -0.0625  0.125 ],-0.125,0.7256725340573227
300 discount,"[0.2833333333333333, 0.175, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0]",8,[0.     0.     0.2021],0.2020833333333333,1.1431155680136662
3000 mAh,"[0.25, 0.25, 0.033333333333333354]",3,[0.1417 0.25   0.25  ],0.25,0.6966093375435327
32 GB,"[0.5, 0.0, 0.0, 0.0]",4,[0.    0.    0.125],0.125,1.0821145751755532
32 GB capacity,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.6920881537651892
32 gb,"[0.0, 0.6, 0.5, 0.0, 0.0, 0.6, -0.15000000000000002, 0.0]",8,[0.    0.    0.525],0.525,1.6231718627633298
32 gb card,"[-0.0625, -0.06666666666666667, 0.0, 0.2]",4,[-0.0635 -0.0312  0.05  ],-0.06354166666666666,1.5079509902077737
3300 battery,"[0.35, 0.0]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.6625813755464813
3300 mAh,"[0.0, 0.0, 0.20833333333333334, -0.25, 0.34242424242424246]",5,[0.     0.     0.2083],0.20833333333333334,1.020514233786132
3300 mAh battery,"[0.0, 0.0, 0.16666666666666666, 0.0]",4,[0.     0.     0.0417],0.041666666666666664,1.7312639936491507
3300 mah rumor,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.66479307471384
3300mah battery,"[0.0, 0.21103896103896103]",2,[0.0528 0.1055 0.1583],0.15827922077922077,0.6625813755464813
35 mm terms,"[-0.05, 0.0, -0.1]",3,[-0.075 -0.05  -0.025],-0.07500000000000001,0.9969302222752262
35 restocking fee,"[0.3333333333333333, 0.5, 0.0, 0.0, 0.0]",5,[0.     0.     0.3333],0.3333333333333333,1.4042132744476947
3500 mAh,"[0.375, 0.1, 0.0]",3,[0.05   0.1    0.2375],0.2375,0.6966093375435327
3500 mah,"[-0.4, 0.0, -0.18333333333333335]",3,[-0.2917 -0.1833 -0.0917],-0.2916666666666667,0.6966093375435327
3500mah battery,"[0.1278409090909091, 0.0]",2,[0.032  0.0639 0.0959],0.09588068181818182,0.6625813755464813
360 camera today,"[0.1, 0.4, 0.0]",3,[0.05 0.1  0.25],0.25,0.717094327264473
360 camera yesterday,"[0.0, 1.0, 0.0]",3,[0.  0.  0.5],0.5,0.660034510133699
3rd party adapter,"[0.0, 0.4]",2,[0.1 0.2 0.3],0.30000000000000004,0.614192017287776
3rd party apps,"[-0.1, 0.25, -0.3333333333333333, 0.03409090909090909, 0.25, 0.0, 0.3, 0.0, 0.09999999999999999, 0.0, 0.0, 0.13555555555555557, 0.0, 0.35, -0.1, 0.1]",16,[0.     0.017  0.1642],0.16416666666666668,3.1002056403734266
3rd party keyboard,"[0.13333333333333333, 0.0, 0.0, 0.0, 0.3]",5,[0.     0.     0.1333],0.13333333333333333,1.6458947663670622
3rd party keyboards,"[0.0, 0.0, 0.1125]",3,[0.     0.     0.0562],0.05625,1.0505983688656222
3rd party launchers,"[0.3, 0.0]",2,[0.075 0.15  0.225],0.22499999999999998,0.6226869094629306
3rd party software,"[0.0, -0.20000000000000004]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.8000876146518247
3rd party text app,"[0.2, 0.11249999999999999]",2,[0.1344 0.1562 0.1781],0.17812500000000003,1.0591477624874395
3x optical zoom,"[0.0, 0.0, 0.05, -0.1]",4,[-0.025   0.      0.0125],-0.025,0.709048646598038
3x telephoto lens,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.7430401049492539
4 G VoLTE,"[0.25, 0.6, 0.4]",3,[0.325 0.4   0.5  ],0.5,0.7318458161250971
4 GB,"[0.13333333333333333, 0.0, 0.09999999999999998]",3,[0.05   0.1    0.1167],0.11666666666666665,0.8575555115685283
4 K display,"[0.10277777777777776, 0.0, 0.05]",3,[0.025  0.05   0.0764],0.07638888888888888,0.6158474389937951
4 K tv,"[0.0, 0.0, 0.25, -0.2]",4,[-0.05    0.      0.0625],0.0625,1.087213334698537
4 K videos,"[0.0, 0.0, 0.5, 0.25, 0.0, 0.0]",6,[0.     0.     0.1875],0.1875,1.0447932712150385
4 apps,"[0.8, 0.225]",2,[0.3688 0.5125 0.6563],0.6562500000000001,0.6103506053928607
4 bars,"[0.0, 0.5, -0.25, 0.35, -0.044444444444444446, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0]",12,[0.     0.     0.0875],0.0875,1.433889602438145
4 battery,"[0.2, 0.16666666666666666]",2,[0.175  0.1833 0.1917],0.19166666666666668,0.6625813755464813
4 being,"[0.0, 0.4666666666666667]",2,[0.1167 0.2333 0.35  ],0.35,0.6082150357942472
4 corners,"[0.0, 0.2, -0.20833333333333334, 0.0]",4,[-0.0521  0.      0.05  ],-0.052083333333333336,1.027861382709524
4 digit number,"[0.0, 0.25, 0.0]",3,[0.    0.    0.125],0.125,1.1410397631004994
4 feet,"[0.15000000000000002, 0.0, 0.16]",3,[0.075 0.15  0.155],0.15500000000000003,0.7150057822619642
4 gb,"[0.0, 0.5, 0.0, 0.5, 0.09999999999999999]",5,[0.  0.1 0.5],0.5,1.2562961169936098
4 lines,"[0.11875, 0.0, 0.0, 0.0]",4,[0.     0.     0.0297],0.0296875,0.7242804116485554
4 phones,"[0.0, 0.2, 0.1, 0.0, 0.0, 0.15833333333333333, 0.125, 0.0]",8,[0.     0.05   0.1333],0.13333333333333333,1.706261240495417
40 miles,"[0.0, 0.5, 0.1, 0.1, -0.10833333333333334, 0.4000000000000001]",6,[0.025 0.1   0.325],0.32500000000000007,1.0663058984342682
40 percent,"[-0.016666666666666653, -0.15555555555555559, 0.0]",3,[-0.0861 -0.0167 -0.0083],-0.08611111111111112,0.8410472334273166
4000 mAh battery,"[0.0, 0.0, -0.00034013605442177145, 0.0, 0.0, 0.8, -0.8, 0.0, -0.16666666666666666, 0.0, -0.044444444444444446, 0.0, 0.0]",13,[-0.0003  0.      0.    ],-0.00034013605442177145,3.203219022343443
4000 mah battery,"[-0.06999999999999999, 0.0, 1.0, 0.054999999999999966, 0.10277777777777776, 0.1, 0.0, -0.13333333333333333, -0.3]",9,[-0.07  0.    0.1 ],0.1,2.743988508782654
4000mAh battery,"[0.0, -0.26041666666666663]",2,[-0.1953 -0.1302 -0.0651],-0.19531249999999997,0.6625813755464813
