,sentiment,occurences,sentimentsSummary,sentimentEdges,score
others,"[0.06041666666666667, 0.1625]",2,[0.0859 0.1115 0.137 ],0.13697916666666668,0.6220682846843032
overheating,"[0.0, -0.15555555555555559, 0.0, -0.4]",4,[-0.2167 -0.0778  0.    ],-0.2166666666666667,0.8112602387214689
overheating issue,"[0.0, 0.0, 0.0, 0.25, 0.0625]",5,[0.     0.     0.0625],0.0625,1.7656915355211273
overheating issues,"[0.2, 0.0, -0.025974025974025983, -0.35000000000000003]",4,[-0.107 -0.013  0.05 ],-0.1069805194805195,1.4573487959602993
own section,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.6382444418019387
own warranty,"[0.35, 0.35]",2,[0.35 0.35 0.35],0.35,0.8323583489985782
password,"[0.0, -0.5, 0.13636363636363635, 0.1512939453125, 0.0]",5,[0.     0.     0.1364],0.13636363636363635,1.0080565325879962
pattern lock,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6641757540709216
people,"[0.9, 0.9, 0.9, 0.0]",4,[0.675 0.9   0.9  ],0.9,0.7815163638085145
perfect size,"[1.0, 1.0, 0.7999999999999999]",3,[0.9 1.  1. ],1.0,1.0993804642218663
personal take,"[0.17499999999999996, 0.17499999999999996]",2,[0.175 0.175 0.175],0.17499999999999996,0.8201289031696362
phones,"[0.25, -0.125, 0.3222222222222222, 0.0, 0.0, 0.35, 0.06818181818181818, 0.0, 0.25, -0.25, 0.2]",11,[0.     0.0682 0.25  ],0.25,1.9675646950083812
photos,"[0.24000000000000005, 0.0, -0.21666666666666667, 0.0, 0.0, 0.2]",6,[0.   0.   0.15],0.15000000000000002,1.0482493449130441
pictures,"[0.1, 0.0, 0.375]",3,[0.05   0.1    0.2375],0.2375,0.7716591867502616
play store,"[0.0, -0.016666666666666663, 0.0, 0.04285714285714286]",4,[-0.0042  0.      0.0107],0.010714285714285714,0.7705700939940124
playing music,"[0.0, 0.0, 0.04285714285714286, 0.25]",4,[0.     0.0214 0.0946],0.09464285714285714,1.2540743278691164
point,"[0.0, -0.4, 0.0]",3,[-0.2  0.   0. ],-0.2,0.6390068556535662
