,sentiment,occurences,sentimentsSummary,sentimentEdges,score
play store,"[0.0, 0.0, 0.13209915084915086, 0.25, 0.0, 0.0]",6,[0.     0.     0.0991],0.09907436313686314,0.9959473985758495
playing games,"[0.21000000000000002, 0.4380952380952381, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, -0.2, 0.2]",15,[0.21 0.21 0.21],0.21000000000000002,3.092485781821662
point,"[-0.3166666666666667, 0.0, 0.2, -0.4333333333333333, 0.0, 0.0, 0.05000000000000002, 0.0, 0.7, 0.0, -0.25, 0.025000000000000005]",12,[-0.0625  0.      0.0313],-0.0625,1.445343731589519
poor TV remotes,"[0.06666666666666665, 0.06666666666666665]",2,[0.0667 0.0667 0.0667],0.06666666666666665,0.883357400830486
poor experience,"[-0.09705882352941177, -0.09705882352941177, -0.09705882352941177, -0.09705882352941177]",4,[-0.0971 -0.0971 -0.0971],-0.09705882352941177,1.5568325192666053
post processing,"[-0.3, -0.1, 0.0]",3,[-0.2  -0.1  -0.05],-0.2,1.0501813906306667
power bank,"[0.65, 0.0, 0.0]",3,[0.    0.    0.325],0.325,0.7744262864767874
power button,"[0.0, 0.08333333333333333, 0.0, 0.5, 0.3125, 0.3125, 0.3125]",7,[0.0417 0.3125 0.3125],0.3125,1.792406075962592
power draw,"[-0.1, 0.0, 0.0]",3,[-0.05  0.    0.  ],-0.05,0.7554561367867264
powerful DACs,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.6128616498178192
previous app,"[0.08333333333333333, 0.17976190476190476]",2,[0.1074 0.1315 0.1557],0.1556547619047619,0.8831611617139062
previous generation,"[-0.16666666666666666, -0.09583333333333333]",2,[-0.149  -0.1312 -0.1135],-0.14895833333333333,0.698587882094763
previous phones,"[0.16742424242424242, 0.16742424242424242, -0.16666666666666666]",3,[0.0004 0.1674 0.1674],0.16742424242424242,1.235021701964496
previous post,"[-0.12103174603174603, -0.11111111111111112]",2,[-0.1186 -0.1161 -0.1136],-0.1185515873015873,0.7213045491165583
price,"[0.8, 0.425, 0.425, 0.0, 0.32666666666666666, 0.0, 0.0, 0.0, 0.4, 0.5, 0.0, 0.0, -0.25, 0.5, 0.0, 0.1, 0.23750000000000002, 0.15833333333333333, 0.09999999999999999, 0.25, 0.7000000000000001, 0.0, 0.4166666666666667, 0.0, -0.11104797979797978, 0.0]",26,[0.     0.1    0.4125],0.4125,2.516122108614604
price bump,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.7195378229593312
price point,"[0.5, 0.5, 0.5, 0.4666666666666666, -0.14666666666666664, 0.0, 0.7, 0.25, 0.0, 0.30000000000000004, 0.0, 0.35, 0.4]",13,[0.   0.35 0.5 ],0.5,2.7779517289307627
price range,"[-0.1708333333333333, -0.1]",2,[-0.1531 -0.1354 -0.1177],-0.15312499999999998,0.8308466115887911
price tag,"[0.15, 0.0, 0.4166666666666667, 0.0]",4,[0.     0.075  0.2167],0.21666666666666667,1.4444190747697205
prime lens,"[0.15, 0.15, 0.15]",3,[0.15 0.15 0.15],0.15,0.8309939509271707
problems,"[0.0, 0.0375, 0.0375, 0.5]",4,[0.0281 0.0375 0.1531],0.153125,1.2509728476175237
processor,"[0.0, 0.5, 0.5, 0.3, 0.0, 0.0]",6,[0.   0.15 0.45],0.45,1.077703830610729
product,"[0.016666666666666663, 0.0, 0.5, -0.2]",4,[-0.05    0.0083  0.1375],0.1375,1.0068428674818681
products,"[0.0, 0.6, 0.24999999999999997, 0.24999999999999997, -0.3, -0.3, 0.3]",7,[-0.15   0.25   0.275],0.27499999999999997,1.003411538797039
professional reviewers,"[-0.05000000000000001, 0.1, 0.1]",3,[0.025 0.1   0.1  ],0.1,0.8986537240436139
professional reviews,"[0.08125, 0.03333333333333333]",2,[0.0453 0.0573 0.0693],0.06927083333333334,0.691298777035743
prompts today,"[0.25, 0.25, 0.25, 0.25]",4,[0.25 0.25 0.25],0.25,1.2487028377657214
protector,"[0.0, 0.0, 0.0, 0.5, 0.2875, 0.15000000000000002, -0.1962962962962963, -0.3125, 0.0]",9,[0.   0.   0.15],0.15000000000000002,1.4284200761150252
providing adapters,"[0.25, 0.25, 0.25, 0.25]",4,[0.25 0.25 0.25],0.25,1.2680074126498453
purchase,"[0.34920634920634924, 0.0, 0.45037878787878793, 0.5, 0.10000000000000002]",5,[0.1    0.3492 0.4504],0.45037878787878793,0.8237109548599243
quality,"[0.2, 0.0, 0.47, 0.2, 0.0, 0.5, 0.0, 0.0]",8,[0.     0.1    0.2675],0.2675,1.0849968258450493
quick charge,"[0.41666666666666663, 0.3333333333333333, 0.38888888888888884, 0.3333333333333333, 0.09444444444444444, 0.2111111111111111]",6,[0.2417 0.3333 0.375 ],0.37499999999999994,1.9430969609107553
quick search,"[0.12666666666666665, 0.41666666666666663]",2,[0.1992 0.2717 0.3442],0.3441666666666667,0.7021218469948501
read something,"[0.125, -0.125]",2,[-0.0625  0.      0.0625],-0.0625,0.9088709781959164
real estate,"[0.31666666666666665, 0.1]",2,[0.1542 0.2083 0.2625],0.2625,0.7486651096577415
real flagships,"[0.08869047619047618, 0.2]",2,[0.1165 0.1443 0.1722],0.17217261904761907,0.8251765776937627
real issue,"[0.2, 0.2, 0.2]",3,[0.2 0.2 0.2],0.2,1.3462159396520237
real question,"[0.2, 0.5]",2,[0.275 0.35  0.425],0.425,0.8010233338879459
rear sensor,"[-0.5, 0.4666666666666666, -0.5, 0.4666666666666666]",4,[-0.5    -0.0167  0.4667],-0.5,1.62368070732745
reason,"[0.0, 0.5, 0.2, 0.0, 0.0, 0.0, 0.0, -0.25, 0.4875, 0.0, 0.15476190476190477, 0.25, 0.0, 0.0, 0.0, 0.25]",16,[0.     0.     0.2125],0.21250000000000002,1.74236800975514
reason SD support,"[0.9, 0.9]",2,[0.9 0.9 0.9],0.9,0.9311568689384715
receiving calls,"[0.0, -0.0585978835978836]",2,[-0.0439 -0.0293 -0.0146],-0.0439484126984127,0.7523600021220853
red silicone case,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,1.0082126324892968
red version,"[0.1875, 0.0]",2,[0.0469 0.0938 0.1406],0.140625,0.7419666204846374
regular price,"[0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185, 0.185]",24,[0.185 0.185 0.185],0.185,3.544726074516808
removable storage,"[0.225, 0.0]",2,[0.0562 0.1125 0.1688],0.16875,0.7519254450323335
replacement,"[0.0, 0.0, 1.0]",3,[0.  0.  0.5],0.5,0.9849585072236999
reply,"[0.2, 0.23392857142857143, 0.2]",3,[0.2   0.2   0.217],0.21696428571428572,0.7763700293232828
resale value,"[0.21428571428571427, -0.15000000000000002, 0.0, 0.2142857142857143, 0.25]",5,[0.     0.2143 0.2143],0.2142857142857143,1.3509666623356826
resolution display,"[0.25, 0.5]",2,[0.3125 0.375  0.4375],0.4375,0.7709261188985802
response,"[0.2, 0.2, 0.0, 0.0]",4,[0.  0.1 0.2],0.2,0.8746454377072185
return policy,"[0.0, 1.0]",2,[0.25 0.5  0.75],0.75,0.6342484789807341
return process,"[-0.6999999999999998, -1.0, 0.2, -0.6999999999999998, -0.25]",5,[-0.7  -0.7  -0.25],-0.6999999999999998,1.5336800770508872
review,"[0.0, 0.0, 0.16, 0.0]",4,[0.   0.   0.04],0.04,0.840665019226225
review units,"[0.4, 0.0050000000000000044, -0.4]",3,[-0.1975  0.005   0.2025],0.2025,1.015744061666515
review video,"[0.125, 0.0]",2,[0.0312 0.0625 0.0938],0.09375,0.7686463650445189
reviews,"[0.0, 0.25, 0.1]",3,[0.05  0.1   0.175],0.175,0.8882211988118671
right choice,"[0.14285714285714285, 0.2857142857142857]",2,[0.1786 0.2143 0.25  ],0.25,0.7522326233392923
right place,"[0.2857142857142857, 0.34285714285714286, 0.34285714285714286]",3,[0.3143 0.3429 0.3429],0.34285714285714286,1.2453360415855146
router,"[0.0, 0.25, 0.4, 0.0]",4,[0.     0.125  0.2875],0.2875,1.0250784028801618
salt water,"[0.0, 0.3]",2,[0.075 0.15  0.225],0.22499999999999998,0.6449789857014689
same design,"[0.0, 0.24545454545454545]",2,[0.0614 0.1227 0.1841],0.18409090909090908,0.642154064344687
same level,"[-0.25, 0.4, 0.0, 0.0, 0.5]",5,[0.  0.  0.4],0.4,2.1084636870875224
same mark,"[-0.03125, 0.0]",2,[-0.0234 -0.0156 -0.0078],-0.0234375,0.642154064344687
same measure,"[-0.27499999999999997, -0.27499999999999997]",2,[-0.275 -0.275 -0.275],-0.27499999999999997,0.7811569160943124
same price,"[0.0, 0.15833333333333333, 0.2, 0.3, 0.08333333333333333, -0.08333333333333333, 0.05, 0.0, -0.05, 0.0]",10,[0.     0.025  0.1396],0.13958333333333334,3.006411173648083
same price range,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,1.0931984736741727
same process,"[-0.05, -0.05, -0.05, -0.05]",4,[-0.05 -0.05 -0.05],-0.05,1.6511840827853865
same question,"[0.0, -0.09999999999999999]",2,[-0.075 -0.05  -0.025],-0.075,0.8675828224490593
same reason,"[-0.09999999999999999, 0.25]",2,[-0.0125  0.075   0.1625],0.1625,0.8482853816349162
same route being,"[-0.3499999999999999, -0.3499999999999999]",2,[-0.35 -0.35 -0.35],-0.3499999999999999,1.0424551194428695
same way,"[0.20833333333333334, 0.125, 0.1, 0.1]",4,[0.1    0.1125 0.1458],0.14583333333333334,1.6100715591528822
score,"[0.0, 0.125, 0.0]",3,[0.     0.     0.0625],0.0625,0.6685846947773025
scored 87,"[0.0, 0.16, 0.8125, 0.7]",4,[0.12   0.43   0.7281],0.7281249999999999,0.6998575674420614
sd card,"[0.0, 0.2833333333333334, 0.25]",3,[0.125  0.25   0.2667],0.2666666666666667,1.21133682074998
secondary camera,"[-0.3, -0.3, -0.15, -0.03599537037037037, -0.03599537037037037, 0.30499999999999994, 0.15, 0.2333333333333333, 0.15, 0.15, -0.3]",11,[-0.225 -0.036  0.15 ],-0.22499999999999998,1.382792261987803
security,"[-0.26666666666666666, 0.7, 0.3, 0.525, -0.09999999999999992, 0.5, 0.0, 0.0, 0.0]",9,[0.  0.  0.5],0.5,1.9494643126143385
security patches,"[0.25, 0.20833333333333331, 0.0]",3,[0.1042 0.2083 0.2292],0.22916666666666666,1.2818900599239291
security updates,"[0.0, 0.2, 0.8, 0.26888888888888884]",4,[0.15   0.2344 0.4017],0.4016666666666666,1.775747443048189
selling phones,"[-0.1875, 0.0]",2,[-0.1406 -0.0938 -0.0469],-0.140625,0.840467402443427
selling point,"[0.0, 0.8, 0.0, 0.0]",4,[0.  0.  0.2],0.2,1.4660578554902053
sensor,"[0.0, 0.7, 0.0, 0.7, 0.2, 0.0, 0.0]",7,[0.   0.   0.45],0.44999999999999996,1.5657879762662905
separate secondary SIM slot,"[-0.09999999999999999, -0.09999999999999999, -0.09999999999999999]",3,[-0.1 -0.1 -0.1],-0.09999999999999999,1.2163909151049048
ship date,"[-0.1, -0.1]",2,[-0.1 -0.1 -0.1],-0.1,0.8943945650031343
shutter speed,"[0.03888888888888889, 0.03888888888888889, 1.0]",3,[0.0389 0.0389 0.5194],0.5194444444444445,0.8347769565688548
similar trend false,"[-0.09705882352941177, -0.09705882352941177, -0.09705882352941177, -0.09705882352941177]",4,[-0.0971 -0.0971 -0.0971],-0.09705882352941177,1.784493201118707
single charge,"[-0.03571428571428571, -0.03571428571428571]",2,[-0.0357 -0.0357 -0.0357],-0.03571428571428571,0.7116694288509843
single flagship,"[-0.07142857142857142, -0.07142857142857142]",2,[-0.0714 -0.0714 -0.0714],-0.07142857142857142,0.7087225971769132
site,"[0.0, 0.1, 0.0]",3,[0.   0.   0.05],0.05,0.6393816545760014
size,"[0.10416666666666666, 0.2, 0.0, 0.5]",4,[0.0781 0.1521 0.275 ],0.275,0.6864009532879691
size constraints,"[0.0012626262626262614, 0.0012626262626262614, 0.0012626262626262614, 0.0012626262626262614, 0.19642857142857142]",5,[0.0013 0.0013 0.0013],0.0012626262626262614,1.1533136921321792
slate grey,"[-0.05, -0.05, 0.01354166666666666]",3,[-0.05   -0.05   -0.0182],-0.05,1.0376038371222152
small company,"[-0.25, -0.25, -0.18125, -0.027999999999999997]",4,[-0.25   -0.2156 -0.1429],-0.25,1.385486529675196
small hands,"[-0.10416666666666667, -0.25, 0.01785714285714285, 0.11666666666666665, 0.45]",5,[-0.1042  0.0179  0.1167],0.11666666666666665,1.8063960043515448
small number,"[-0.19166666666666662, -0.19166666666666662]",2,[-0.1917 -0.1917 -0.1917],-0.19166666666666662,0.8521893875926977
small price bump,"[-0.25, 0.125]",2,[-0.1562 -0.0625  0.0312],-0.15625,0.9435730753282693
small sensor,"[-0.0625, -0.25, -0.325, -0.25]",4,[-0.2688 -0.25   -0.2031],-0.26875,1.6607333421428618
smartphone form factor,"[0.09375, 0.09375]",2,[0.0938 0.0938 0.0938],0.09375,0.998428928678311
smartphone market,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.8149500217920805
social media,"[0.016666666666666666, 0.28055555555555556, 0.26666666666666666, 0.03333333333333333, 0.13333333333333333]",5,[0.0333 0.1333 0.2667],0.26666666666666666,1.6616616524311851
social security numbers,"[-0.2722222222222222, -0.2722222222222222]",2,[-0.2722 -0.2722 -0.2722],-0.2722222222222222,0.9973538309787285
soft gold,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.668365617454634
soft keys,"[-0.09583333333333334, -0.09583333333333334]",2,[-0.0958 -0.0958 -0.0958],-0.09583333333333334,0.6733173085665782
software,"[0.5, -0.2, 0.0, 0.0, 0.3333333333333333, -0.0027272727272727284, 0.0, -0.065, 0.8, 0.0, 0.2, 0.6, 0.0, 0.0, 0.5, 0.0, 0.0, 0.43333333333333335]",18,[0.     0.     0.4083],0.4083333333333333,2.67688740645617
software experience,"[0.37, 0.0, -0.1, 0.0, 0.0, 0.3]",6,[0.    0.    0.225],0.22499999999999998,2.4332100807977275
