,sentiment,occurences,sentimentsSummary,sentimentEdges,score
common thing,"[0.1, -0.3, -0.18333333333333335]",3,[-0.2417 -0.1833 -0.0417],-0.24166666666666667,1.143551779390382
companies,"[0.0, 0.0, -0.125, 0.0]",4,[-0.0312  0.      0.    ],-0.03125,0.8973791075521237
company,"[-1.0, 0.25, 0.5, 0.0, 0.0, -0.17499999999999996, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]",13,[0.  0.  0.1],0.1,1.2677051638571897
compatibility issue,"[0.25, 0.1]",2,[0.1375 0.175  0.2125],0.2125,0.7127375805765988
compatibility issues,"[0.21428571428571427, -0.25]",2,[-0.1339 -0.0179  0.0982],-0.13392857142857142,0.6786501559854858
compelling reason,"[-0.1375, 0.3, 0.269]",3,[0.0658 0.269  0.2845],0.2845,0.9439263657685737
complaining,"[0.0, 0.0, 0.0, 0.5]",4,[0.    0.    0.125],0.125,0.6941358064552392
complaint,"[-0.3, -0.3, 0.13333333333333333, -0.3, -0.15, -0.3]",6,[-0.3    -0.3    -0.1875],-0.3,0.806912970605708
complaints,"[0.0, 0.35, 0.0, 0.16666666666666669]",4,[0.     0.0833 0.2125],0.2125,0.6718759305612433
complete BS,"[0.1, 0.09285714285714286, 0.15]",3,[0.0964 0.1    0.125 ],0.125,1.1060013120202543
complete joke,"[0.1, 0.1, 0.1]",3,[0.1 0.1 0.1],0.1,1.0894295105173268
complete waste,"[-0.04285714285714286, -0.05]",2,[-0.0482 -0.0464 -0.0446],-0.04821428571428572,0.6816816002644771
computer products distributor,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6047819713275233
computer program,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,0.6421634990477583
computer system,"[0.0, 0.5, 0.5, 0.5]",4,[0.375 0.5   0.5  ],0.5,1.3558648753116902
concern,"[0.0, 0.0, 0.2]",3,[0.  0.  0.1],0.1,0.6551748566444228
conference calls,"[0.375, 0.0, -0.1675]",3,[-0.0838  0.      0.1875],0.1875,1.061898671750052
configuration changes,"[-0.13333333333333333, 0.0]",2,[-0.1    -0.0667 -0.0333],-0.1,0.663391099141412
confirmation number,"[0.125, 0.0, 0.0, -0.8]",4,[-0.2     0.      0.0312],-0.2,1.7076302970670025
confusion,"[0.5, 0.0, 0.43333333333333335, 0.0, 0.0, 0.2]",6,[0.    0.1   0.375],0.375,1.1298921467115564
congrats man,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.660027391830091
connecting,"[-0.14583333333333334, 0.0, -0.39000000000000007, -0.025, 0.5]",5,[-0.1458 -0.025   0.    ],-0.14583333333333334,0.8647001227552642
connection issues,"[0.12, 0.6]",2,[0.24 0.36 0.48],0.48,0.6860798399484537
connections,"[-0.30000000000000004, 0.0, 0.0]",3,[-0.15  0.    0.  ],-0.15000000000000002,0.6927812797910061
connectivity issues,"[0.0, -0.09285714285714287, 0.07333333333333333, 0.0]",4,[-0.0232  0.      0.0183],-0.02321428571428572,1.468298543927517
considering going,"[0.1, 0.0, -0.16666666666666666]",3,[-0.0833  0.      0.05  ],-0.08333333333333333,1.0659011907258151
consumer account,"[0.0, 0.0, 0.15, 0.1]",4,[0.     0.05   0.1125],0.11250000000000002,1.099890383336805
consumers,"[-0.125, 0.11818181818181818, 0.0, 0.0]",4,[-0.0312  0.      0.0295],-0.03125,0.6181561442489167
contact,"[0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, -0.29583333333333334, 0.5, 0.0, 0.25, 0.0]",12,[0.     0.     0.0625],0.0625,1.4415292928309815
contact list,"[0.0, 0.0, 0.2119047619047619, 0.0, 0.125]",5,[0.    0.    0.125],0.125,1.6441691494740134
contacted prize logic,"[0.15, 0.06818181818181818]",2,[0.0886 0.1091 0.1295],0.12954545454545452,0.8365914123307591
contacts app,"[0.0, -0.78, 0.5, 0.0]",4,[-0.195  0.     0.125],-0.195,1.9593213651466284
contest rules,"[0.23214285714285715, 0.14285714285714288]",2,[0.1652 0.1875 0.2098],0.20982142857142858,0.6987231034814265
context,"[0.5, 0.0, 0.0]",3,[0.   0.   0.25],0.25,1.0107160339581265
contract,"[0.0, 0.5729166666666666, 0.10000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 0.0, 0.35, 0.0, 0.0]",13,[0.  0.  0.1],0.10000000000000002,1.2007390639071769
conversation,"[0.14285714285714285, 0.2, 0.4, 0.0, 0.0, 0.0, -0.16666666666666666, 0.6]",8,[0.     0.0714 0.25  ],0.25,0.8661685685852366
copy,"[0.375, 0.0, 0.0, 0.0, 0.09999999999999999]",5,[0.  0.  0.1],0.09999999999999999,0.9180543679361514
copy paste response,"[0.3333333333333333, 0.0]",2,[0.0833 0.1667 0.25  ],0.25,0.8983712652703048
coral blue,"[0.0, 0.0, 0.1]",3,[0.   0.   0.05],0.05,1.050041429912749
corner,"[0.0, -0.08333333333333333, 0.0, 0.0, 0.0, -0.065]",6,[-0.0488  0.      0.    ],-0.04875,1.0617529195977773
corporate discount,"[0.0, -0.1, 0.0, 0.0]",4,[-0.025  0.     0.   ],-0.025,0.7620770453424441
corporate number,"[0.25, 0.25, 0.25, 0.25]",4,[0.25 0.25 0.25],0.25,1.1796863431306917
corporate store,"[0.48750000000000004, 0.0, 0.16666666666666666, 0.08333333333333333]",4,[0.0625 0.125  0.2469],0.246875,0.7705700939940124
correct address,"[0.4166666666666667, 0.0, 0.0]",3,[0.     0.     0.2083],0.20833333333333334,0.9300402292034943
correct item,"[0.5, 0.175]",2,[0.2562 0.3375 0.4188],0.41875,0.6420943573222908
correct link,"[0.0, 0.2857142857142857]",2,[0.0714 0.1429 0.2143],0.21428571428571427,0.6938355209445577
country,"[0.0, -0.3, 0.0, -0.5]",4,[-0.35 -0.15  0.  ],-0.35,0.9302247019818036
couple pictures,"[-0.3333333333333333, 0.25]",2,[-0.1875 -0.0417  0.1042],-0.1875,0.8721481824106483
couple updates,"[0.0, 0.09659090909090906]",2,[0.0241 0.0483 0.0724],0.0724431818181818,0.9016449769309376
couple watches,"[0.0, 0.13636363636363635]",2,[0.0341 0.0682 0.1023],0.10227272727272727,0.863786823189613
coupon code,"[0.0, -0.05, -0.024999999999999994, -0.25]",4,[-0.1    -0.0375 -0.0187],-0.1,1.4619433493364065
cover,"[0.0, 0.08409090909090909]",2,[0.021  0.042  0.0631],0.06306818181818181,0.6171862164250601
cracking,"[0.7, 0.0, 0.2375]",3,[0.1188 0.2375 0.4688],0.46875,0.6465413396997104
cracks,"[0.0, 0.0, 0.0, 0.03158730158730159]",4,[0.     0.     0.0079],0.007896825396825397,0.7940374277751145
crap,"[-0.050000000000000044, -0.8, -0.8, -0.8, 0.4, -0.8, -0.4, -0.8, -0.4]",9,[-0.8 -0.8 -0.4],-0.8,1.5696185589063247
crap notifications,"[-0.15000000000000002, -0.10000000000000002]",2,[-0.1375 -0.125  -0.1125],-0.1375,0.815729420026072
crap shoot,"[-0.8, -0.4, -0.225]",3,[-0.6    -0.4    -0.3125],-0.6000000000000001,1.1499957728687744
crazy guy,"[-0.25555555555555554, -0.25555555555555554]",2,[-0.2556 -0.2556 -0.2556],-0.25555555555555554,0.6371702423078659
creating shipping labels,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.9724924986189346
credit card,"[0.16, 0.2833333333333333, 0.0, 0.0, 0.2875, 0.0, 0.0, 0.5, 0.0]",9,[0.     0.     0.2833],0.2833333333333333,2.172330419445941
credit cards,"[-0.2916666666666667, 0.0, 0.0, 0.5]",4,[-0.0729  0.      0.125 ],0.125,1.5018747286424865
cultural resources management archaeology,"[0.1, 0.1, 0.1]",3,[0.1 0.1 0.1],0.1,0.762383055227259
curious thing,"[-0.1, 0.039999999999999994]",2,[-0.065 -0.03   0.005],-0.06500000000000002,0.7237662658487553
current address,"[-0.05, 0.0]",2,[-0.0375 -0.025  -0.0125],-0.037500000000000006,0.6212363715933147
current calendar,"[0.0, 0.0625]",2,[0.0156 0.0312 0.0469],0.046875,0.7639905806565073
current location,"[0.0, 0.19642857142857142, 0.0]",3,[0.     0.     0.0982],0.09821428571428571,1.0112552688711312
current problem,"[0.0, -0.0625]",2,[-0.0469 -0.0312 -0.0156],-0.046875,0.877646471555212
curved edges,"[0.17045454545454544, 0.8, 0.0, 0.8, -0.0027777777777777957]",5,[0.     0.1705 0.8   ],0.8,1.3481661241490595
curved glass,"[0.13333333333333333, 0.15, 0.0]",3,[0.0667 0.1333 0.1417],0.14166666666666666,1.0178354120789959
curved screens,"[0.7, 0.206031746031746]",2,[0.3295 0.453  0.5765],0.5765079365079364,0.6117858028732989
custom ROM,"[0.0, 0.0, 0.5, 0.05, 0.0325, 0.5, 0.0]",7,[0.     0.0325 0.275 ],0.275,1.837602422922647
custom roms,"[0.1, 0.0, 0.28888888888888886]",3,[0.05   0.1    0.1944],0.19444444444444442,1.0101835360408002
customer,"[-0.41000000000000003, 0.0, 0.0, -0.125, 0.13333333333333333]",5,[-0.125  0.     0.   ],-0.125,1.170208379312595
customer care,"[0.16666666666666666, -0.125, 0.09375, 0.0, 0.2222222222222222, 0.0, 0.0, 0.0]",8,[0.    0.    0.112],0.11197916666666666,2.4614849056113424
customer loyalty,"[0.03333333333333333, 0.03333333333333333]",2,[0.0333 0.0333 0.0333],0.03333333333333333,0.7228933688451139
customer support,"[-0.125, 0.0, 0.0]",3,[-0.0625  0.      0.    ],-0.0625,1.1308446953467775
cutoff date,"[0.0, 0.0, -0.008333333333333331]",3,[-0.0042  0.      0.    ],-0.004166666666666666,1.1077579417890546
daily driver,"[-0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10208333333333335, 0.0, 0.10208333333333335, 0.14285714285714285, -0.25555555555555554, -0.25555555555555554]",12,[-0.0375  0.      0.0255],-0.0375,2.8157254788249952
daily tasks,"[0.2111111111111111, 0.25]",2,[0.2208 0.2306 0.2403],0.24027777777777778,0.7473270801988824
daily usage,"[0.17499999999999996, 0.0]",2,[0.0437 0.0875 0.1312],0.13124999999999998,0.8106306713201544
damn watch,"[0.0, 0.0, 0.40357142857142864]",3,[0.     0.     0.2018],0.20178571428571432,0.973729372873897
dark grey,"[-0.1, -0.06666666666666667, -0.1]",3,[-0.1    -0.1    -0.0833],-0.1,1.178063548202377
dark lines,"[-0.049999999999999996, -0.04107142857142857, -0.15, -0.11666666666666665, -0.15, -0.15, -0.075, -0.15, -0.075, -0.11666666666666665]",10,[-0.15   -0.1167 -0.075 ],-0.15,2.080980760031285
dark theme,"[-0.15, 0.03333333333333333, 0.06785714285714285, -0.15, 0.1125, 0.175, -0.15, -0.15, 0.07708333333333334]",9,[-0.15    0.0333  0.0771],-0.15,2.2773275993372804
dark themes,"[-0.15, -0.15, 0.08888888888888889, -0.15]",4,[-0.15   -0.15   -0.0903],-0.15,1.3112286696359916
data connection,"[0.0, -0.05, 0.0, -0.25, 0.2, 0.07666666666666667, 0.0, 0.0, -0.5, 0.0, -0.2833333333333333, -0.10833333333333334]",12,[-0.1438  0.      0.    ],-0.14375,1.2061639977555119
data plan,"[-0.25, 0.0, 0.0]",3,[-0.125  0.     0.   ],-0.125,0.611375626113094
data usage,"[0.0, 0.2, 0.07129629629629629, 0.1, -0.07777777777777779, 0.0, -0.15]",7,[-0.0389  0.      0.0856],0.08564814814814814,1.5677797163693403
date order,"[-0.037500000000000006, 0.0]",2,[-0.0281 -0.0188 -0.0094],-0.028125000000000004,0.903750407347859
date pending,"[0.0, 0.0, 0.0, -0.3]",4,[-0.075  0.     0.   ],-0.075,1.5707001598301493
dead pixels,"[-0.09404761904761905, -0.2, -0.23000000000000004, -0.35, -0.012499999999999997]",5,[-0.23  -0.2   -0.094],-0.23000000000000004,1.467923878503873
deal breaker,"[0.5, -0.04166666666666666, 0.21428571428571427, 0.21428571428571427, 0.0, 0.0, 0.0, 0.0, 0.0]",9,[0.     0.     0.2143],0.21428571428571427,2.0826695216563156
debacle,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,0.6506794612482346
decent amount,"[0.05555555555555555, -0.4166666666666667]",2,[-0.2986 -0.1806 -0.0625],-0.2986111111111111,0.8041270865177355
decent chance,"[0.06666666666666667, -0.12666666666666665]",2,[-0.0783 -0.03    0.0183],-0.07833333333333332,0.7627706082445594
decent option,"[0.1111111111111111, 0.12222222222222223]",2,[0.1139 0.1167 0.1194],0.11944444444444445,0.7783276180616766
decent signal,"[0.16666666666666666, 0.20833333333333331]",2,[0.1771 0.1875 0.1979],0.19791666666666666,0.7877790545299163
deep doze,"[0.0, 0.0, 0.12142857142857143]",3,[0.     0.     0.0607],0.060714285714285714,0.9904725332856809
deep scratch,"[-0.03666666666666667, 0.0, -0.125, 0.1]",4,[-0.0588 -0.0183  0.025 ],-0.05875,1.4894363847613734
deep sleep,"[0.08333333333333334, 0.0, 0.5, 0.0]",4,[0.     0.0417 0.1875],0.1875,1.211521839545439
default app,"[0.0, 0.10000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3125, -0.3125, 0.14583333333333334, 0.3333333333333333]",11,[0.   0.   0.05],0.05000000000000001,3.0874263915868285
default apps,"[-0.13333333333333333, 0.0, 0.25, 0.14583333333333334, 0.0]",5,[0.     0.     0.1458],0.14583333333333334,1.905109788237926
default browser,"[0.0, 0.0, 0.55]",3,[0.    0.    0.275],0.275,1.042666294975659
default keyboard,"[-0.06666666666666667, 0.0]",2,[-0.05   -0.0333 -0.0167],-0.05,0.7586765306891988
default messaging app,"[0.0, 0.075]",2,[0.0188 0.0375 0.0562],0.056249999999999994,1.055947143148121
default settings,"[-0.046666666666666655, 0.21428571428571427, 0.2333333333333333, 0.0, 0.15]",5,[0.     0.15   0.2143],0.21428571428571427,1.8131985696853044
defaults,"[4.625929269271485e-18, 0.25, 0.5]",3,[0.125 0.25  0.375],0.375,0.6499946254849093
defective device,"[0.5, -0.125]",2,[0.0312 0.1875 0.3438],0.34375,0.8112748150345094
defective display,"[0.0, 0.2381818181818182, 0.2938068181818182]",3,[0.1191 0.2382 0.266 ],0.2659943181818182,1.1856733507623438
defective hardware,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.8992546752252992
defective product,"[-0.2, -0.18181818181818182]",2,[-0.1955 -0.1909 -0.1864],-0.1954545454545455,0.8187230123695513
defects,"[0.0, 0.19999999999999998, 0.7, 0.0]",4,[0.    0.1   0.325],0.32499999999999996,0.7961153051446781
defender case,"[-0.2, 0.2]",2,[-0.1  0.   0.1],-0.10000000000000002,0.8375197805548542
definitive answer,"[0.0, -0.3, -0.21666666666666667]",3,[-0.2583 -0.2167 -0.1083],-0.2583333333333333,1.0170304127960816
deleting cache,"[0.3333333333333333, 0.1]",2,[0.1583 0.2167 0.275 ],0.275,0.792739267961712
delivery attempt,"[-0.03402557373046875, 0.5]",2,[0.0995 0.233  0.3665],0.36649360656738283,0.7750522636452437
delivery dates,"[0.0, 0.20000000000000004]",2,[0.05 0.1  0.15],0.15000000000000002,0.7303709029522087
delivery window,"[0.2638888888888889, -0.125, 0.2375]",3,[0.0562 0.2375 0.2507],0.25069444444444444,1.3585408429987555
demo model,"[0.0, 0.41111111111111115]",2,[0.1028 0.2056 0.3083],0.30833333333333335,0.7280704098824815
desk,"[0.0, 0.0, 0.0, 0.25, 0.0, 0.016666666666666663, 0.0]",7,[0.     0.     0.0083],0.008333333333333331,0.8608648832060218
detailed instructions,"[0.4, 0.35000000000000003]",2,[0.3625 0.375  0.3875],0.38750000000000007,0.7593976123875292
detailed notes,"[0.2875, 0.4]",2,[0.3156 0.3438 0.3719],0.37187500000000007,0.6197384349422023
details,"[0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0]",7,[0.   0.   0.25],0.25,0.8850812248282107
developer mode,"[0.16, 0.0, 0.0]",3,[0.   0.   0.08],0.08,1.0286546203334994
developer option,"[0.2857142857142857, 0.0]",2,[0.0714 0.1429 0.2143],0.21428571428571427,0.7409344138920456
developer options,"[0.2611111111111111, 0.0, 0.1, -0.25, 0.06818181818181818, 0.5, 0.0, 0.0, 0.0]",9,[0.  0.  0.1],0.1,2.1180346234014684
device,"[0.0, 0.5, 0.0, -0.15555555555555559, 0.0, 0.25, -0.2, -0.08333333333333333, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, -0.125, 0.0, 0.0, 0.0, 0.13636363636363635, 0.2, 0.0, 0.0, 0.5666666666666667, 0.4, 0.0, -0.09999999999999999, 0.5, 0.0, 0.43333333333333335, 0.0, 0.0, 0.0, 0.5, -0.1125, 0.0, 0.125, -0.05, 0.0, 0.25, -0.05, 0.0, -0.1, -0.05, 0.17222222222222222, -0.033333333333333326, 0.0, 0.3, -1.0, 0.0, 0.1, 0.0, 0.0, 0.0, 1.0, 0.0, 0.18333333333333335, 0.0, 0.5, 0.0, 0.7, -0.2916666666666667, 0.0, 0.0, 0.0, 0.0, 0.2619047619047619, -0.3333333333333333, -0.125, 0.0, 0.0, -0.07142857142857142, -0.1875, 0.325, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, -0.012499999999999997, -0.008333333333333333, 1.0, 0.0, 0.5, -0.6, 0.0, 0.5, -0.18333333333333335, 0.0, 0.2857142857142857, -0.15555555555555559, 0.0, 0.0, 0.0, 0.0, -0.6, 0.0, 0.0, 0.5, 0.2, 0.0, 0.0, 0.0, -0.125, 0.0, 0.2]",109,[0.    0.    0.125],0.125,3.3275543827316074
device admin settings,"[-0.15555555555555559, 0.125]",2,[-0.0854 -0.0153  0.0549],-0.0854166666666667,0.9753717179700935
device administrator,"[-0.08838383838383838, 0.2, 0.0, 0.25]",4,[-0.0221  0.1     0.2125],0.21250000000000002,1.4531353988553808
device manager,"[0.0, 0.4333333333333333, -0.3, 0.26666666666666666]",4,[-0.075   0.1333  0.3083],0.30833333333333335,1.3747872811517208
device purchase,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.6886883443463546
device storage,"[0.0, -0.2]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.7385269270578677
dial pad,"[0.14285714285714285, -0.125, 0.0, 0.0, 0.0, -1.0]",6,[-0.0938  0.      0.    ],-0.09375,1.9144629473490251
dialer app,"[0.0, -0.16666666666666666, -0.3]",3,[-0.2333 -0.1667 -0.0833],-0.23333333333333334,1.4998509339311688
dialog box glitch,"[0.0, 0.325]",2,[0.0812 0.1625 0.2438],0.24375000000000002,0.821106718776986
dice,"[0.0, -0.3, 0.0, -0.8]",4,[-0.425 -0.15   0.   ],-0.425,0.7107348487363567
did anyone,"[0.0, 0.0, -0.225, 0.7]",4,[-0.0562  0.      0.175 ],0.175,1.2242823184829374
did everyone,"[0.5, -0.025, -0.3333333333333333]",3,[-0.1792 -0.025   0.2375],0.2375,1.2651045916836807
did work,"[0.14444444444444446, 0.08522727272727272]",2,[0.1    0.1148 0.1296],0.1296401515151515,0.6292796886280181
difference,"[0.35, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025000000000000005, 0.0, 0.0, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, -0.25, 0.0, 0.0, 0.16666666666666666, 0.0, 0.48333333333333334, 0.0, 0.1, 0.0, 0.5, 0.0, 0.0, 0.0]",35,[0.     0.     0.0125],0.012500000000000002,2.886461054361796
different albums,"[-0.25, -0.25, -0.25, -0.25, -0.25]",5,[-0.25 -0.25 -0.25],-0.25,1.4442458823853437
different answers,"[0.0, -0.012499999999999997, 0.0]",3,[-0.0062  0.      0.    ],-0.006249999999999999,0.9139646662159612
different apps,"[-0.0625, 0.25, 0.0]",3,[-0.0312  0.      0.125 ],0.125,1.2313684868191568
different behavior,"[0.0, 0.03125]",2,[0.0078 0.0156 0.0234],0.0234375,0.6246352928615272
different brightness,"[0.0, 0.09, 0.09]",3,[0.045 0.09  0.09 ],0.09,1.0860689540240185
different cable,"[0.0, -0.3499999999999999, 0.20833333333333334]",3,[-0.175   0.      0.1042],-0.17499999999999996,1.1695700938487994
different card,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.06818181818181818, -0.125]",7,[0.     0.     0.0341],0.03409090909090909,1.7358070003426977
different cards,"[0.275, 0.0, -0.5]",3,[-0.25    0.      0.1375],-0.25,1.094062032036336
different carrier,"[0.125, 0.0, 0.0]",3,[0.     0.     0.0625],0.0625,1.2462148629484795
different device,"[-0.2, 0.0, 0.0, 0.0]",4,[-0.05  0.    0.  ],-0.05,1.3706424507742885
different devices,"[0.13333333333333333, 0.0, 0.0]",3,[0.     0.     0.0667],0.06666666666666667,1.042788074796266
different email app,"[-0.037500000000000006, 0.14583333333333334]",2,[0.0083 0.0542 0.1   ],0.1,1.0967413554473722
different info,"[-0.075, -0.075]",2,[-0.075 -0.075 -0.075],-0.075,0.6981851001564683
different keyboards,"[0.0, 0.27142857142857146]",2,[0.0679 0.1357 0.2036],0.2035714285714286,0.6650349004173629
different lighting,"[0.0, -0.15833333333333333]",2,[-0.1188 -0.0792 -0.0396],-0.11875,0.6659341289114485
different market,"[0.06818181818181818, 0.27142857142857146]",2,[0.119  0.1698 0.2206],0.22061688311688316,0.6583915454799638
different name,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.7275238235409068
different ones,"[-0.0625, 0.0]",2,[-0.0469 -0.0312 -0.0156],-0.046875,0.7311528913390167
different people,"[0.0, -0.1472222222222222, 0.08333333333333333, 0.0]",4,[-0.0368  0.      0.0208],-0.03680555555555555,1.2208271759865055
different person,"[0.07142857142857142, -0.09375]",2,[-0.0525 -0.0112  0.0301],-0.052455357142857144,0.7777506618500327
different phones,"[0.16666666666666666, 0.0, 0.25, 0.0]",4,[0.     0.0833 0.1875],0.1875,1.4888146368737472
different places,"[0.19795918367346937, 0.19795918367346937, 0.16666666666666666, 0.125]",4,[0.1562 0.1823 0.198 ],0.19795918367346937,1.1900589844371916
different set,"[0.0, -0.08787878787878789]",2,[-0.0659 -0.0439 -0.022 ],-0.06590909090909092,0.6472394050066789
digital zoom,"[0.0, 0.25240384615384615, 0.0, 0.041666666666666664]",4,[0.     0.0208 0.0944],0.09435096153846154,0.9233833109431404
digitizer,"[0.0, 0.0, -0.4]",3,[-0.2  0.   0. ],-0.2,0.6987268299186208
dinner break,"[0.20833333333333334, 0.1625, 0.0]",3,[0.0812 0.1625 0.1854],0.18541666666666667,1.0270649328392591
direct connections,"[0.2333333333333333, 0.1]",2,[0.1333 0.1667 0.2   ],0.19999999999999998,0.6459255423503264
direct interface,"[0.05, 0.05]",2,[0.05 0.05 0.05],0.05,0.6737923883904163
direct sunlight,"[0.26666666666666666, 0.1, 0.075, 0.1, 0.3]",5,[0.1    0.1    0.2667],0.26666666666666666,1.492879247369901
disabled everything,"[-0.05, -0.05, -0.05, -0.2, -0.05, -0.05]",6,[-0.05 -0.05 -0.05],-0.05,1.674813449527026
disabled packages,"[-0.03333333333333333, -0.20000000000000004, -0.20000000000000004, -0.20000000000000004, -0.2, -0.1, -0.2]",7,[-0.2  -0.2  -0.15],-0.20000000000000004,1.6196563301552827
disabled show,"[-0.2, -0.2, -0.2, -0.2, -0.2]",5,[-0.2 -0.2 -0.2],-0.2,1.8097237264775834
disappointment,"[-0.08787878787878788, -0.6, -0.6, -0.6]",4,[-0.6   -0.6   -0.472],-0.6,0.9229705674900274
display,"[0.25, -0.05, 0.5, -0.3, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, -0.21666666666666667, 0.13636363636363635, 0.0, 0.25, 0.0, 1.0, -0.07142857142857142, 0.0, 0.0, 0.0, 0.2814814814814815, -0.1]",27,[0.     0.     0.1932],0.19318181818181818,1.8475423169813852
display clock,"[0.2, 0.011904761904761899]",2,[0.0589 0.106  0.153 ],0.1529761904761905,0.661076446041365
display settings,"[-0.25, 0.0]",2,[-0.1875 -0.125  -0.0625],-0.1875,0.7574632654840725
display type,"[0.0, 0.2380952380952381]",2,[0.0595 0.119  0.1786],0.17857142857142858,0.801220171952717
displays,"[0.0, 0.25, 0.0, 0.35, 0.0]",5,[0.   0.   0.25],0.25,0.941535582838231
distribution center,"[-0.1, -0.1, -0.35, -0.19999999999999998, -0.1, -0.1, -0.1, -0.1, -0.1]",9,[-0.1 -0.1 -0.1],-0.1,1.5251189030851842
dock icons,"[0.0, -0.3]",2,[-0.225 -0.15  -0.075],-0.22499999999999998,0.7151524069273262
doing,"[0.0, 0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.0, -0.05000000000000001, -0.024999999999999994, 0.6, 0.16, 0.5, 0.2, 0.1, -0.1, -0.2]",16,[-0.0062  0.      0.115 ],0.11500000000000002,2.258774627138856
doing anything,"[0.1, 0.0, 0.0, 0.0, -0.15, 0.0, 0.375, -0.5]",8,[-0.0375  0.      0.025 ],-0.0375,2.7556970570181267
doing business,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.7584393508558024
doing nothing,"[0.0, 0.0, 0.0, -0.3499999999999999]",4,[-0.0875  0.      0.    ],-0.08749999999999998,1.5313576351194758
doing something,"[-0.11249999999999999, -0.2518518518518518, 0.33499999999999996, 0.0, 0.3, 0.0]",6,[-0.0844  0.      0.225 ],0.22499999999999998,2.433352943733451
doing was moving,"[-0.25, -0.25, -0.25, -0.25, -0.25]",5,[-0.25 -0.25 -0.25],-0.25,2.5170212554159868
door,"[-0.03333333333333333, 0.0, -0.25, -0.25, 0.0, 0.0, 0.0, 0.0]",8,[-0.0875  0.      0.    ],-0.0875,0.9638075912937488
door step,"[-0.25, 0.0, 0.0]",3,[-0.125  0.     0.   ],-0.125,0.8951446731475389
double check,"[-0.18333333333333332, 0.0, 0.16666666666666666, 0.20833333333333334]",4,[-0.0458  0.0833  0.1771],0.17708333333333334,1.0116604182288382
double post,"[0.0, 0.0, -0.16666666666666666]",3,[-0.0833  0.      0.    ],-0.08333333333333333,1.2428426829512653
double press,"[0.0, 0.16666666666666666]",2,[0.0417 0.0833 0.125 ],0.125,0.7144787478607305
doubt,"[0.0, 0.0, 0.0, 0.25833333333333336]",4,[0.     0.     0.0646],0.06458333333333334,1.0465878328074587
down load,"[-0.15555555555555559, -0.15555555555555559]",2,[-0.1556 -0.1556 -0.1556],-0.15555555555555559,0.7456190695166085
download speeds,"[0.3242424242424242, 0.0, 0.0, 0.0]",4,[0.     0.     0.0811],0.08106060606060606,1.5724699718332906
downloading,"[0.13636363636363635, 0.0, 0.0, 0.0]",4,[0.     0.     0.0341],0.03409090909090909,0.9639481849613232
downloading apps,"[0.0, -0.05, 0.7]",3,[-0.025  0.     0.35 ],0.35,1.3498116910163434
dozen other devices,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.9928166320079528
drain,"[-0.15555555555555559, -0.15555555555555559, -0.3083333333333333, 0.35, 0.52]",5,[-0.1556 -0.1556  0.35  ],0.35,1.1161032040780854
draining battery,"[-0.04000000000000001, 0.305, 0.0625]",3,[0.0112 0.0625 0.1838],0.18375,1.3142956815575637
drawer,"[0.08333333333333333, 0.0, 0.0, 0.0]",4,[0.     0.     0.0208],0.020833333333333332,0.9717846299087604
dream last night,"[0.0, 0.1619047619047619]",2,[0.0405 0.081  0.1214],0.12142857142857144,0.7764382095360359
drive,"[0.0, 0.0, 0.016898148148148145, 0.3, 0.0]",5,[0.     0.     0.0169],0.016898148148148145,0.7940850356561581
drop,"[0.0, 0.0, 0.2375, -0.1, 0.0, -0.010897435897435893, 0.0, 0.0]",8,[-0.0027  0.      0.    ],-0.0027243589743589734,1.4474475407836342
drop theory,"[0.225, 0.4]",2,[0.2688 0.3125 0.3563],0.35625000000000007,0.6415452817120354
