,sentiment,occurences,sentimentsSummary,sentimentEdges,score
call,"[0.06666666666666667, 0.0, -0.4, 0.25, 0.0, 0.0, -0.28888888888888886]",7,[-0.1444  0.      0.0333],-0.14444444444444443,1.4212796256664413
camera app,"[0.13636363636363635, 0.25, 0.1875, -0.13333333333333333, 0.2, 0.5]",6,[0.1491 0.1938 0.2375],0.2375,1.8253177255277473
car,"[0.0, 0.25, 0.5, 0.6, 0.0]",5,[0.   0.25 0.5 ],0.5,1.4542003451283594
car charger,"[0.0, 0.0, 0.12083333333333333]",3,[0.     0.     0.0604],0.06041666666666667,1.3705995717833042
card slot,"[0.16666666666666669, -0.13333333333333333, 0.0, -0.1875, 0.0]",5,[-0.1333  0.      0.    ],-0.13333333333333333,1.4647526840961977
charging,"[-0.125, 0.0, 0.0]",3,[-0.0625  0.      0.    ],-0.0625,0.6895020663987016
charging plug,"[0.0, 0.15785714285714286]",2,[0.0395 0.0789 0.1184],0.11839285714285715,0.6653090751418244
charging port,"[-0.13333333333333333, 0.5, 0.0, 0.375, 0.0]",5,[0.    0.    0.375],0.375,1.5146007403666442
choice,"[-0.13333333333333333, 1.0, 1.0]",3,[0.4333 1.     1.    ],1.0,0.6070679607241752
clear cache,"[0.10000000000000002, -0.027777777777777783]",2,[0.0042 0.0361 0.0681],0.06805555555555556,0.8972037550371695
cleared 2 GB,"[0.0, -0.01190476190476191]",2,[-0.0089 -0.006  -0.003 ],-0.008928571428571432,0.7144223374850659
cloud photos,"[0.0, -0.01000000000000002]",2,[-0.0075 -0.005  -0.0025],-0.0075000000000000145,0.6818786675881132
color scheme,"[-0.5666666666666667, 0.0, -0.044444444444444446]",3,[-0.3056 -0.0444 -0.0222],-0.3055555555555555,1.086191606161082
common problem,"[-0.3, -0.0013888888888888562]",2,[-0.2253 -0.1507 -0.076 ],-0.2253472222222222,0.8750326051581806
computer,"[0.375, 0.7, 0.0, 0.4, 0.1, 0.4, 0.0, 0.0, 0.17500000000000002, 0.0, 0.0, 0.14583333333333334, 0.0]",13,[0.    0.1   0.375],0.375,1.3883404579086451
credit cards,"[0.0, 0.0, -0.075]",3,[-0.0375  0.      0.    ],-0.0375,1.1902075628395519
current page,"[0.04545454545454545, 0.0]",2,[0.0114 0.0227 0.0341],0.03409090909090909,0.6740483144729312
deleting apps,"[-0.125, 0.125]",2,[-0.0625  0.      0.0625],-0.0625,0.8163415977417908
device,"[0.0, 0.4, -0.07777777777777779, 0.0, -0.25, 0.4, -0.8, 0.016666666666666666, 0.4, 0.0, 0.0, -0.13333333333333333, 0.0, 0.0, 0.0, 0.10386904761904761, -0.2, 0.0, 0.7, 0.35, -0.17499999999999993, 0.75, 0.5, 0.5]",24,[-0.0194  0.      0.4   ],0.4,2.2541809341809858
devices,"[0.0, -0.1875, 0.0, -0.3333333333333333]",4,[-0.224  -0.0938  0.    ],-0.22395833333333331,0.9103690063988071
different carrier,"[0.08333333333333333, 0.26666666666666666]",2,[0.1292 0.175  0.2208],0.22083333333333335,0.7862740363771716
display,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,0.6158474389937951
doing,"[0.0, 0.5, 0.1, 0.0]",4,[0.   0.05 0.2 ],0.2,1.129387313569428
doing anything,"[0.0, 0.0, -0.2]",3,[-0.1  0.   0. ],-0.1,1.4558921662404605
doing something,"[-0.625, -0.75]",2,[-0.7188 -0.6875 -0.6562],-0.71875,0.9413494172757211
download mode,"[-0.15555555555555559, 0.0]",2,[-0.1167 -0.0778 -0.0389],-0.1166666666666667,0.7673949035403071
dying way,"[0.3333333333333333, 0.3333333333333333]",2,[0.3333 0.3333 0.3333],0.3333333333333333,0.6383367937545442
element hiding part,"[0.0, -0.40625]",2,[-0.3047 -0.2031 -0.1016],-0.3046875,0.6834819037961447
email account,"[0.26666666666666666, 0.18333333333333335]",2,[0.2042 0.225  0.2458],0.24583333333333335,0.7805036070833825
enough space,"[0.25, 0.0, 0.0]",3,[0.    0.    0.125],0.125,1.3598779862003774
error message,"[-0.08020833333333333, 0.0, 0.0]",3,[-0.0401  0.      0.    ],-0.04010416666666666,1.1050578525566195
everyone,"[0.0, 0.0, 0.0, 0.39999999999999997]",4,[0.  0.  0.1],0.09999999999999999,1.2749220637324985
everything,"[0.0, 0.0, 0.15, 0.0]",4,[0.     0.     0.0375],0.0375,0.7971479536154454
exact same thing,"[0.0, 0.15625]",2,[0.0391 0.0781 0.1172],0.1171875,0.9889006840017305
factory reset,"[0.0, 0.5, 0.0, 0.0, -0.125, 0.0027777777777777493, 0.0, -0.78, -0.78, 0.0, 0.0, 0.0, 0.3833333333333333, -0.25, 0.0, 0.0, 0.011111111111111108, 0.3333333333333333]",18,[0.     0.     0.0021],0.002083333333333312,2.961788203589983
few issues,"[-0.06666666666666667, 0.024999999999999994]",2,[-0.0438 -0.0208  0.0021],-0.043750000000000004,0.6939391511887403
few versions,"[-0.14924242424242426, -0.2]",2,[-0.1873 -0.1746 -0.1619],-0.1873106060606061,0.6397647213371126
file manager,"[0.0, -0.15625]",2,[-0.1172 -0.0781 -0.0391],-0.1171875,0.6205337452677321
files,"[0.0, 0.0, 0.2857142857142857, 0.0, -0.2916666666666667, -0.13333333333333333]",6,[-0.1  0.   0. ],-0.1,1.0609714190610056
fingerprint scanner,"[-0.13333333333333333, 0.28750000000000003]",2,[-0.0281  0.0771  0.1823],0.18229166666666669,0.7775746853923781
firmware,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,0.7575591795912854
first place,"[0.049999999999999996, -0.01190476190476191, 0.0625]",3,[0.019  0.05   0.0562],0.056249999999999994,0.6960012112727249
following default,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.7090643865383759
forum,"[0.22222222222222224, -0.13333333333333333, 0.0]",3,[-0.0667  0.      0.1111],0.11111111111111112,0.8638057974446309
forums,"[0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8]",7,[0.8 0.8 0.8],0.8,1.29266554238902
four virus,"[0.0, -0.2]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.6011826670503436
free space,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.7388605584497276
free wi-fi,"[0.2, 0.2, 0.2, 0.2]",4,[0.2 0.2 0.2],0.2,0.9236955916685089
fresh water,"[0.08333333333333333, 0.016666666666666663]",2,[0.0333 0.05   0.0667],0.06666666666666667,0.6368618175333169
front camera,"[0.5, -0.16666666666666666, 0.0]",3,[-0.0833  0.      0.25  ],0.25,0.9129628718180152
full backup,"[0.35357142857142854, 0.35357142857142854]",2,[0.3536 0.3536 0.3536],0.35357142857142854,0.6494663965083592
full resolution,"[-0.175, -0.175]",2,[-0.175 -0.175 -0.175],-0.175,0.7434399944765381
glass protector,"[0.5, -0.15, -0.15, 0.5, 0.0]",5,[-0.15  0.    0.5 ],0.5,1.6366292756178786
gmail address,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.6734164134869031
good idea,"[0.44999999999999996, 0.5666666666666667, 0.7, 0.004166666666666652, -0.175]",5,[0.0042 0.45   0.5667],0.5666666666666667,1.892079183208246
good luck,"[0.7, 0.875]",2,[0.7437 0.7875 0.8312],0.83125,0.8029797929674225
good one,"[0.7, 0.7, 0.7, 0.38958333333333334]",4,[0.6224 0.7    0.7   ],0.7,0.9517514213940468
green arrow,"[-0.016666666666666677, -0.2]",2,[-0.1542 -0.1083 -0.0625],-0.1541666666666667,0.6856111254834707
green road,"[-0.1, -0.2, 0.29714285714285715]",3,[-0.15   -0.1     0.0986],-0.15000000000000002,0.9165768423845952
had issues,"[0.11818181818181818, 0.0, -0.6]",3,[-0.3     0.      0.0591],-0.3,1.2836995195222496
had other notes,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.9959148989794969
had something,"[0.0, 0.005681818181818177]",2,[0.0014 0.0028 0.0043],0.004261363636363633,0.9219613503723337
hand,"[0.0, -0.13333333333333333, 0.35, 0.5, 0.5]",5,[0.   0.35 0.5 ],0.5,0.728441629707606
happening,"[0.0, -0.26666666666666666]",2,[-0.2    -0.1333 -0.0667],-0.2,0.6313264432087807
haptic feedback,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.674890086915235
hard reboot,"[-0.2916666666666667, -0.2916666666666667, -0.2916666666666667, -0.23055555555555554]",4,[-0.2917 -0.2917 -0.2764],-0.2916666666666667,1.6083478411505017
hard reset,"[-0.2916666666666667, -0.14583333333333334]",2,[-0.2552 -0.2188 -0.1823],-0.2552083333333333,0.7913484893751183
hardware issue,"[0.0, 0.4, 0.15625]",3,[0.0781 0.1562 0.2781],0.278125,1.4280672434410118
hardware problem,"[0.25, -0.06666666666666667]",2,[0.0125 0.0917 0.1708],0.17083333333333334,0.9895226869325005
having,"[0.053333333333333344, 0.0, 0.0, -0.11966666666666667]",4,[-0.0299  0.      0.0133],-0.029916666666666668,1.322221891554752
having issues,"[0.4, -0.016666666666666666, 0.0]",3,[-0.0083  0.      0.2   ],0.2,1.425827464383507
having problems,"[0.05, 0.0]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.971394192168457
headphone jack,"[-0.25, -0.125, 0.2611111111111111]",3,[-0.1875 -0.125   0.0681],-0.1875,1.1634779489611016
help,"[0.0, 0.2, 0.25, 0.2, 0.0, 0.0, 0.2, 0.0]",8,[0.  0.1 0.2],0.2,1.2736038792773974
home,"[0.0, 0.21666666666666665, 0.0, 0.0, 0.35000000000000003]",5,[0.     0.     0.2167],0.21666666666666665,0.9934786312676203
home key,"[0.0, -0.018518518518518528, 0.1388888888888889]",3,[-0.0093  0.      0.0694],0.06944444444444445,1.1599312941511288
home network,"[0.0, 0.0, -0.09523809523809523]",3,[-0.0476  0.      0.    ],-0.047619047619047616,1.1024080595648864
home page,"[0.0, 0.14285714285714285]",2,[0.0357 0.0714 0.1071],0.10714285714285714,0.6757302970349389
inbox,"[-0.13333333333333333, 0.0, -0.2]",3,[-0.1667 -0.1333 -0.0667],-0.16666666666666669,0.6518748620724447
information,"[0.16785714285714287, 0.0, 0.0, 0.5]",4,[0.     0.0839 0.2509],0.25089285714285714,0.6199494216333531
internal storage,"[0.16666666666666666, 0.16666666666666666, -0.009259259259259264, 0.25, 0.06818181818181818]",5,[0.0682 0.1667 0.1667],0.16666666666666666,1.5530686069461224
internet,"[-0.6666666666666666, 0.6875, 0.0]",3,[-0.3333  0.      0.3438],0.34375,0.9061200696310657
internet access,"[0.0, 0.3333333333333333]",2,[0.0833 0.1667 0.25  ],0.25,0.8026748947922085
issues,"[0.0, 0.0, 0.0, 0.4]",4,[0.  0.  0.1],0.1,1.005840306880597
jack,"[0.0, 0.25, 0.0]",3,[0.    0.    0.125],0.125,0.6371601994378344
lag issues,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.7321475069888771
landed face,"[-0.15555555555555559, -0.15555555555555559]",2,[-0.1556 -0.1556 -0.1556],-0.15555555555555559,0.6285806933695138
last night,"[0.31666666666666665, 0.0, 0.16666666666666666, 0.0, 0.125, 0.0, 0.0, 0.0]",8,[0.     0.     0.1354],0.13541666666666666,1.99170318370893
late reply,"[-0.4, -0.4]",2,[-0.4 -0.4 -0.4],-0.4,0.6531068267328737
lens,"[0.0, -0.1875, -0.2916666666666667]",3,[-0.2396 -0.1875 -0.0938],-0.23958333333333334,0.8309939509271707
little bit,"[-0.0109375, 0.15625, -0.09375]",3,[-0.0523 -0.0109  0.0727],0.07265625,1.2733213669389565
little while,"[-0.09375, -0.09375, -0.1857638888888889]",3,[-0.1398 -0.0938 -0.0938],-0.13975694444444445,1.2618397032662125
local library,"[0.2, 0.2, 0.2, 0.2]",4,[0.2 0.2 0.2],0.2,1.2542541707537962
local repair shop,"[0.06818181818181818, 0.06818181818181818, 0.0]",3,[0.0341 0.0682 0.0682],0.06818181818181818,1.4076785833686076
lock screen,"[0.0, 0.0, -0.16666666666666666, 0.0, 0.0, 0.2, 0.0, 0.13636363636363635, 0.02500000000000001, 0.24545454545454545, 0.24545454545454545, 0.0, 0.0, 0.13636363636363635, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0]",22,[0.     0.     0.1085],0.10852272727272727,2.0396421023641746
lol,"[0.8, 0.22222222222222224]",2,[0.3667 0.5111 0.6556],0.6555555555555557,0.6359613932313475
lot,"[0.0, 0.13636363636363635, 0.0]",3,[0.     0.     0.0682],0.06818181818181818,1.0799102642308318
many issues,"[0.5, 0.16666666666666666]",2,[0.25   0.3333 0.4167],0.4166666666666667,0.8304106110900734
many people,"[0.2222222222222222, 0.25]",2,[0.2292 0.2361 0.2431],0.24305555555555555,0.7626387609901181
memory,"[0.015873015873015872, 0.5, 0.0, 0.6]",4,[0.0119 0.2579 0.525 ],0.525,0.8569823197005887
miscellaneous files,"[0.6, -0.1875]",2,[0.0094 0.2062 0.4031],0.40312499999999996,0.622956760840698
missing something,"[-0.2, -0.008333333333333331, -0.2]",3,[-0.2    -0.2    -0.1042],-0.2,1.362432830170908
model,"[-0.7142857142857143, -0.13333333333333333, 0.0]",3,[-0.4238 -0.1333 -0.0667],-0.4238095238095238,0.7183182712200379
model number,"[0.20833333333333334, 0.0]",2,[0.0521 0.1042 0.1562],0.15625,0.8201341903440231
moment,"[0.4, -0.075, -0.45, -0.5]",4,[-0.4625 -0.2625  0.0438],-0.4625,0.8524007322465678
much help,"[0.22499999999999998, -0.1]",2,[-0.0188  0.0625  0.1438],0.14375,0.8074237108588374
music app,"[0.0, -0.5, 0.0]",3,[-0.25  0.    0.  ],-0.25,1.3574354995871225
music files,"[0.04083333333333333, 0.0]",2,[0.0102 0.0204 0.0306],0.030625,0.6291628002826074
music player,"[0.16666666666666666, 0.0, 0.3]",3,[0.0833 0.1667 0.2333],0.23333333333333334,1.090185888347952
native camera app,"[-0.13333333333333333, 0.7]",2,[0.075  0.2833 0.4917],0.4916666666666666,0.9028217995621112
nearby wi-fi congestion,"[-0.125, -0.125, -0.125, -0.125]",4,[-0.125 -0.125 -0.125],-0.125,0.8873191532206997
new SD card,"[0.06818181818181818, 0.24318181818181817]",2,[0.1119 0.1557 0.1994],0.19943181818181815,0.9514759171078538
new apps,"[0.13636363636363635, -0.05681818181818182, 0.09393939393939395]",3,[0.0186 0.0939 0.1152],0.11515151515151514,1.3269216226124374
new battery,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.001515151515151511, 0.13636363636363635, 0.13636363636363635]",7,[0.1364 0.1364 0.1364],0.13636363636363635,2.4571053401994623
new build,"[0.06818181818181818, 0.13636363636363635]",2,[0.0852 0.1023 0.1193],0.11931818181818181,0.8193529647890581
new clip,"[0.0909090909090909, 0.13636363636363635]",2,[0.1023 0.1136 0.125 ],0.12499999999999999,0.6479462101961166
new features,"[-0.025454545454545462, 0.1787878787878788, 0.3181818181818182]",3,[0.0767 0.1788 0.2485],0.24848484848484848,1.1219445303845585
new lollipop version,"[-0.050841750841750855, -0.050841750841750855]",2,[-0.0508 -0.0508 -0.0508],-0.050841750841750855,0.9814431225147678
new message,"[-0.045454545454545456, 0.10984848484848483]",2,[-0.0066  0.0322  0.071 ],0.07102272727272725,0.6649556464716972
new messages,"[0.13636363636363635, 0.13636363636363635]",2,[0.1364 0.1364 0.1364],0.13636363636363635,0.7216748327011651
new one,"[0.2765151515151515, 0.03409090909090909, -0.28181818181818175, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.10984848484848483]",8,[0.0909 0.1364 0.1364],0.13636363636363635,1.3715188621459027
new password,"[0.018181818181818174, 0.3371212121212121, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635]",5,[0.1364 0.1364 0.1364],0.13636363636363635,1.6598054717630002
new thread,"[0.36818181818181817, 0.3181818181818182]",2,[0.3307 0.3432 0.3557],0.35568181818181815,0.6956373305005035
new update,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.1787878787878788, -0.18181818181818182]",5,[0.1364 0.1364 0.1364],0.13636363636363635,1.9989021974933088
next update,"[-0.25, 0.1, 0.05000000000000001]",3,[-0.1    0.05   0.075],-0.09999999999999999,1.3862029537062885
notification,"[0.0, 0.4, -0.15555555555555559]",3,[-0.0778  0.      0.2   ],0.2,0.9969095129872847
notification panel,"[-0.15555555555555559, -0.15555555555555559, -0.050841750841750855, -0.050841750841750855, -0.16111111111111112]",5,[-0.1556 -0.1556 -0.0508],-0.15555555555555559,1.9349059452859994
one app,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.7061292862153775
only complaint,"[-0.15, -0.15]",2,[-0.15 -0.15 -0.15],-0.15,0.7806252822515106
only difference,"[-0.06666666666666667, 0.28750000000000003]",2,[0.0219 0.1104 0.199 ],0.19895833333333335,0.9193388045602677
only one,"[0.05060606060606061, 0.0, 0.0, -0.19999999999999998]",4,[-0.05    0.      0.0127],-0.049999999999999996,1.2785814573763612
only person,"[0.0, -0.075]",2,[-0.0562 -0.0375 -0.0188],-0.056249999999999994,0.9488508366936544
only problem,"[-0.011111111111111108, 0.08]",2,[0.0117 0.0344 0.0572],0.05722222222222222,0.9971754292571362
only solution,"[-0.3, -0.0625]",2,[-0.2406 -0.1812 -0.1219],-0.24062499999999998,0.8550494892435749
only way,"[0.0, 0.0, -0.06666666666666667]",3,[-0.0333  0.      0.    ],-0.03333333333333333,1.2723652031992707
open apps,"[0.2111111111111111, -0.03333333333333333, -0.06666666666666667]",3,[-0.05   -0.0333  0.0889],0.08888888888888889,1.4801283439332658
option,"[0.0, -0.13333333333333333, 0.0, 0.05000000000000002]",4,[-0.0333  0.      0.0125],-0.03333333333333333,1.0232629968539897
original charger,"[0.375, 0.1875, 0.375]",3,[0.2812 0.375  0.375 ],0.375,1.357351660078798
other 2,"[0.037500000000000006, -0.10416666666666667, 0.2875]",3,[-0.0333  0.0375  0.1625],0.16249999999999998,1.002494817001789
other apps,"[-0.125, 0.0625, -0.125, 0.037500000000000006]",4,[-0.125  -0.0438  0.0438],-0.125,1.8877061556083639
other cables,"[-0.0625, 0.14583333333333334]",2,[-0.0104  0.0417  0.0938],0.09375,0.8027202172663526
other carriers,"[-0.12916666666666665, -0.125, 0.1875, -0.125]",4,[-0.126  -0.125  -0.0469],-0.12604166666666666,1.7271580461534606
other devices,"[0.16666666666666666, 0.14583333333333334, -0.125, -0.125, -0.125, -0.125, -0.20833333333333334, -0.155, -0.07125, -0.125]",10,[-0.125  -0.125  -0.0847],-0.125,2.8306582395141304
other end,"[-0.125, -0.0013888888888888562]",2,[-0.0941 -0.0632 -0.0323],-0.09409722222222222,0.7883465728206704
other issues,"[-0.0625, -0.125]",2,[-0.1094 -0.0938 -0.0781],-0.109375,0.8794403330514015
other night,"[-0.12916666666666665, -0.12916666666666665, -0.15625, -0.125, -0.14166666666666666]",5,[-0.1417 -0.1292 -0.1292],-0.14166666666666666,1.8184783815598966
other people,"[-0.125, 0.14583333333333334, -0.28500000000000003]",3,[-0.205  -0.125   0.0104],-0.20500000000000002,1.294143354221113
other phones,"[0.14583333333333334, 0.15625, -0.1875, -0.125, -0.125]",5,[-0.125  -0.125   0.1458],0.14583333333333334,2.132549338348693
other places,"[-0.15625, -0.125, -0.2734375]",3,[-0.2148 -0.1562 -0.1406],-0.21484375,1.276083582011921
other stuff,"[-0.0625, -0.125]",2,[-0.1094 -0.0938 -0.0781],-0.109375,0.9075247212505193
other way,"[0.0625, -0.125, 0.05357142857142857]",3,[-0.0357  0.0536  0.058 ],0.05803571428571429,1.2638770465771767
parking lot,"[-0.15625, 0.0]",2,[-0.1172 -0.0781 -0.0391],-0.1171875,0.8758445642975546
pattern lock,"[-0.25, 0.0, 0.0]",3,[-0.125  0.     0.   ],-0.125,1.0526936640906075
permanent fix,"[0.5, 0.28611111111111115]",2,[0.3396 0.3931 0.4465],0.4465277777777778,0.74112880864784
pocket,"[0.25, 0.0, 0.0, 0.0, 0.43333333333333335]",5,[0.   0.   0.25],0.25,1.0919209050573142
post,"[0.35, 0.0, 0.0, 0.0]",4,[0.     0.     0.0875],0.0875,0.978164509499875
power button,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025, 0.0, -0.027777777777777783, 0.43333333333333335, 0.0, 0.0, -0.13333333333333333, 0.0, -0.1, 0.16666666666666666, 0.43333333333333335, -0.1]",18,[-0.0188  0.      0.    ],-0.018750000000000003,2.6623633692228093
press enter,"[0.16666666666666666, 0.0]",2,[0.0417 0.0833 0.125 ],0.125,0.6036439438187006
problems,"[0.13, 0.0, 0.1]",3,[0.05  0.1   0.115],0.115,0.9913725264470682
protective case,"[0.16, 0.0]",2,[0.04 0.08 0.12],0.12,0.8359346316012916
protector,"[0.0, 0.4, -0.13333333333333333, 0.0]",4,[-0.0333  0.      0.1   ],0.1,0.9012327266197753
question,"[0.0, 0.0, 0.5, 0.5]",4,[0.   0.25 0.5 ],0.5,0.9404109773000711
real virus,"[0.2, -0.1]",2,[-0.025  0.05   0.125],0.12500000000000003,0.733980062872185
reason,"[-0.13333333333333333, 0.13333333333333333, 0.03333333333333334]",3,[-0.05    0.0333  0.0833],0.08333333333333334,0.6903969894795127
recovery mode,"[-0.08020833333333333, 0.0]",2,[-0.0602 -0.0401 -0.0201],-0.060156249999999994,0.7215248266174269
regular basis,"[-0.0018518518518518638, -0.175, 0.06818181818181818]",3,[-0.0884 -0.0019  0.0332],-0.08842592592592592,0.943513575537099
removable battery,"[0.0, 0.0, -0.18181818181818182, -0.1875]",4,[-0.1832 -0.0909  0.    ],-0.18323863636363635,1.810066347880653
repair shop,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6888214862743294
replacement screens,"[0.0, 0.1375]",2,[0.0344 0.0688 0.1031],0.10312500000000001,0.8044183857877091
replies,"[0.2, 0.0, 0.2, 0.2]",4,[0.15 0.2  0.2 ],0.2,0.8289822275677179
reply,"[0.0, 0.0, 0.2, 0.2]",4,[0.  0.1 0.2],0.2,0.9796699025624079
response,"[0.2, -0.075, 0.2]",3,[0.0625 0.2    0.2   ],0.2,0.6931401100963916
restarting,"[-0.05, 0.3, 0.15]",3,[0.05  0.15  0.225],0.22499999999999998,0.8350554350703812
room temperature,"[-0.008333333333333331, 0.0]",2,[-0.0062 -0.0042 -0.0021],-0.006249999999999999,0.6778012548814969
root access,"[-0.6, 0.0]",2,[-0.45 -0.3  -0.15],-0.44999999999999996,0.6559061055615436
