,sentiment,occurences,sentimentsSummary,sentimentEdges,score
boot loader,"[0.1, 0.1, 0.0, 0.0]",4,[0.   0.05 0.1 ],0.1,0.6169956133602454
bottom,"[0.0, 0.0, 0.0, 0.5, 0.6, 0.0, -0.15555555555555559, 0.0]",8,[0.    0.    0.125],0.125,1.4825205876047631
bottom bezel,"[0.0, 0.3, 0.0, 0.0]",4,[0.    0.    0.075],0.075,1.5416369377731372
bottom nav buttons,"[0.0, 0.31]",2,[0.0775 0.155  0.2325],0.23249999999999998,0.9639596374649616
bought one,"[0.0, 1.0, 0.5]",3,[0.25 0.5  0.75],0.75,1.0522871577633046
box,"[0.0, -0.1, 0.0, 0.0, -0.5, 0.0, 0.0, 0.0, 0.0, -0.1, 0.25, -0.2, 0.2857142857142857, 0.0, 0.0, -0.3, 0.14285714285714285, 0.25]",18,[-0.075  0.     0.   ],-0.07500000000000001,1.4385981202005973
brand new company,"[0.25757575757575757, 0.3181818181818182, 0.2944155844155844, 0.19318181818181818, 0.13636363636363635]",5,[0.1932 0.2576 0.2944],0.2944155844155844,1.9435812642097323
broad daylight,"[0.0625, 0.13749999999999998, 0.0625]",3,[0.0625 0.0625 0.1   ],0.09999999999999999,0.8631355697591546
browsing experience,"[0.0, 0.375]",2,[0.0938 0.1875 0.2812],0.28125,0.8117335828394678
bug fixes,"[0.0, 0.5, 0.0, 0.06212121212121211, 0.0, 0.21428571428571427]",6,[0.     0.0311 0.1762],0.17624458874458873,1.9964742799036481
buggy software,"[0.16666666666666666, 0.0, 0.04999999999999999]",3,[0.025  0.05   0.1083],0.10833333333333332,1.3575682397787348
bugs,"[0.0, 0.7, 0.0, 0.13636363636363635, 0.0, 0.0]",6,[0.     0.     0.1023],0.10227272727272727,0.9626293320656859
build,"[0.15, 0.17916666666666667, 0.575, 0.5, 0.5, 0.0, 0.0, 0.0, 0.22499999999999998]",9,[0.     0.1792 0.5   ],0.5,1.8559161311087709
build quality,"[-0.21875, -0.175, 0.0546875, 0.4, 0.45, 0.6000000000000001, 0.16666666666666666, 1.0, 0.0, 0.9, 0.142, 0.0, 0.85, 0.35, 0.2375, 1.0, -0.15000000000000002, -0.15555555555555559, 0.5, 0.0, 0.0, 0.5, 0.6000000000000001, 0.39285714285714285, 0.75, 0.375, 0.0, 0.9333333333333332, 0.0, 0.0, 0.7, -0.3]",32,[0.     0.2937 0.6   ],0.6000000000000001,3.8215748848566835
