,sentiment,occurences,sentimentsSummary,sentimentEdges,score
new message,"[0.2681818181818182, 0.13636363636363635, 0.25757575757575757, 0.5454545454545454, 0.06818181818181818, 0.06818181818181818]",6,[0.0852 0.197  0.2655],0.265530303030303,1.7188854107721314
new messages,"[0.13636363636363635, 0.13636363636363635, 0.25757575757575757]",3,[0.1364 0.1364 0.197 ],0.19696969696969696,1.1438275475455606
new network,"[0.018181818181818174, 0.2565656565656566]",2,[0.0778 0.1374 0.197 ],0.196969696969697,0.715593477875698
new one,"[0.13636363636363635, 0.13636363636363635, 0.19318181818181818, 0.13636363636363635, 0.5681818181818181, 0.06818181818181818, 0.15606060606060604, 0.26212121212121214, 0.506060606060606, 0.4681818181818182, 0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.07878787878787878, 0.04545454545454545, 0.13636363636363635, 0.02621492704826038, 0.13636363636363635, 0.06818181818181818, -0.0212121212121212, 0.16818181818181818, 0.13636363636363635, 0.1465909090909091, 0.13636363636363635, 0.06818181818181818, 0.13636363636363635, 0.31212121212121213]",35,[0.0682 0.0788 0.1415],0.14147727272727273,2.344969469008221
new phones,"[0.06818181818181818, 0.28484848484848485, 0.13636363636363635, 0.13636363636363635, 0.1621212121212121, 0.1515151515151515, 0.20075757575757575]",7,[0.1364 0.1515 0.1814],0.18143939393939393,2.2668291632273863
new piece,"[0.13636363636363635, 0.13636363636363635]",2,[0.1364 0.1364 0.1364],0.13636363636363635,0.6287366832461642
new platform,"[0.13636363636363635, 0.06818181818181818]",2,[0.0852 0.1023 0.1193],0.11931818181818181,0.6572376944649639
new screen,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.04545454545454545, 0.22727272727272724, -0.12121212121212122]",6,[0.0682 0.1364 0.1364],0.13636363636363635,1.1817749425596358
new sexy edgy shiny,"[0.1340909090909091, 0.11212121212121212, 0.1465909090909091, 0.11212121212121212, 0.11212121212121212, 0.11212121212121212, -0.04090909090909091, 0.11212121212121212, 0.1340909090909091, 0.1465909090909091, -0.19272727272727272, 0.11212121212121212, 0.11212121212121212, 0.11212121212121212, 0.1465909090909091, 0.11212121212121212, 0.11212121212121212, 0.08409090909090909, 0.1340909090909091, 0.11212121212121212, 0.11212121212121212]",21,[0.1121 0.1121 0.1341],0.1340909090909091,3.8933224624406324
new software,"[0.13636363636363635, 0.3181818181818182, 0.13636363636363635, 0.12727272727272726]",4,[0.1341 0.1364 0.1818],0.18181818181818182,1.720237462778643
new thing,"[0.04545454545454545, 0.13636363636363635]",2,[0.0682 0.0909 0.1136],0.11363636363636363,0.7455171136487431
new update,"[0.006060606060606054, 0.14545454545454545, 0.11818181818181818, -0.12121212121212122, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635]",7,[0.0621 0.1364 0.1364],0.13636363636363635,2.416796598999257
new user,"[0.13636363636363635, 0.13636363636363635]",2,[0.1364 0.1364 0.1364],0.13636363636363635,0.6617482598882698
new version,"[0.19318181818181818, -0.07272727272727272, 0.3181818181818182, 0.2215909090909091, 0.2590909090909091]",5,[0.1932 0.2216 0.2591],0.2590909090909091,1.67580850467855
next generation,"[-0.0625, -0.2583333333333333]",2,[-0.2094 -0.1604 -0.1115],-0.20937499999999998,0.7467703594175344
next morning,"[0.10416666666666667, 0.049999999999999996]",2,[0.0635 0.0771 0.0906],0.090625,0.767077399422473
next step,"[0.0, 0.07500000000000001]",2,[0.0188 0.0375 0.0563],0.05625000000000001,0.6813062663009917
next update,"[0.13285714285714287, 0.0, -0.07222222222222223]",3,[-0.0361  0.      0.0664],0.06642857142857143,1.3862029537062885
nice case,"[0.26, 0.6, 0.78]",3,[0.43 0.6  0.69],0.69,1.572350063871765
nice features,"[0.1575, 0.6]",2,[0.2681 0.3787 0.4894],0.48937499999999995,0.8412051187811164
nice phones,"[0.365, 0.3]",2,[0.3162 0.3325 0.3488],0.34875,0.9243707165301763
night clock,"[-0.2, 0.1375, -0.13333333333333333, 0.0, 0.0, 0.0, 0.0, -0.3, 0.15, 0.13636363636363635, 0.0, 0.0]",12,[-0.0333  0.      0.0341],0.03409090909090909,2.2251127325591598
normal behavior,"[0.15, 0.15, 0.15]",3,[0.15 0.15 0.15],0.15,1.0552020315088793
normal operation,"[0.15, 0.15, 0.1611111111111111]",3,[0.15   0.15   0.1556],0.15555555555555556,1.0627744986277476
normal usage,"[0.15, 0.24285714285714283, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15]",9,[0.15 0.15 0.15],0.15,2.4458420162089114
normal use,"[0.325, 0.15]",2,[0.1937 0.2375 0.2812],0.28125,0.8834643871496045
note 5 being,"[-0.10833333333333332, 0.15625]",2,[-0.0422  0.024   0.0901],0.09010416666666667,0.6082150357942472
note 5 forum,"[0.0, 0.0, 0.0, 0.8]",4,[0.  0.  0.2],0.2,1.0900015578306745
note series,"[0.5, 0.0, 0.0875, 0.35]",4,[0.0656 0.2188 0.3875],0.38749999999999996,0.6185383043074419
notification bar,"[0.0, 0.26785714285714285, 0.0, -0.1277777777777778, 0.275]",5,[0.     0.     0.2679],0.26785714285714285,1.940702304486997
notification centre,"[0.25757575757575757, -0.07142857142857142]",2,[0.0108 0.0931 0.1753],0.17532467532467533,0.843160561492927
notification reminder,"[0.0, -0.0625]",2,[-0.0469 -0.0312 -0.0156],-0.046875,0.8586793927909036
notification screen,"[-0.2652777777777778, 0.2]",2,[-0.149  -0.0326  0.0837],-0.14895833333333336,0.6289798733621091
notification settings,"[0.26666666666666666, 0.0, 0.0]",3,[0.     0.     0.1333],0.13333333333333333,1.4399744956285445
notification shade,"[-0.05611111111111111, -0.05611111111111111, -0.1777777777777778, 0.40753968253968254]",4,[-0.0865 -0.0561  0.0598],-0.08652777777777779,1.6278245264482543
notification sound,"[0.4, 0.2, 0.30000000000000004]",3,[0.25 0.3  0.35],0.35000000000000003,1.2648390644754923
nova launcher,"[0.5, 0.0, 0.2263888888888889]",3,[0.1132 0.2264 0.3632],0.36319444444444443,0.8972942738322502
occasional youtube videos,"[0.17499999999999996, 0.17499999999999996, 0.17499999999999996, 0.17499999999999996, 0.17499999999999996, 0.17499999999999996, 0.17499999999999996, 0.17499999999999996, 0.17499999999999996, 0.17499999999999996, 0.17499999999999996]",11,[0.175 0.175 0.175],0.17499999999999996,3.0195137643520655
oem'sMy pleasure,"[0.25, 0.25, 0.25]",3,[0.25 0.25 0.25],0.25,0.670081859423688
office,"[0.4, 0.0, 0.3333333333333333, 0.11666666666666665]",4,[0.0875 0.225  0.35  ],0.35,0.9602135891683443
official case,"[0.25, -0.08333333333333333]",2,[0.     0.0833 0.1667],0.16666666666666666,0.8551203789812447
official firmware,"[0.0, -0.2027777777777778, -0.2027777777777778]",3,[-0.2028 -0.2028 -0.1014],-0.2027777777777778,1.1176499651215148
old apps,"[0.45, 0.1]",2,[0.1875 0.275  0.3625],0.36250000000000004,0.7663271376177084
old device,"[0.1, 0.16249999999999998, 0.16249999999999998, 0.29090909090909095]",4,[0.1469 0.1625 0.1946],0.1946022727272727,1.346467524261555
old emails,"[0.05, 0.05]",2,[0.05 0.05 0.05],0.05,0.6989871727562897
old news,"[0.05, 0.1]",2,[0.0625 0.075  0.0875],0.08750000000000001,0.6373981606000848
oleophobic coating,"[-0.2916666666666667, 0.0, -0.15555555555555559, 0.0]",4,[-0.1896 -0.0778  0.    ],-0.18958333333333338,0.8069836237199479
one app,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.7061292862153775
one hand,"[0.4666666666666667, 0.4666666666666667, 0.21666666666666667, 0.128125, 0.0, 0.0, 0.0, 0.0, -0.4166666666666667]",9,[0.     0.     0.2167],0.21666666666666667,0.9944775375197564
one issue,"[-0.03333333333333336, 1.0, 0.0]",3,[-0.0167  0.      0.5   ],0.5,0.8662454500999403
one line,"[0.0, 0.0, -0.125]",3,[-0.0625  0.      0.    ],-0.0625,0.6412501630732412
one point,"[0.2857142857142857, 1.0, 0.0]",3,[0.1429 0.2857 0.6429],0.6428571428571428,0.6390068556535662
one side,"[-0.0027777777777777866, -0.1777777777777778, 0.8]",3,[-0.0903 -0.0028  0.3986],0.39861111111111114,0.610123199214256
one thing,"[0.6, 0.1773809523809524, 0.5, -1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.65, 0.7, 0.0, 0.0, 0.11212121212121212]",14,[0.     0.0561 0.5   ],0.5,1.8261823689641654
one word,"[-0.2928571428571428, -0.3605769230769231, 0.0]",3,[-0.3267 -0.2929 -0.1464],-0.3267170329670329,0.6070023487094955
online retailers,"[0.5, 0.6]",2,[0.525 0.55  0.575],0.575,0.7465895909909829
only fix,"[0.0, 0.05]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.9331180814885498
only one,"[0.25, 0.0, 0.08, 0.25, 0.0, 0.0, 0.0, 0.08148148148148147, 0.0, -0.06833333333333334, 0.16666666666666666, 0.25, 0.19999999999999998, 0.22000000000000003, 0.0]",15,[0.   0.08 0.21],0.21000000000000002,2.49763893577157
only option,"[0.16666666666666666, 0.0, 0.07777777777777779]",3,[0.0389 0.0778 0.1222],0.12222222222222223,1.409410703955255
only person,"[0.0, -0.08333333333333333]",2,[-0.0625 -0.0417 -0.0208],-0.0625,0.9488508366936544
only problem,"[0.0, 0.17142857142857143, -0.125]",3,[-0.0625  0.      0.0857],0.08571428571428572,1.5804856620130832
only reason,"[0.4, 0.0, 0.0, 0.0]",4,[0.  0.  0.1],0.1,1.6923194922955527
only solution,"[0.0, -0.0625, 0.0]",3,[-0.0312  0.      0.    ],-0.03125,1.355221376711844
only thing,"[0.0, 0.2375, 0.0, 0.13333333333333333, 0.0, -0.125, 0.17159090909090907, 0.05, 0.01388888888888889, 0.0, 0.13333333333333333, 0.2333333333333333, 0.30000000000000004, 0.06145833333333334, 0.4, -0.3333333333333333, -0.06666666666666667, 0.0, 0.0, 0.0, 0.06818181818181818, 0.4166666666666667, 0.0, -0.06233766233766233, 0.0, -0.07777777777777779]",26,[0.     0.     0.1333],0.13333333333333333,4.093465262658846
only version,"[0.05, -0.044444444444444446]",2,[-0.0208  0.0028  0.0264],0.026388888888888892,0.8510746521989577
only way,"[0.25, -0.0625, 0.0, 0.0909090909090909, 0.0, 0.0, 0.0, 0.05000000000000001, 0.25, 0.0, 0.0, 0.0, 0.0]",13,[0.   0.   0.05],0.05000000000000001,2.970613331076897
open apps,"[0.0, 0.175]",2,[0.0438 0.0875 0.1312],0.13124999999999998,0.9338570112919445
operating system,"[0.0, -0.3999999999999999]",2,[-0.3 -0.2 -0.1],-0.29999999999999993,0.6253912670219761
opinion,"[0.0, 0.2, -0.15555555555555559, 1.0, 0.5]",5,[0.  0.2 0.5],0.5,0.7559041043434666
order,"[0.2, 0.4375, 0.0, 0.0, -0.125]",5,[0.  0.  0.2],0.2,1.3809798208314303
original cable,"[0.3125, 0.1875, 0.4375]",3,[0.25   0.3125 0.375 ],0.375,1.4287195623002795
original charger,"[0.375, 0.375]",2,[0.375 0.375 0.375],0.375,0.8563935484033247
original post,"[0.2375, 0.1875, 0.375, 0.375, 0.375]",5,[0.2375 0.375  0.375 ],0.375,1.993859863950806
ota update,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.9180003530840322
other Android phones,"[0.08035714285714285, -0.125]",2,[-0.0737 -0.0223  0.029 ],-0.07366071428571429,0.9184390089617068
other app,"[0.037500000000000006, -0.125, -0.125]",3,[-0.125  -0.125  -0.0438],-0.125,1.5922465848226346
other apps,"[-0.125, -0.0625, 0.1875, -0.0625, -0.09351851851851851]",5,[-0.0935 -0.0625 -0.0625],-0.09351851851851851,2.1915589787994376
other brands,"[-0.1625, -0.1625, -0.1625]",3,[-0.1625 -0.1625 -0.1625],-0.1625,1.3896184645859835
other carriers,"[-0.5625, -0.27499999999999997, -0.125, 0.06944444444444446]",4,[-0.3469 -0.2    -0.0764],-0.346875,1.7271580461534606
other contacts,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.9309115082093956
other devices,"[0.4375, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625]",6,[-0.0625 -0.0625 -0.0625],-0.0625,2.2026802484866836
other end,"[-0.012499999999999997, -0.012499999999999997, -0.012499999999999997]",3,[-0.0125 -0.0125 -0.0125],-0.012499999999999997,1.249499755492803
other features,"[0.037500000000000006, -0.125]",2,[-0.0844 -0.0438 -0.0031],-0.084375,0.8345135925606696
other hand,"[-0.2375, -0.0625, -0.125, 0.0984963269054178, -0.125, -0.125, 0.09375, -0.0625, 0.2916666666666667, -0.125, -0.125, 0.0625, -0.125, -0.125, -0.125]",15,[-0.125 -0.125  0.   ],-0.125,3.0313519117621026
other iPhone users,"[-0.125, 0.025000000000000005]",2,[-0.0875 -0.05   -0.0125],-0.0875,0.9000199043098052
other issue,"[-0.125, 0.0037878787878787845]",2,[-0.0928 -0.0606 -0.0284],-0.0928030303030303,0.9051113929466378
other issues,"[0.24375, -0.06875, 0.06944444444444443]",3,[0.0003 0.0694 0.1566],0.15659722222222222,1.393879949508196
other items,"[-0.125, 0.125]",2,[-0.0625  0.      0.0625],-0.0625,0.7681808116659673
other lighting,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.8581730342818562
other manufacturers,"[0.1875, -0.22916666666666666]",2,[-0.125  -0.0208  0.0833],-0.125,0.8147630397080702
other music apps,"[0.02083333333333333, -0.125]",2,[-0.0885 -0.0521 -0.0156],-0.08854166666666667,1.0537815399425208
other one,"[0.2375, 0.1638888888888889]",2,[0.1823 0.2007 0.2191],0.2190972222222222,0.6325038078476021
other option,"[-0.1625, 0.21011904761904762, -0.25, 0.1875]",4,[-0.1844  0.0125  0.1932],0.1931547619047619,1.7690278681660456
other options,"[0.037500000000000006, -0.0625, -0.0375]",3,[-0.05   -0.0375  0.    ],-0.05,1.309105300439753
other owners,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.8772447231242159
other people,"[-0.125, -0.125, 0.26875, 0.1638888888888889, -0.2125, -0.03125, 0.2916666666666667, -0.09999999999999999, -0.0625, -0.125]",10,[-0.125  -0.0812  0.1151],-0.125,2.7123992935118775
other person,"[0.1875, -0.24166666666666667]",2,[-0.1344 -0.0271  0.0802],-0.134375,0.9445162341825016
other phones,"[0.037500000000000006, 0.13214285714285715, 0.2916666666666667, -0.5625, 0.041666666666666664, -0.041666666666666664, 0.3375, -0.21875, 0.037500000000000006, -0.125, -0.10625000000000001, -0.041666666666666664, -0.125]",13,[-0.125  -0.0417  0.0417],-0.125,3.3986281874520428
other platforms,"[0.31875, -0.125]",2,[-0.0141  0.0969  0.2078],0.20781249999999998,0.8207348699380099
other question,"[-0.125, -0.17291666666666666, -0.17291666666666666]",3,[-0.1729 -0.1729 -0.149 ],-0.17291666666666666,1.364058854449592
other reason,"[0.03125, -0.125]",2,[-0.0859 -0.0469 -0.0078],-0.0859375,0.8411304381477288
other services,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.8489661861726173
other side,"[0.041666666666666664, -0.2625]",2,[-0.1865 -0.1104 -0.0344],-0.18645833333333336,0.8133742885889161
other social media apps,"[-0.04583333333333334, -0.13472222222222222]",2,[-0.1125 -0.0903 -0.0681],-0.1125,1.2077021235711713
other stuff,"[-0.125, 0.14375, -0.2916666666666667]",3,[-0.2083 -0.125   0.0094],-0.20833333333333334,1.4383926516594934
other suggestions,"[0.125, -0.125, -0.125]",3,[-0.125 -0.125  0.   ],-0.125,1.3148804275496075
other themes,"[0.2916666666666667, 0.2916666666666667]",2,[0.2917 0.2917 0.2917],0.2916666666666667,0.8239573176373274
other thing,"[-0.20833333333333334, -0.125]",2,[-0.1875 -0.1667 -0.1458],-0.1875,0.866016013453214
other thoughts,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.8092174952087818
other thread,"[0.0737012987012987, 0.03125, -0.05611111111111111, -0.05611111111111111, 0.225]",5,[-0.0561  0.0312  0.0737],0.0737012987012987,1.914058781568947
other threads,"[-0.15625, -0.125, 0.204004329004329, -0.125]",4,[-0.1328 -0.125  -0.0427],-0.1328125,1.7420322088511204
other users,"[-0.125, 0.05357142857142857, -0.125, 0.075, 0.4375, 0.21875, -0.15625]",7,[-0.125   0.0536  0.1469],0.146875,2.5266753083139455
