,sentiment,occurences,sentimentsSummary,sentimentEdges,score
battery life,"[0.8, -0.6999999999999998, -0.6999999999999998, -0.6999999999999998, 0.7, 0.3625]",6,[-0.7    -0.1687  0.6156],-0.6999999999999998,1.7127480094638958
build quality,"[0.325, 0.24375000000000002]",2,[0.2641 0.2844 0.3047],0.3046875,0.7643149769713367
charge port,"[0.5, 0.5, 0.5, 0.5]",4,[0.5 0.5 0.5],0.5,1.2847908141829574
earphone port,"[-0.5, -0.5]",2,[-0.5 -0.5 -0.5],-0.5,0.6163898628088836
fingerprint sensor,"[-0.0625, 0.13333333333333333]",2,[-0.0135  0.0354  0.0844],0.084375,0.8374613088033033
high end,"[-0.009166666666666665, 0.16]",2,[0.0331 0.0754 0.1177],0.11770833333333333,0.6393624034237146
keyboard,"[0.0, 0.0, 0.1]",3,[0.   0.   0.05],0.05,0.8325173137064671
low RAM,"[0.0, 0.09999999999999999]",2,[0.025 0.05  0.075],0.075,0.6188830689526259
