,sentiment,occurences,sentimentsSummary,sentimentEdges,score
only company,"[-0.0023809523809523773, -0.0023809523809523773, -0.0023809523809523773, 0.0]",4,[-0.0024 -0.0024 -0.0018],-0.0023809523809523773,1.5925406172335392
only complaint,"[0.16666666666666666, -0.15]",2,[-0.0708  0.0083  0.0875],0.0875,0.7806252822515106
only difference,"[0.0, 0.3333333333333333, -0.09375]",3,[-0.0469  0.      0.1667],0.16666666666666666,1.4571175306858404
only question,"[0.48828125, 0.0]",2,[0.1221 0.2441 0.3662],0.3662109375,0.8655156362730871
only reason,"[0.0, 0.20000000000000004, 0.0]",3,[0.  0.  0.1],0.10000000000000002,1.3411314672639585
only thing,"[0.0625, 0.09375, 0.18333333333333335, 0.10714285714285714, 0.08, 0.15625]",6,[0.0834 0.1004 0.144 ],0.14397321428571427,2.251162622326427
only way,"[0.0, 0.11875, 0.0]",3,[0.     0.     0.0594],0.059375,1.2723652031992707
opening apps,"[0.0, 0.0, 0.0, 0.1]",4,[0.    0.    0.025],0.025,1.6730297452282237
option,"[0.0, 0.0, 0.15079365079365079, 0.0, 0.5]",5,[0.     0.     0.1508],0.15079365079365079,1.1879715504269588
options,"[0.0, -0.1, -0.16666666666666666, -0.09999999999999999]",4,[-0.1167 -0.1    -0.075 ],-0.11666666666666667,0.8162118294886211
original update,"[0.375, 0.375]",2,[0.375 0.375 0.375],0.375,0.9530901742926975
other apps,"[0.0625, 0.15833333333333333, 0.1875, -0.125, -0.125]",5,[-0.125   0.0625  0.1583],0.15833333333333333,2.1915589787994376
other aspect,"[0.23500000000000001, 0.04375000000000001]",2,[0.0916 0.1394 0.1872],0.1871875,0.7621825583240003
other camera app,"[0.13541666666666666, 0.045]",2,[0.0676 0.0902 0.1128],0.1128125,1.0045957453871395
other contacts,"[-0.0625, 0.1375]",2,[-0.0125  0.0375  0.0875],0.08750000000000001,0.9309115082093956
other device,"[0.1875, -0.125]",2,[-0.0469  0.0312  0.1094],0.109375,0.87291400618023
other devices,"[-0.125, -0.08333333333333333, -0.0625, 0.0625]",4,[-0.0938 -0.0729 -0.0312],-0.09375,1.7042260751343024
other hand,"[0.11249999999999999, 0.1375, -0.125]",3,[-0.0063  0.1125  0.125 ],0.125,1.2297705781761166
other issues,"[-0.3125, 0.1375, -0.125]",3,[-0.2188 -0.125   0.0063],-0.21875,1.393879949508196
other ones,"[-0.03125, -0.0625]",2,[-0.0547 -0.0469 -0.0391],-0.0546875,0.9081495057114846
other people,"[0.025000000000000005, 0.21875, -0.0625]",3,[-0.0187  0.025   0.1219],0.121875,1.294143354221113
other phones,"[-0.125, 0.049519230769230774, -0.125, -0.078125, 0.05625, -0.125, -0.0625, -0.0625, -0.08125, -0.14166666666666666, 0.19166666666666665]",11,[-0.125  -0.0781 -0.0065],-0.125,3.177276947392033
other places,"[-0.16875, -0.125, -0.125]",3,[-0.1469 -0.125  -0.125 ],-0.146875,1.276083582011921
other points,"[0.18593749999999998, -0.125]",2,[-0.0473  0.0305  0.1082],0.10820312499999998,0.7960099675330494
other sensors,"[-0.2625, -0.05000000000000001]",2,[-0.2094 -0.1562 -0.1031],-0.20937500000000003,0.8129872742270973
other sites,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.9294504925746674
other thing,"[0.10625, -0.27055555555555555]",2,[-0.1764 -0.0822  0.012 ],-0.17635416666666667,0.866016013453214
other thread,"[-0.125, -0.125, -0.0625]",3,[-0.125  -0.125  -0.0938],-0.125,1.3065483809092608
other threads,"[0.10166666666666668, -0.125]",2,[-0.0683 -0.0117  0.045 ],-0.06833333333333333,0.8710161044255602
other way,"[0.11562499999999999, 0.09166666666666667, -0.03787878787878788, -0.125]",4,[-0.0597  0.0269  0.0977],0.09765625,1.594835267083119
others,"[0.0, 0.4166666666666667, 0.0, 0.5]",4,[0.     0.2083 0.4375],0.4375,1.2441365693686064
overall experience,"[0.5, 0.1, 0.4175]",3,[0.2588 0.4175 0.4588],0.45875,1.320956882077351
overall size,"[0.3, 0.0, 0.0, 0.0]",4,[0.    0.    0.075],0.075,1.327337515692364
pc software,"[-0.2, 0.0]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.9197503347103289
pc using,"[0.3333333333333333, 0.3333333333333333]",2,[0.3333 0.3333 0.3333],0.3333333333333333,0.8983828507490826
people,"[0.5, 0.1, 0.0]",3,[0.05 0.1  0.3 ],0.3,0.6193370651682241
people battery life,"[0.5, 0.5, 0.5, 0.5]",4,[0.5 0.5 0.5],0.5,1.679388337938678
people having,"[0.4625, 0.08333333333333333]",2,[0.1781 0.2729 0.3677],0.36770833333333336,0.8385555732514626
performance issues,"[0.5, -0.75, 0.0, -0.07291666666666666, -0.6, 0.0, 0.0, 0.0, -0.4, -0.03285714285714285, 0.0]",11,[-0.2365  0.      0.    ],-0.23645833333333333,1.7398178804612898
phones,"[0.0, 0.06818181818181818, 0.3, 0.0, 0.17666666666666667, -0.1, 0.0, 0.25, 0.35, 0.61875, 0.4166666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",17,[0.  0.  0.3],0.3,2.3247598059969086
photo sphere,"[0.0, 0.3666666666666667, 0.275]",3,[0.1375 0.275  0.3208],0.32083333333333336,0.6112906827192056
pics,"[0.0, -0.2, 0.0]",3,[-0.1  0.   0. ],-0.1,0.8338400337665881
picture quality,"[0.0, 0.75, 0.1]",3,[0.05  0.1   0.425],0.425,1.0097264073313965
poor signal,"[0.07962962962962962, -0.4, -0.4, -0.2777777777777778]",4,[-0.4    -0.3389 -0.1884],-0.4,1.4492944138499224
portable device,"[0.0, -0.25]",2,[-0.1875 -0.125  -0.0625],-0.1875,0.6739425347270521
power button,"[0.225, 0.0, 0.4, 0.4, -0.09351851851851851, 0.0, -0.12916666666666665, 0.0, -0.056249999999999994, 0.1, 0.0, 0.0, 0.2, 0.0, 0.15555555555555553, 0.0, 0.0, 0.0, 0.0, 0.0, -0.125, 0.0, 0.0, 1.0, 0.0]",25,[0.  0.  0.1],0.1,2.964953232328746
pressing power button,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.8132903552772461
pressing volume,"[0.08148148148148147, 0.08148148148148147]",2,[0.0815 0.0815 0.0815],0.08148148148148147,0.6812467651087462
previous phones,"[0.11111111111111112, 0.23273809523809524, -0.08333333333333333]",3,[0.0139 0.1111 0.1719],0.17192460317460317,1.235021701964496
previous reply,"[-0.08333333333333333, -0.08333333333333333]",2,[-0.0833 -0.0833 -0.0833],-0.08333333333333333,0.7218430508491585
previous version,"[0.1388888888888889, 0.16666666666666669]",2,[0.1458 0.1528 0.1597],0.1597222222222222,0.6896761631205786
price,"[0.0, 0.3, 0.16666666666666666, 0.0, 1.0, 0.0, -0.125]",7,[0.     0.     0.2333],0.23333333333333334,1.5027631901873777
price point,"[0.0, 0.5, 0.19999999999999998, 0.6071428571428571, 0.23500000000000001]",5,[0.2   0.235 0.5  ],0.5,1.7430912694033849
problems,"[-0.2916666666666667, 0.0, 0.06818181818181818, 0.0, 0.5, 0.0, 0.5, 0.0]",8,[0.     0.     0.1761],0.17613636363636365,1.8764592714262853
process,"[0.0, -0.02500000000000001, 0.15000000000000002, 0.0, 0.0, -0.15555555555555559]",6,[-0.0188  0.      0.    ],-0.018750000000000006,1.0181332275578732
professional reviewer,"[0.1, 0.1, 0.1]",3,[0.1 0.1 0.1],0.1,0.8504209643072452
protective sleeve,"[0.1278409090909091, 0.9375, -0.65]",3,[-0.2611  0.1278  0.5327],0.5326704545454546,0.9493522319363179
proximity sensor,"[0.0, 0.26333333333333336, 0.26666666666666666, 0.0]",4,[0.     0.1317 0.2642],0.26416666666666666,1.5243358812543297
pure android,"[0.10714285714285714, 0.27142857142857146, 0.31142857142857144, 0.2380952380952381]",4,[0.2054 0.2548 0.2814],0.2814285714285715,0.991458576434999
pure edition,"[0.21428571428571427, 0.2785714285714286, 0.21428571428571427, 0.10714285714285714, 0.21428571428571427, 0.21428571428571427]",6,[0.2143 0.2143 0.2143],0.21428571428571427,1.2814416205514263
quality,"[-0.125, 0.575, 0.0, -0.07083333333333333]",4,[-0.0844 -0.0354  0.1438],0.14375,0.7233312172300329
questions people,"[0.033333333333333326, 0.033333333333333326]",2,[0.0333 0.0333 0.0333],0.033333333333333326,0.6719871579008783
quick charge,"[0.3333333333333333, 0.3333333333333333]",2,[0.3333 0.3333 0.3333],0.3333333333333333,0.751692514057232
quick launch,"[0.1111111111111111, 0.1111111111111111]",2,[0.1111 0.1111 0.1111],0.1111111111111111,0.796828411168935
quick reply,"[0.30833333333333335, 0.2765151515151515]",2,[0.2845 0.2924 0.3004],0.3003787878787879,0.7949543406773689
quick settings,"[0.3111111111111111, 0.21666666666666667]",2,[0.2403 0.2639 0.2875],0.2875,0.8384013681040116
quick toggles,"[0.2674242424242424, 0.05925925925925924, 0.12777777777777777]",3,[0.0935 0.1278 0.1976],0.19760101010101008,1.2307538703602783
quick updates,"[0.08888888888888886, 0.3333333333333333]",2,[0.15   0.2111 0.2722],0.2722222222222222,0.8260211556543801
radios,"[0.55, 0.0, 0.5]",3,[0.25  0.5   0.525],0.525,0.7241219641519091
rattling buttons,"[0.16666666666666666, 0.0, 0.4]",3,[0.0833 0.1667 0.2833],0.2833333333333333,0.9563206581548641
real world usage,"[0.32499999999999996, 0.16999999999999998]",2,[0.2088 0.2475 0.2862],0.28624999999999995,0.9991720016154253
reason,"[0.0, 0.1, 0.0]",3,[0.   0.   0.05],0.05,0.6903969894795127
reboot,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.39285714285714285]",4,[0.1    0.1    0.1732],0.1732142857142857,1.0139022686374057
recent apps,"[0.0, 0.31666666666666665]",2,[0.0792 0.1583 0.2375],0.2375,0.8515520845810602
record button,"[-0.05, -0.1875]",2,[-0.1531 -0.1188 -0.0844],-0.153125,0.8368821855190651
recovery mode,"[0.0, -0.5, 0.0, 0.0, -0.0875, 0.0]",6,[-0.0656  0.      0.    ],-0.06562499999999999,1.8651146201453825
release,"[0.0, 0.5, 0.1, 0.1, 0.0]",5,[0.  0.1 0.1],0.1,1.3895633029430063
release date,"[-0.6999999999999998, 0.375, 0.10000000000000002]",3,[-0.3     0.1     0.2375],-0.29999999999999993,1.4361658330264844
removable battery,"[0.3333333333333333, 0.0, -0.016666666666666666]",3,[-0.0083  0.      0.1667],0.16666666666666666,1.434443642604065
replacement,"[0.2, 0.10416666666666667, 0.0]",3,[0.0521 0.1042 0.1521],0.15208333333333335,0.9849585072236999
reply,"[0.2, 0.0, 0.2]",3,[0.1 0.2 0.2],0.2,0.7763700293232828
reset,"[0.0, -0.125, 0.0]",3,[-0.0625  0.      0.    ],-0.0625,0.7721302438415412
resolution,"[0.0, 0.0, 0.0, -0.16666666666666666, -0.16666666666666666]",5,[-0.1667  0.      0.    ],-0.16666666666666666,1.3330863267537678
restart,"[0.20833333333333334, 0.0, 0.0]",3,[0.     0.     0.1042],0.10416666666666667,0.6924767041893547
return process,"[0.43333333333333335, 0.0]",2,[0.1083 0.2167 0.325 ],0.325,0.6605200567700124
return window,"[0.1, 0.3333333333333333]",2,[0.1583 0.2167 0.275 ],0.275,0.7494666201647678
review,"[0.1, 0.1, 0.1, 0.0, 0.0]",5,[0.  0.1 0.1],0.1,0.9759818632651983
right,"[0.14285714285714285, 0.14285714285714285, 0.14285714285714285]",3,[0.1429 0.1429 0.1429],0.14285714285714285,0.8773537801956265
right decision,"[0.39285714285714285, 0.1619047619047619, 0.17857142857142858]",3,[0.1702 0.1786 0.2857],0.2857142857142857,1.272112051838262
right side,"[0.12857142857142856, 0.2857142857142857, 0.14285714285714285]",3,[0.1357 0.1429 0.2143],0.21428571428571427,1.1940550715654712
right-reset app preferences,"[0.39285714285714285, 0.39285714285714285]",2,[0.3929 0.3929 0.3929],0.39285714285714285,0.8275317448625573
rugged lock,"[-0.16666666666666666, -0.16666666666666666, -0.16666666666666666]",3,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,1.0082983864973754
running apps,"[0.325, 0.0]",2,[0.0812 0.1625 0.2438],0.24375000000000002,0.9057355992233422
safe mode,"[0.5, 0.75, 0.5, 0.25, 0.16666666666666666, 0.5, 0.25, 0.5, 0.25, 0.0, 0.5, 0.5, 0.4464285714285714, 0.21212121212121213, 0.5, 0.5, 0.25, 0.5, 0.0, 0.5, 0.5, 0.5, 0.5, 0.21212121212121213, 0.5, 0.25, 0.0]",27,[0.25 0.5  0.5 ],0.5,3.1732903577731117
same boat,"[0.0, 0.0, 0.1]",3,[0.   0.   0.05],0.05,1.3434253802011134
same card,"[0.04545454545454545, -0.08333333333333333, -0.08333333333333333]",3,[-0.0833 -0.0833 -0.0189],-0.08333333333333333,1.315099289640591
same country,"[0.11111111111111112, -0.02]",2,[0.0128 0.0456 0.0783],0.07833333333333334,0.8647166000510319
same device,"[0.0, 0.19642857142857142]",2,[0.0491 0.0982 0.1473],0.14732142857142858,0.8797498511515595
same issue,"[0.14285714285714285, 0.0, -0.0625, 0.0, 0.06818181818181818, 0.0, 0.13333333333333333, 0.0, -0.09375, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0]",14,[0.     0.     0.0511],0.05113636363636363,3.4709310412285754
same issues,"[0.1590909090909091, 0.25, 0.0, 0.1388888888888889, 0.16285714285714287, 0.0]",6,[0.0347 0.149  0.1619],0.16191558441558443,2.2908258969018225
same kind,"[0.29345238095238096, 0.3]",2,[0.2951 0.2967 0.2984],0.29836309523809523,0.8944702272629144
same lag,"[0.14285714285714285, 0.0]",2,[0.0357 0.0714 0.1071],0.10714285714285714,0.8349198684327134
same price point,"[0.22857142857142856, 0.0]",2,[0.0571 0.1143 0.1714],0.17142857142857143,1.039326216169271
same problem,"[0.125, 0.05, 0.0, 0.17142857142857143, 0.0, -0.14166666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0375, 0.0375, 0.0, 0.0, 0.125, 0.1, 0.0]",25,[0.     0.     0.0375],0.0375,4.638680345543449
same problems,"[0.0, 0.0, -0.05]",3,[-0.025  0.     0.   ],-0.025,1.5205150395462206
same screen size,"[-0.0625, -0.0625, -0.0625, -0.0625]",4,[-0.0625 -0.0625 -0.0625],-0.0625,1.5977491666396388
same situation,"[0.03333333333333333, 0.0]",2,[0.0083 0.0167 0.025 ],0.025,0.7784915398596696
same size,"[0.0, 0.15, 0.04545454545454545, 0.06818181818181818, 0.2801948051948052, 0.0, 0.18441558441558442, 0.25, -0.016666666666666666, 0.0, 0.26875000000000004, 0.25]",12,[0.     0.1091 0.25  ],0.25,2.863935423980792
same specs,"[0.05, 0.0]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.8622024535355892
same thing,"[0.13214285714285715, 0.10166666666666668, 0.09523809523809523, 0.06818181818181818, 0.25, 0.0, -0.1, 0.0, 0.0, 0.0]",10,[0.     0.0341 0.1001],0.10005952380952382,2.8997770971117127
same width,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.7924860423397218
screen proximity sensor,"[0.0, 1.0]",2,[0.25 0.5  0.75],0.75,0.7621679406271649
screen resolution,"[0.2, 0.0, 0.0]",3,[0.  0.  0.1],0.1,0.9099729844266903
screen size,"[-0.011111111111111118, -0.18333333333333335, -0.07291666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10714285714285714, 0.6, 0.0, 0.033333333333333326, 0.4, 0.0, 0.0, 0.0]",16,[0.     0.     0.0083],0.008333333333333331,1.3728019065759383
sd card,"[0.0, 0.0, 0.25, 0.0, 0.0, 0.2125, 0.0]",7,[0.     0.     0.1062],0.10625,2.145572771882472
security patch,"[0.0, 0.0, -0.05000000000000001, 0.18, 0.0, 0.0, 0.0, 0.1, 0.0, 0.13636363636363635]",10,[0.    0.    0.075],0.07500000000000001,2.956808116628397
security update,"[0.0, -0.1, -0.1]",3,[-0.1  -0.1  -0.05],-0.1,1.5111155653683856
selling point,"[-0.16666666666666666, 0.20714285714285713]",2,[-0.0732  0.0202  0.1137],0.1136904761904762,0.7330289277451026
sense,"[0.016666666666666677, -0.2, 0.0]",3,[-0.1     0.      0.0083],-0.1,0.9691443904444739
service center,"[-0.1, -0.1, -0.1]",3,[-0.1 -0.1 -0.1],-0.1,1.0864782198804843
services battery drain,"[0.05, 0.25]",2,[0.1  0.15 0.2 ],0.2,1.0447904224225937
settings,"[0.0, 0.0, 0.4666666666666667, 0.0, 0.325, 0.0, 0.0, 0.5, 0.43333333333333335, 0.0, 0.0]",11,[0.     0.     0.3792],0.37916666666666665,1.9240955924596
settings-apps-three dots,"[0.39285714285714285, 0.39285714285714285, 0.39285714285714285]",3,[0.3929 0.3929 0.3929],0.39285714285714285,0.8022904327633708
shutter sound,"[0.10000000000000002, 0.3666666666666667]",2,[0.1667 0.2333 0.3   ],0.30000000000000004,0.7191843744950929
signal,"[0.5, -0.1, 0.7, 0.0, 0.0, 0.7]",6,[0.   0.25 0.65],0.6499999999999999,1.3583308638696119
signal bar,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.7605278510335503
signal strength,"[0.10666666666666666, 0.0]",2,[0.0267 0.0533 0.08  ],0.07999999999999999,0.8172359959175246
significant improvement,"[0.375, 0.375]",2,[0.375 0.375 0.375],0.375,0.7511094147269386
similar issue,"[0.0, 0.025000000000000005]",2,[0.0063 0.0125 0.0188],0.018750000000000003,0.8728153149803448
similar issues,"[0.0, -0.05000000000000001]",2,[-0.0375 -0.025  -0.0125],-0.037500000000000006,0.8458957708114125
single sim model,"[-0.07142857142857142, 0.3392857142857143]",2,[0.0313 0.1339 0.2366],0.23660714285714285,0.7327350736952127
small bezels,"[-0.25, -0.25, -0.25, -0.25]",4,[-0.25 -0.25 -0.25],-0.25,1.0135724931631374
smooth animations,"[0.3583333333333334, 0.4]",2,[0.3688 0.3792 0.3896],0.3895833333333334,0.7496069637415368
social media,"[-0.008333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]",4,[0.0229 0.0333 0.0333],0.03333333333333333,1.4312774423032193
software,"[0.35, -0.5, 0.1, 0.5, 0.4, 0.55, 0.6, 0.0]",8,[0.075  0.375  0.5125],0.5125,1.9258529150022667
software issue,"[0.0, 0.0, -0.5, 0.0, 0.10000000000000002, 0.1]",6,[0.    0.    0.075],0.07500000000000001,2.3561952787726943
software optimisation,"[0.20000000000000004, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.7765931998138842
software side,"[0.16666666666666666, 0.1875]",2,[0.1719 0.1771 0.1823],0.18229166666666666,0.8206630506363266
software update,"[-0.25, 0.03333333333333333, 0.25, 0.0, 0.125, 1.0, 0.8, 0.3, 0.08571428571428572]",9,[0.0333 0.125  0.3   ],0.3,3.075078925136489
software updates,"[0.23500000000000001, 0.0, 0.5]",3,[0.1175 0.235  0.3675],0.3675,1.4362563224597553
solution,"[-0.25, 0.0, 0.0, 1.0]",4,[-0.0625  0.      0.25  ],0.25,0.903167849342304
specific app,"[0.125, 0.0]",2,[0.0312 0.0625 0.0938],0.09375,0.8903997966543143
specific issue,"[0.08333333333333333, 0.0, 0.0, 0.0]",4,[0.     0.     0.0208],0.020833333333333332,1.5429722590909591
specs,"[0.0, -0.125, 0.0, 0.7]",4,[-0.0312  0.      0.175 ],0.175,0.9212625957735768
standard charger,"[0.04, 0.04, 0.056818181818181816]",3,[0.04   0.04   0.0484],0.04840909090909091,1.2118587174649889
status bar,"[0.17857142857142858, -0.15555555555555559, 0.17857142857142858, 0.0634920634920635, 0.0, 0.4, -0.15555555555555559]",7,[-0.0778  0.0635  0.1786],0.17857142857142858,1.9991212662329163
stereo speakers,"[0.0, 0.0, 0.38125, 0.0, 0.01666666666666667, 0.0]",6,[0.     0.     0.0125],0.012500000000000002,1.7609239474729639
stock,"[0.0, 0.2875, 0.13636363636363635, -0.05000000000000001, 0.0, 0.0, 0.1, 0.0]",8,[0.     0.     0.1091],0.1090909090909091,1.5327618867713009
stock ROM,"[0.5, 0.0, -0.041666666666666664, 0.0]",4,[-0.0104  0.      0.125 ],0.125,1.5324962385032204
stock android,"[-0.04166666666666666, 0.2539393939393939, -0.26923076923076916, 0.15, 0.3181818181818182, 0.0, 0.4175]",7,[-0.0208  0.15    0.2861],0.286060606060606,1.434335542389904
stock app,"[0.2875, 0.0]",2,[0.0719 0.1438 0.2156],0.21562499999999998,0.9361293576346902
stock camera,"[-0.2, 0.25, 0.0, 0.0]",4,[-0.05    0.      0.0625],0.0625,1.021841257847534
stock camera app,"[-0.1, 0.4666666666666666, 0.25, 0.0]",4,[-0.025   0.125   0.3042],0.30416666666666664,1.8722587152693804
stock launcher,"[0.0, 0.0, 0.0, 0.05]",4,[0.     0.     0.0125],0.0125,1.677219900107667
stock player,"[0.0, 0.3333333333333333]",2,[0.0833 0.1667 0.25  ],0.25,0.7879400816610431
stock settings,"[-0.65, 0.45833333333333337]",2,[-0.3729 -0.0958  0.1812],-0.3729166666666667,0.8319156664697562
storage,"[-0.04671717171717171, 0.2857142857142857, 0.4, 0.0, 0.0]",5,[0.     0.     0.2857],0.2857142857142857,1.0070994445889851
store,"[0.0, 0.0, 0.5, 0.0]",4,[0.    0.    0.125],0.125,0.7705700939940124
stuff,"[0.21428571428571427, 0.0, 0.0]",3,[0.     0.     0.1071],0.10714285714285714,0.8726544279429378
support,"[0.0, 0.2, 0.5]",3,[0.1  0.2  0.35],0.35,0.6022756700538475
sweet spot,"[0.04999999999999999, 0.35, 0.2344155844155844, 0.35]",4,[0.1883 0.2922 0.35  ],0.35,1.0241939235090014
system,"[0.0, 0.0, 0.3, 0.0, 0.26666666666666666]",5,[0.     0.     0.2667],0.26666666666666666,1.0674430010211213
system apps,"[0.5, 0.125, -0.2, 0.0]",4,[-0.05    0.0625  0.2188],0.21875,1.6773382157364245
system cache partition,"[0.0, 0.1625, 0.0, 0.0]",4,[0.     0.     0.0406],0.040625,1.9702719123246413
system update,"[0.0, 0.0, 0.0, 0.4, 0.25, 0.0, 0.0, 0.55, 0.4464285714285714, 0.0, 0.0]",11,[0.    0.    0.325],0.325,2.9830872594846447
system version,"[0.325, -0.012585034013605436]",2,[0.0718 0.1562 0.2406],0.24060374149659866,0.7234731896743294
tap actions,"[0.0, 0.26666666666666666]",2,[0.0667 0.1333 0.2   ],0.2,0.7618809704449082
text asking,"[-0.08333333333333333, 0.2]",2,[-0.0125  0.0583  0.1292],0.12916666666666668,0.7635359495723597
text messages,"[0.0, 0.6]",2,[0.15 0.3  0.45],0.44999999999999996,0.7822010501509997
thanks,"[0.35, 0.35, 0.2, 0.5, 0.2]",5,[0.2  0.35 0.35],0.35,0.9517509392064576
thing,"[0.0, 0.5, 0.14545454545454545, 0.0, 0.21500000000000002, 0.0]",6,[0.     0.0727 0.1976],0.19761363636363638,1.2398667946353001
third party camera app,"[0.0, 0.20512820512820515]",2,[0.0513 0.1026 0.1538],0.15384615384615385,1.009777465450069
tiny hands,"[0.0, 0.03958333333333333]",2,[0.0099 0.0198 0.0297],0.0296875,0.7093894854168294
top drainer,"[-0.125, 0.11111111111111112]",2,[-0.066  -0.0069  0.0521],-0.06597222222222222,0.6960063755247846
top priority,"[0.5, 0.5, 0.5, 0.5]",4,[0.5 0.5 0.5],0.5,1.5930942806551625
tried factory,"[0.5, 0.175]",2,[0.2562 0.3375 0.4188],0.41875,0.6342019339683301
tried switching,"[0.25, 0.7]",2,[0.3625 0.475  0.5875],0.5874999999999999,0.6623230317744315
tried turning,"[0.0, 0.35]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.7379623851815031
try,"[0.3, 0.2]",2,[0.225 0.25  0.275],0.27499999999999997,0.6005627475573553
turbo charger,"[0.26484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.275, 0.5, 0.5, 0.0, 0.4, 0.1, 0.10714285714285714, 0.13636363636363635]",16,[0.     0.05   0.2674],0.26738281249999996,1.94052588540096
two phones,"[0.0, 0.5, 0.0, 0.4000000000000001]",4,[0.    0.2   0.425],0.42500000000000004,1.1375074936636114
unlock button,"[-0.16666666666666666, -0.16666666666666666, -0.16666666666666666]",3,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,1.4557322536843735
unusual high percentage,"[0.18, 0.13166666666666668, 0.18, 0.18]",4,[0.1679 0.18   0.18  ],0.18,1.7617844033921803
update,"[0.0, 0.0, -0.125, 0.0, 0.0, 0.25, 0.05833333333333333, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.85, 0.0, 0.1, 0.0, 0.0, 0.0, 0.5666666666666667, 0.1]",27,[0.  0.  0.1],0.1,3.0573644676849505
update last night,"[0.19999999999999998, 0.0]",2,[0.05 0.1  0.15],0.15,0.9838332565168961
update notification,"[0.41818181818181815, 0.2]",2,[0.2545 0.3091 0.3636],0.3636363636363636,0.9620284105093458
update process,"[-0.4, 0.20833333333333334]",2,[-0.2479 -0.0958  0.0562],-0.2479166666666667,0.8262368183708596
update today,"[0.19999999999999998, 0.0, 0.0]",3,[0.  0.  0.1],0.09999999999999999,1.3602760098397142
updates,"[-0.05, 0.0, 0.6, 0.2, 0.4]",5,[0.  0.2 0.4],0.4,1.248041658143525
upper right,"[0.2619047619047619, 0.14285714285714285]",2,[0.1726 0.2024 0.2321],0.23214285714285715,0.7002137580251764
usage,"[-0.125, 0.45833333333333337, -0.5]",3,[-0.3125 -0.125   0.1667],-0.3125,0.8851292867577317
usage patterns,"[0.125, 0.29000000000000004]",2,[0.1662 0.2075 0.2488],0.24875000000000003,0.6769969013781646
usb drive,"[-0.10833333333333334, 0.0]",2,[-0.0812 -0.0542 -0.0271],-0.08125,0.6428351262563047
use,"[0.0, 0.19318181818181818, 0.0, 0.0, 0.11111111111111112, 0.0, 0.0, 0.0, 0.475]",9,[0.     0.     0.1111],0.11111111111111112,2.2397820184237043
using Tapatalk,"[0.0, 0.0, 0.5, 0.25, 0.0, 0.0, 0.0, 0.20714285714285713, 0.0, 0.3181818181818182, 0.0, 0.0, 0.0, 0.0]",14,[0.     0.     0.1554],0.15535714285714286,2.3217330487948726
using mobile data,"[0.35714285714285715, 0.13166666666666668, 0.0]",3,[0.0658 0.1317 0.2444],0.2444047619047619,1.2716594239786123
using nova,"[0.0, 0.05]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.6098021057464592
version,"[0.0, 0.5, 0.5, 0.5, -0.25, 0.0]",6,[0.   0.25 0.5 ],0.5,1.1488962984460118
video files,"[0.1, 0.2857142857142857]",2,[0.1464 0.1929 0.2393],0.23928571428571427,0.7626780492153229
visibility,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",6,[0.5 0.5 0.5],0.5,0.947862433479673
volume button,"[0.0, 0.11666666666666667]",2,[0.0292 0.0583 0.0875],0.0875,0.8610723045740877
volume buttons,"[0.0, 0.15555555555555553, 0.0, 0.0, 0.2, -0.18846153846153849]",6,[0.     0.     0.1167],0.11666666666666664,1.9157161406686514
waiting game,"[0.28511904761904766, -0.23750000000000002]",2,[-0.1068  0.0238  0.1545],0.15446428571428572,0.6546118650380003
wall outlet,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.7311192798522613
was expecting,"[0.0, 0.16666666666666666, 0.0, -0.25]",4,[-0.0625  0.      0.0417],-0.0625,1.5673238373670542
was going,"[0.08333333333333333, 0.125, 0.13636363636363635, 0.13333333333333333, 0.25, -0.06458333333333333, 0.2, 0.26666666666666666]",8,[0.1146 0.1348 0.2125],0.21250000000000002,2.5495798155158447
was gon,"[0.0, 0.2, 0.6000000000000001]",3,[0.1 0.2 0.4],0.4,1.006589919028434
