,sentiment,occurences,sentimentsSummary,sentimentEdges,score
1.7 GHz dual core,"[0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889, 0.25, -0.0888888888888889]",32,[-0.0889  0.0806  0.25  ],0.25,2.96805179321144
100 GB,"[0.4, -0.03888888888888889, 0.0]",3,[-0.0194  0.      0.2   ],0.2,0.8575555115685283
100 MB,"[0.44678571428571423, 0.0, 0.03333333333333333, 0.25]",4,[0.025  0.1417 0.2992],0.2991964285714286,0.9874028325299522
100 mins,"[0.0, 0.0, 0.0, 0.4166666666666667]",4,[0.     0.     0.1042],0.10416666666666667,0.8220654898403863
100 other companies,"[0.19166666666666665, 0.19166666666666665, 0.19166666666666665, 0.19166666666666665, 0.19166666666666665, 0.19166666666666665, 0.19166666666666665, 0.19166666666666665]",8,[0.1917 0.1917 0.1917],0.19166666666666665,2.5453715194561704
100 people,"[0.0, 0.6, 0.6, 0.55]",4,[0.4125 0.575  0.6   ],0.6,0.7815163638085145
1040p display,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0]",17,[0.8 0.8 0.8],0.8,1.588210144795839
1080p screens,"[0.0, 0.0, 0.2]",3,[0.  0.  0.1],0.1,0.6088199052621674
10:00 AM,"[0.15, 0.15]",2,[0.15 0.15 0.15],0.15,0.6812153226543536
11 GB,"[0.4, -0.10416666666666667, 0.4]",3,[0.1479 0.4    0.4   ],0.4,0.8575555115685283
11 digit number,"[0.0, 0.2333333333333333, 0.1388888888888889, 0.0, 0.0, 0.6]",6,[0.     0.0694 0.2097],0.2097222222222222,1.8609556996487315
11/1 concrete date,"[0.0392857142857143, 0.0392857142857143]",2,[0.0393 0.0393 0.0393],0.0392857142857143,0.7169824267707945
11/20/13Second Credit Card Hold,"[-0.13888888888888887, -0.13888888888888887]",2,[-0.1389 -0.1389 -0.1389],-0.13888888888888887,0.8480942386473943
11/21 shipping notice,"[0.06818181818181818, 0.06818181818181818]",2,[0.0682 0.0682 0.0682],0.06818181818181818,0.8383693767156705
11/9 order-12/3 leaves warehouse,"[-0.16666666666666666, -0.16666666666666666]",2,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,0.6108475094093516
11:20 AM PT,"[-0.16666666666666666, -0.16666666666666666]",2,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,0.824975856809181
11:30 pm,"[0.09999999999999999, 0.0, 0.4, 0.0]",4,[0.    0.05  0.175],0.175,1.0525757459481149
12 GB,"[0.0, -0.025, -0.025, -0.09375, -0.15555555555555559, 0.0]",6,[-0.0766 -0.025  -0.0062],-0.0765625,1.3986127991563049
12.3 ship date,"[-0.16666666666666666, -0.16666666666666666]",2,[-0.1667 -0.1667 -0.1667],-0.16666666666666666,0.8943945650031343
125 mb update,"[0.0, 0.3, 0.26785714285714285, 0.0]",4,[0.     0.1339 0.2759],0.27589285714285716,1.763039581826447
128 GB,"[0.0, 0.26, 0.0, 0.0]",4,[0.    0.    0.065],0.065,1.0821145751755532
133 apps,"[0.13636363636363635, 0.5666666666666668]",2,[0.2439 0.3515 0.4591],0.4590909090909091,0.6103506053928607
15 GB,"[0.0, 0.06666666666666667, 0.4, 0.0, 0.0, 0.06666666666666667]",6,[0.     0.0333 0.0667],0.06666666666666667,1.3986127991563049
15 min,"[0.3, 0.13636363636363635, 0.0, -0.08111111111111112, -0.4, 0.0]",6,[-0.0608  0.      0.1023],0.10227272727272727,1.3598802771185075
15 numbers,"[-0.5, 0.0, 0.0]",3,[-0.25  0.    0.  ],-0.25,0.913106803292874
15 percent,"[-0.0263888888888889, 0.0, -0.15555555555555559]",3,[-0.091  -0.0264 -0.0132],-0.09097222222222225,0.8410472334273166
15 plastic ring,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]",9,[0.2 0.2 0.2],0.2,2.1773304758113894
15 secs,"[0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.008333333333333338, 0.008333333333333338, 0.008333333333333338, 0.008333333333333338, 0.0]",11,[0.     0.     0.0083],0.008333333333333338,1.2097243136559335
15/month discount,"[0.35, 0.6, 0.1]",3,[0.225 0.35  0.475],0.475,0.6039317697640751
1520 using Tapatalk,"[0.8, 0.5, -0.16666666666666666]",3,[0.1667 0.5    0.65  ],0.65,0.966513470468935
