,sentiment,occurences,sentimentsSummary,sentimentEdges,score
aspect ratio,"[0.0, 0.0, 0.625, 0.15625]",4,[0.     0.0781 0.2734],0.2734375,1.2400354402234737
attorney general,"[-0.07499999999999998, -0.07499999999999998, 0.12]",3,[-0.075  -0.075   0.0225],-0.07499999999999998,1.0253754692966965
auto mode,"[0.0, 0.14375, 0.0, 0.19444444444444445, 0.0, -0.03333333333333332]",6,[0.     0.     0.1078],0.10781249999999999,1.6866014131753806
average person,"[-0.15, -0.15]",2,[-0.15 -0.15 -0.15],-0.15,0.7806083420269484
back,"[0.35, 0.0, 0.0]",3,[0.    0.    0.175],0.175,0.9298928168851572
background,"[0.0, 0.0, 0.0, 0.1]",4,[0.    0.    0.025],0.025,0.9713366185011406
bad news,"[-0.6999999999999998, -0.1666666666666666]",2,[-0.5667 -0.4333 -0.3   ],-0.5666666666666665,0.8370077941313581
band 30,"[0.0, 0.0, 0.0, 0.5]",4,[0.    0.    0.125],0.125,0.9298316119412666
base model,"[-0.5, -0.8]",2,[-0.725 -0.65  -0.575],-0.7250000000000001,0.7131568049180769
battery,"[0.5, 0.0, 0.0, 0.5, -0.1875, -0.2, -0.12916666666666665, -0.06666666666666667]",8,[-0.1438 -0.0333  0.125 ],-0.14375,1.9877441266394438
battery life,"[0.0, 0.05, 0.5, 0.21426767676767675, 0.2, 1.0, 0.2928571428571428, 0.0, 0.6000000000000001, 0.0, -0.2888888888888888, 0.55, 0.9099999999999999, 1.0, 0.740625, 0.2, 0.25, 0.0, -0.1, 0.8, 0.4877777777777778, 0.0, -0.2916666666666667, 1.0, 0.0, -0.30000000000000004, 0.6, 0.5, 0.0, 0.0, 1.0, 0.7, 0.5, 0.0, 0.7, 0.5, -0.1625, 0.0, 0.0, 1.0, 0.6000000000000001, 1.0, 0.2, 0.0, 0.0, 0.10400000000000001, 0.5, 0.625]",48,[0.     0.2321 0.6063],0.6062500000000001,3.70049213610334
battery percentage,"[0.0, 0.25, 0.0]",3,[0.    0.    0.125],0.125,1.4157149105250022
big deal,"[0.1, 0.1, 0.0, 0.0]",4,[0.   0.05 0.1 ],0.1,1.3458987778998461
big guys,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.6933731465475029
big jump,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.7811589674726152
blue tint,"[0.0, -0.3499999999999999, 0.20000000000000004]",3,[-0.175  0.     0.1  ],-0.17499999999999996,1.2171575554443965
bluetooth headphones,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.8301141834497093
bought one,"[0.0, -0.2]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.663919277134011
