,sentiment,occurences,sentimentsSummary,sentimentEdges,score
160 character messages,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.6003639450862439
160 characters,"[0.0, 0.0, -0.017857142857142856, 0.11111111111111112, 0.0, -0.07142857142857142, -0.1597222222222222, 0.1125]",8,[-0.0312  0.      0.0278],-0.03125,0.9420873517082802
2 GB,"[0.2, -0.2, 0.11458333333333336, 0.0, 0.0, 0.4166666666666667]",6,[0.     0.0573 0.1786],0.17864583333333336,1.3986127991563049
2 amp charger,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.7517054238674286
2 apps,"[-0.525, -0.019345238095238096, 0.0]",3,[-0.2722 -0.0193 -0.0097],-0.2721726190476191,0.9673828218401401
2 bars,"[-0.35000000000000003, 0.5, 0.15, 0.03148148148148147, -0.10370370370370373, -0.2]",6,[-0.1759 -0.0361  0.1204],-0.17592592592592596,1.0339162129955213
2 cents,"[0.4, 0.0, 0.6, 0.0, 0.0, 0.06666666666666667]",6,[0.     0.0333 0.3167],0.3166666666666667,1.1839089977357884
2 gb,"[0.0, -0.04999999999999999, 0.02777777777777778, -0.19479166666666664]",4,[-0.0862 -0.025   0.0069],-0.08619791666666665,1.0821145751755532
2 minor drawbacks,"[-0.025, -0.025, -0.025]",3,[-0.025 -0.025 -0.025],-0.025,1.0275089048982504
2 mins,"[0.0, -0.25, 0.1, 0.0, 0.0, 0.04545454545454545, -0.07222222222222223]",7,[-0.0361  0.      0.0227],-0.036111111111111115,1.153914799578552
2 mm drill bit,"[0.26, 0.26]",2,[0.26 0.26 0.26],0.26,0.9469438120747712
2 options,"[-0.15555555555555559, -0.15555555555555559, -0.06078869047619047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.140625]",9,[-0.0608  0.      0.    ],-0.06078869047619047,1.2936651423844752
2 other accounts,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.7849798402263564
2 same number,"[0.13, 0.13]",2,[0.13 0.13 0.13],0.13,0.9375362573725733
2 specific messages,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.6991711106208525
2-step authentication,"[-0.125, -0.3, 0.4]",3,[-0.2125 -0.125   0.1375],-0.2125,0.7003274848854074
20 May 2016,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.6005170432466399
20 mins,"[-0.0062500000000000056, 0.0, 0.7]",3,[-0.0031  0.      0.35  ],0.35,0.6514714872669906
200 photos,"[0.4, -0.09722222222222222, 0.0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]",12,[0.2 0.2 0.2],0.2,1.4537675466744244
2000 pictures,"[0.0, 0.0, 0.13333333333333336]",3,[0.     0.     0.0667],0.06666666666666668,0.7716591867502616
2016 security patch,"[0.1, 0.0, 0.0, 0.0]",4,[0.    0.    0.025],0.025,1.7801758690557412
2016 security update,"[-0.13333333333333333, -0.13333333333333333, 0.0, 0.0]",4,[-0.1333 -0.0667  0.    ],-0.13333333333333333,1.906815542551738
2017 Verizon release,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,0.8826390193020496
24 hrs,"[0.0, 0.375, 0.06818181818181818]",3,[0.0341 0.0682 0.2216],0.2215909090909091,0.7598497650227735
3 AM,"[0.0, 0.5, -0.04707031249999999]",3,[-0.0235  0.      0.25  ],0.25,1.0797007413238136
3 G networks,"[0.08, 0.2, 0.5, 0.25, 0.14583333333333334]",5,[0.1458 0.2    0.25  ],0.25,1.0814019061022926
3 GB,"[0.0, 0.05, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.5]",8,[0.     0.     0.0792],0.07916666666666666,1.6231718627633298
3 apps,"[-0.04999999999999999, 0.0, 0.0]",3,[-0.025  0.     0.   ],-0.024999999999999994,0.9673828218401401
3 bars,"[0.16, 0.1, 0.0, 0.09523809523809523, 0.16666666666666666]",5,[0.0952 0.1    0.16  ],0.16,0.9287094501541521
3 different cloud services,"[0.175, 0.175]",2,[0.175 0.175 0.175],0.175,0.8578746143373366
3 different programs,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175]",77,[0.175 0.175 0.175],0.175,3.309556696762523
3 dot menu,"[0.14285714285714285, 0.2857142857142857, 0.39285714285714285, 0.2857142857142857, 0.0, 0.0, 0.0, 0.39285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0]",13,[0.     0.     0.2857],0.2857142857142857,2.172786534320459
3 dots,"[0.07222222222222223, 0.39285714285714285, 0.09523809523809523, 0.0, 0.0, 0.16666666666666666, 0.39642857142857146, 0.0, 0.14285714285714285, 0.0, -0.2222222222222222, 0.23392857142857143, 0.14285714285714285, 0.14285714285714285, 0.04166666666666667, -0.16666666666666666, 0.39285714285714285, 0.39285714285714285, 0.25, 0.1, 0.0, 0.14285714285714285, 0.25, 0.146031746031746, 0.39285714285714285, 0.0, 0.042857142857142844, 0.07142857142857142, 0.0, 0.18441558441558442, 0.29523809523809524, 0.39285714285714285, 0.146031746031746, 0.2857142857142857, 0.0]",35,[0.     0.1429 0.25  ],0.25,2.5963861539677975
3 dots top right corner,"[0.30735930735930733, 0.39285714285714285]",2,[0.3287 0.3501 0.3715],0.37148268398268397,1.1410724487548538
3 g service,"[-0.02857142857142857, 0.0, 0.0]",3,[-0.0143  0.      0.    ],-0.014285714285714285,0.8302183438430545
3 lines,"[0.0, 0.25, 0.0, 0.0, 0.25, 0.0, -0.25, 0.0, 0.1875, 0.5, 0.0, -0.03333333333333333, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25]",28,[-0.25 -0.25  0.  ],-0.25,1.7409365009442952
3 little dots,"[0.1994047619047619, 0.1994047619047619, 0.1994047619047619, -0.1875]",4,[0.1027 0.1994 0.1994],0.1994047619047619,1.379509170439154
3 network,"[0.0, 0.2, 0.0, 0.0]",4,[0.   0.   0.05],0.05,0.8705533773274797
3 pictures,"[0.0, 0.16666666666666666, 0.0]",3,[0.     0.     0.0833],0.08333333333333333,0.7716591867502616
3 using Tapatalk,"[0.5071428571428571, 0.5, 0.0]",3,[0.25   0.5    0.5036],0.5035714285714286,0.966513470468935
3 versions,"[-0.4, 0.0, 0.0]",3,[-0.2  0.   0. ],-0.2,0.6825357430891532
3 vertical dots,"[0.0, 0.0, 0.31746031746031744, 0.0, 0.0, 0.0, 0.22857142857142856, 0.14285714285714285]",8,[0.     0.     0.1643],0.16428571428571428,2.2833446366907
3.5 mm jack,"[0.0, 0.225, 0.11785714285714285]",3,[0.0589 0.1179 0.1714],0.17142857142857143,1.0336848111836743
30 min,"[0.0, 0.13181818181818183, 0.39285714285714285, 0.0, 0.0]",5,[0.     0.     0.1318],0.13181818181818183,1.2215048459092843
30 mins,"[0.0, 0.0, 0.6, 0.4166666666666667, 0.4166666666666667, 0.3181818181818182]",6,[0.0795 0.3674 0.4167],0.4166666666666667,1.0625042321871836
32 GB,"[0.14285714285714285, 0.0, -0.1, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]",14,[0.     0.     0.1071],0.10714285714285714,2.059997127012458
32 GB SD Card,"[0.45833333333333337, 0.0]",2,[0.1146 0.2292 0.3438],0.34375,0.9938570409765729
32 GB SD card,"[0.06212121212121211, -0.05555555555555555, 0.0, 0.0]",4,[-0.0139  0.      0.0155],0.015530303030303028,1.9877140819531458
32 gb,"[0.0, 0.0, 0.0, 0.2715909090909091, 0.0, 0.23888888888888893, 0.0, 0.13636363636363635, 0.0]",9,[0.     0.     0.1364],0.13636363636363635,1.7151110231370565
32 gig,"[0.0, -0.125, 0.25]",3,[-0.0625  0.      0.125 ],0.125,0.7499391683350957
32Gb SD card,"[0.125, -0.2]",2,[-0.1188 -0.0375  0.0438],-0.11875000000000002,0.7642684418078175
360 Security,"[-0.02777777777777779, 0.0]",2,[-0.0208 -0.0139 -0.0069],-0.020833333333333343,0.6149875191770576
360 security,"[0.45, -0.041666666666666664]",2,[0.0812 0.2042 0.3271],0.32708333333333334,0.6149875191770576
3rd party,"[0.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, -0.06666666666666667, 0.0, 0.0, 0.5]",11,[0.    0.    0.125],0.125,1.196447486382148
3rd party alarm app,"[0.26666666666666666, 0.20833333333333334, 0.0]",3,[0.1042 0.2083 0.2375],0.2375,1.646662815294933
3rd party app,"[0.25, 0.25, 0.25, -0.03333333333333333, 0.0, 0.125, 0.08333333333333333, 0.16276041666666666, 0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.25, 0.2604166666666667, 0.25, 0.0, 0.0, 0.06818181818181818, 0.25, 0.0, 0.0, -0.0625, 0.0, 0.0, -0.2333333333333333, 0.0, 0.0, 0.25, 0.0, 0.0, 0.21666666666666665, 0.25, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]",44,[0.    0.    0.225],0.22499999999999998,4.6495132917045385
3rd party batteries,"[0.0, 0.25, 0.0, -0.033333333333333326]",4,[-0.0083  0.      0.0625],0.0625,1.516651699992987
3rd party battery,"[-0.4777777777777778, 0.0, 0.059999999999999984, 0.2916666666666667, 0.0]",5,[0.   0.   0.06],0.059999999999999984,1.8959917284206695
3rd party messaging app,"[0.0, 0.0, -0.125]",3,[-0.0625  0.      0.    ],-0.0625,1.6228533516813162
3rd party texting app,"[0.0625, 0.0]",2,[0.0156 0.0312 0.0469],0.046875,1.0211848391206604
4 G LTE bands,"[0.35, 0.4, 0.43333333333333335]",3,[0.375  0.4    0.4167],0.4166666666666667,0.6615408178514447
4 G connection,"[-0.09583333333333333, 0.0, 0.0, 0.0]",4,[-0.024  0.     0.   ],-0.02395833333333333,0.6729018769445304
4 G network,"[0.0, 0.0, 0.06111111111111111]",3,[0.     0.     0.0306],0.030555555555555555,0.6898972289701053
4 G service,"[0.0, -0.425, -0.125, 0.0, 0.0]",5,[-0.125  0.     0.   ],-0.125,1.216247890144366
4 G using Tapatalk,"[-1.0, 0.31666666666666665, 0.1]",3,[-0.45    0.1     0.2083],-0.45,0.966513470468935
4 GB,"[0.0, -0.025, 0.19999999999999998, -0.0125, 0.4, 0.075, 0.0, 0.5]",8,[-0.0031  0.0375  0.25  ],0.25,1.6231718627633298
4 K video,"[0.3, 0.25, 0.0]",3,[0.125 0.25  0.275],0.275,0.864835293489991
4 apps,"[0.5, 0.0, 0.0]",3,[0.   0.   0.25],0.25,0.9673828218401401
4 backup programs,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",6,[0.5 0.5 0.5],0.5,1.573084459253881
4 bars,"[0.05833333333333335, 0.3, 0.0, 0.1]",4,[0.0438 0.0792 0.15  ],0.15000000000000002,0.7999467788852472
4 digit PIN,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6968503344201646
4 gb,"[0.4, 0.2, -0.0625]",3,[0.0688 0.2    0.3   ],0.30000000000000004,0.8575555115685283
4.4.2 update,"[0.0, 0.0, 0.05]",3,[0.    0.    0.025],0.025,1.019121489228317
40 different models,"[0.0, 0.26666666666666666]",2,[0.0667 0.1333 0.2   ],0.2,0.760925329366006
41 different models,"[0.26666666666666666, 0.0, 0.26666666666666666, 0.0, 0.0, 0.0, 0.0, 0.26666666666666666, 0.125, 0.125, 0.125, 0.125, 0.125, 0.0, 0.45, 0.0, 0.26666666666666666, 0.26666666666666666, 0.0, 0.0]",20,[0.     0.125  0.2667],0.26666666666666666,3.2886645590983608
42 models,"[0.0, 0.6, 0.4, 0.0, 0.0, 0.0, 0.21428571428571427, 0.4, 0.0, 0.0, 0.4, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.35, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",35,[0.     0.     0.2821],0.28214285714285714,3.026090300678595
5 GB,"[0.0, 0.4, -0.025, -0.022619047619047632, 0.0, 0.45, 0.2, 0.0]",8,[-0.0057  0.      0.25  ],0.25,1.6231718627633298
5 am,"[0.25, 0.4333333333333333, 0.0]",3,[0.125  0.25   0.3417],0.3416666666666667,1.0797007413238136
5 apps,"[-0.10370370370370373, -0.2, 0.05000000000000001, 0.0, 0.0, 0.0]",6,[-0.0778  0.      0.    ],-0.07777777777777779,1.5777334272330008
5 dBm,"[0.16666666666666666, 0.16666666666666666, 0.0]",3,[0.0833 0.1667 0.1667],0.16666666666666666,0.658550511714212
5 min,"[-0.08333333333333333, 0.0, 0.0, -0.02777777777777779, 0.4166666666666667]",5,[-0.0278  0.      0.    ],-0.02777777777777779,1.2215048459092843
5 mins,"[-0.5, 0.0009920634920634885, 0.019999999999999997, 0.019999999999999997, 0.0, 0.0, -0.1, -0.13333333333333333]",8,[-0.1083  0.      0.0057],-0.10833333333333334,1.2330982347605794
5 pm,"[0.4, 0.0, 0.0]",3,[0.  0.  0.2],0.2,0.8341465432481804
5 updates,"[0.1, 0.0, 0.0]",3,[0.   0.   0.05],0.05,0.8519209668253307
5 using Tapatalk,"[0.5625, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,[0.  0.  0.1],0.1,1.8294063172393773
5 using Tapatalk 2,"[0.7, 0.0]",2,[0.175 0.35  0.525],0.5249999999999999,0.6098021057464592
5 volts,"[-0.05, -0.05, -0.05, -0.05]",4,[-0.05 -0.05 -0.05],-0.05,0.792841052961403
5.0 Verizon network,"[0.2, 0.0, 0.2, 0.0, 0.0, 0.2, 0.35, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.016666666666666677, 0.2, 0.2, 0.25, 0.2, 0.0, 0.2, 0.2, 0.0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.39999999999999997, 0.0, 0.2, 0.2, 0.2, 0.2]",59,[0.2 0.2 0.2],0.2,4.581032255275744
5.0 being,"[-0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3]",9,[-0.3 -0.3 -0.3],-0.3,1.9279960482173153
5.0 firmware,"[0.1590909090909091, -0.3, 0.16666666666666666, 0.0, 0.0]",5,[0.     0.     0.1591],0.1590909090909091,1.1098041384780297
5.0 release,"[0.5, 0.0, 0.5]",3,[0.25 0.5  0.5 ],0.5,0.9485245182193021
5.0 update,"[0.0, 0.12109375, 0.0, 0.0, 0.0, 0.0, 0.5, 0.4000000000000001, 0.0, 0.007142857142857131, 0.0]",11,[0.     0.     0.0641],0.06411830357142856,2.224394016555618
5.1 being,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",9,[0.5 0.5 0.5],0.5,1.9279960482173153
5.1.1 release,"[0.0, -0.125, 0.0]",3,[-0.0625  0.      0.    ],-0.0625,0.9485245182193021
5.5 inch phablet kind,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.7405138055967465
500 contacts,"[0.0, 0.0, -0.25]",3,[-0.125  0.     0.   ],-0.125,0.9340020302523049
5:00 am,"[0.06666666666666667, 0.014285714285714287]",2,[0.0274 0.0405 0.0536],0.053571428571428575,0.6812153226543536
5Ghz network,"[0.0, 0.5, 0.0, 0.0]",4,[0.    0.    0.125],0.125,0.8705533773274797
5gHz band,"[0.3888888888888889, 0.0, 0.275]",3,[0.1375 0.275  0.3319],0.3319444444444445,0.7368741184560069
6 AM,"[0.0, 0.0, -0.15000000000000002]",3,[-0.075  0.     0.   ],-0.07500000000000001,1.0797007413238136
6 apps,"[0.2, 0.08214285714285714]",2,[0.1116 0.1411 0.1705],0.17053571428571432,0.6103506053928607
6.0 update,"[0.24285714285714285, 0.0, 0.0, -0.051851851851851864, 0.05, 0.2, 0.0]",7,[0.    0.    0.125],0.125,1.8051125674317359
6.0.1 Marshmallow,"[0.0, 0.0, -0.25, 0.0]",4,[-0.0625  0.      0.    ],-0.0625,1.0132864547718488
6.0.1 Marshmallow update,"[-0.30000000000000004, 0.0, -0.016666666666666666]",3,[-0.1583 -0.0167 -0.0083],-0.15833333333333335,1.4089452848645097
6.0.1 Verizon,"[0.2, 0.0, -0.125, 0.0, -0.2, 0.2, 0.2, -0.1, 0.2, 0.2, 0.2, 0.0, 0.2, 0.16818181818181818, 0.2, 0.2, 1.0, 0.0, 0.2, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.2, 0.2, -0.3, 0.0, 0.2, 0.2, 0.2, 0.1, 0.2, 0.1, 0.2, -0.2, 0.0, 0.2, 0.2, 0.0, 0.2, 0.2, 0.1, 0.2, 0.2, 0.0, 0.2, -0.1, 0.2, 0.2, 0.05, 0.2, 0.06818181818181818, 0.13636363636363635, 0.2, 0.0, 0.1, 0.8, 0.2, 0.2, 0.2, 0.0, 0.2, 0.1, 0.2, 0.0, 0.26, 0.2, 0.0, 0.2, 0.35, -0.2, 0.2, 0.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2, 0.0, 0.2, 0.2, -0.5, 0.0, -0.125, 0.0, 0.2, 0.2, 0.0, 0.2, 0.1, 0.2, 0.2833333333333333, 0.4, 0.2, 0.2, 0.0, 0.2, 0.2, -0.125, 0.2, 0.0, -0.125, 0.2, -0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.125, 0.2, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.2, 0.2, 0.23, 0.6, 0.2, 0.35, 0.0]",134,[0.  0.2 0.2],0.2,3.8655947043409373
6.0.1 firmware,"[0.35, 0.13333333333333333, -0.3, -0.8]",4,[-0.425  -0.0833  0.1875],-0.425,0.9559332529906502
6.0.1 last night,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.6639010612363101
6.0.1 update,"[0.0, -0.8, 0.0, 0.0, 0.24404761904761904, 0.375, 0.2, 0.0, 0.0]",9,[0.  0.  0.2],0.2,2.038242978456634
600 piece,"[0.07500000000000001, 0.07500000000000001, 0.07500000000000001, 0.07500000000000001, 0.07500000000000001, 0.07500000000000001]",6,[0.075 0.075 0.075],0.07500000000000001,0.7772810240108717
64 GB,"[0.0, 0.0, 0.0, -0.125, -0.125, -0.125, -0.125, -0.125, -0.125]",9,[-0.125 -0.125  0.   ],-0.125,1.7151110231370565
64 GB card,"[-0.25, 0.4375, -0.125, 0.4375, 0.15, 0.0, 0.0]",7,[-0.0625  0.      0.2938],0.29375,2.1166768172907156
64 gb,"[0.0, 0.0, 0.0, 0.0, 0.1, 0.2333333333333333, 0.0, 0.5, -0.10416666666666667, 0.2, 0.0]",11,[0.   0.   0.15],0.15000000000000002,1.871750688175288
64 gb card,"[-0.4, -0.13333333333333333, 0.5, 0.0, 0.0]",5,[-0.1333  0.      0.    ],-0.13333333333333333,1.7506768849383236
64 gig card,"[0.16666666666666669, 0.0, 0.4, 1.0]",4,[0.125  0.2833 0.55  ],0.55,1.4093831968043669
6:30 AM,"[-0.2, 0.0]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.6812153226543536
7 laptop,"[0.0, 0.0, -0.125, 0.0, -0.3125, 0.2]",6,[-0.0938  0.      0.    ],-0.09375,1.2462231140107662
7 tablet,"[0.0, 0.0, 0.10000000000000003]",3,[0.   0.   0.05],0.05000000000000002,0.8676305156194526
8 am,"[-0.16, 0.0, 0.19444444444444445]",3,[-0.08    0.      0.0972],0.09722222222222222,1.0797007413238136
8 different backup solutions,"[0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664]",6,[0.0417 0.0417 0.0417],0.041666666666666664,2.039865036766331
800 mb,"[0.05, 0.175, -0.06999999999999999]",3,[-0.01    0.05    0.1125],0.11249999999999999,0.7824982313329131
800 number,"[0.0, 0.0, -0.07272727272727272]",3,[-0.0364  0.      0.    ],-0.03636363636363636,0.9348793082375086
9 am,"[0.0, -0.16666666666666666]",2,[-0.125  -0.0833 -0.0417],-0.125,0.6812153226543536
9 gig worth,"[0.15, -0.24999999999999997]",2,[-0.15 -0.05  0.05],-0.14999999999999997,0.6678418264630089
90 degree angle,"[0.0, 0.0, 0.04722222222222221, -0.08333333333333333]",4,[-0.0208  0.      0.0118],-0.020833333333333332,1.2709240430970994
911 button,"[0.0, 0.09642857142857142, 0.0]",3,[0.     0.     0.0482],0.04821428571428571,1.0119477213744235
ADD button,"[0.0, -0.2]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.8601050214640672
ANYTHING,"[0.625, 0.0]",2,[0.1562 0.3125 0.4688],0.46875,0.6363768525962907
ART,"[0.0, 0.0, 0.0, -0.15625, 0.1, 0.25, 0.0]",7,[0.   0.   0.05],0.05,1.2171454057424123
ATT store,"[-0.025, 0.0]",2,[-0.0188 -0.0125 -0.0062],-0.018750000000000003,0.7380947052227933
Additional Information,"[0.35714285714285715, 0.0]",2,[0.0893 0.1786 0.2679],0.26785714285714285,0.6191757720387279
Additional info,"[0.0, -0.3055555555555555, 0.0, -0.0625]",4,[-0.1233 -0.0312  0.    ],-0.12326388888888888,1.505382351591673
Additional information,"[-0.0625, -0.30625, 0.375]",3,[-0.1844 -0.0625  0.1562],-0.184375,0.9813703800364547
Administrator permissions,"[-0.6, 0.0]",2,[-0.45 -0.3  -0.15],-0.44999999999999996,0.6540783926409727
Adoptable Storage,"[0.0, 0.0666666666666667, 0.0, 0.0]",4,[0.     0.     0.0167],0.016666666666666673,1.451893699706875
Adoptive Storage,"[0.0, 0.0, 0.0, -0.125, 0.0, -0.2]",6,[-0.0938  0.      0.    ],-0.09375,1.6034114858315256
Advanced settings,"[0.4, 0.2]",2,[0.25 0.3  0.35],0.35000000000000003,0.8326801642259484
