,sentiment,occurences,sentimentsSummary,sentimentEdges,score
action games,"[0.03616161616161616, 0.1]",2,[0.0521 0.0681 0.084 ],0.08404040404040405,0.7274024187407435
battery life,"[0.6000000000000001, 0.0, 0.4375]",3,[0.2188 0.4375 0.5188],0.51875,1.0501666339174147
problem,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.6884191253461895
