,sentiment,occurences,sentimentsSummary,sentimentEdges,score
night shot,"[0.08354700854700857, 0.4428571428571429]",2,[0.1734 0.2632 0.353 ],0.3530296092796093,0.7207497393163872
portrait mode,"[0.08333333333333333, 0.08354700854700857]",2,[0.0834 0.0834 0.0835],0.08349358974358975,0.6467577171418235
previous post,"[0.35833333333333334, 0.1322222222222222]",2,[0.1887 0.2453 0.3018],0.30180555555555555,0.7213045491165583
