,sentiment,occurences,sentimentsSummary,sentimentEdges,score
first time,"[0.25, 0.03148148148148147, 0.175]",3,[0.1032 0.175  0.2125],0.2125,0.9693241645438324
front camera,"[-0.2910714285714286, -0.2910714285714286, 0.39999999999999997, 0.0]",4,[-0.2911 -0.1455  0.1   ],-0.2910714285714286,1.1520308794720606
good pictures,"[0.19999999999999998, 0.48333333333333334]",2,[0.2708 0.3417 0.4125],0.4125,0.7627503696399438
hand,"[0.8, 0.8, 1.0, 0.4]",4,[0.7  0.8  0.85],0.8500000000000001,0.6274454676796897
having root,"[0.1, 0.19166666666666665]",2,[0.1229 0.1458 0.1687],0.16874999999999998,0.8211024151634099
heavy use,"[0.2914285714285714, -0.2, -0.2, -0.1625]",4,[-0.2    -0.1813 -0.049 ],-0.2,1.8746068018393076
hour,"[0.0, -0.4, 0.0, -0.06666666666666667]",4,[-0.15   -0.0333  0.    ],-0.15000000000000002,0.9697071048371637
idle time,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.8636251757568697
image quality,"[0.0, -0.29375]",2,[-0.2203 -0.1469 -0.0734],-0.22031250000000002,0.6828500629251635
last time,"[0.1, 0.4]",2,[0.175 0.25  0.325],0.32500000000000007,0.8518626795994152
lcd display,"[1.0, -0.25]",2,[0.0625 0.375  0.6875],0.6875,0.7565180803602591
light use,"[0.16874999999999998, 0.5]",2,[0.2516 0.3344 0.4172],0.4171875,0.845722411388986
lock screen,"[0.0, 0.0, -0.5]",3,[-0.25  0.    0.  ],-0.25,0.7249256236217693
long time,"[0.225, 0.32499999999999996, 0.475]",3,[0.275 0.325 0.4  ],0.39999999999999997,1.3899401380590382
low light,"[0.0, 0.3666666666666667, 0.20000000000000004, 0.22857142857142856, 0.2, 0.3, 0.3, 0.15500000000000003]",8,[0.1888 0.2143 0.3   ],0.3,2.3244894908201004
manual mode,"[0.5333333333333333, 0.0, 0.0]",3,[0.     0.     0.2667],0.26666666666666666,0.9692653921456544
multiple times,"[0.0, -0.03571428571428571]",2,[-0.0268 -0.0179 -0.0089],-0.026785714285714284,0.6733433730771076
notification drawer,"[-0.06666666666666667, 0.15833333333333335, 0.06166666666666665]",3,[-0.0025  0.0617  0.11  ],0.11,1.3743192165865632
notification menu,"[0.43333333333333335, 0.0]",2,[0.1083 0.2167 0.325 ],0.325,0.8029842134551155
notifications bar,"[0.0, -0.10370370370370373]",2,[-0.0778 -0.0519 -0.0259],-0.07777777777777779,0.7758664713970224
only thing,"[0.125, 0.0, 0.005555555555555559, -0.1888888888888889]",4,[-0.0472  0.0028  0.0354],-0.04722222222222223,1.741737159976901
other issue,"[-0.125, 0.06166666666666665]",2,[-0.0783 -0.0317  0.015 ],-0.07833333333333334,0.9051113929466378
other phones,"[-0.1875, 0.08605769230769231, -0.125, -0.14583333333333331, 0.31875000000000003]",5,[-0.1458 -0.125   0.0861],-0.14583333333333331,2.132549338348693
people complaining,"[0.48333333333333334, 0.0]",2,[0.1208 0.2417 0.3625],0.3625,0.6088872586058962
photo quality,"[0.2708333333333333, 0.48333333333333334]",2,[0.324  0.3771 0.4302],0.4302083333333333,0.6152768420989932
previous post,"[0.11111111111111112, 0.09722222222222225, -0.16666666666666666, -0.16666666666666666]",4,[-0.1667 -0.0347  0.1007],-0.16666666666666666,1.4426090982331166
quick charging,"[0.3333333333333333, 0.3333333333333333]",2,[0.3333 0.3333 0.3333],0.3333333333333333,0.7601636189970905
raw photos,"[-0.23076923076923078, -0.23076923076923078]",2,[-0.2308 -0.2308 -0.2308],-0.23076923076923078,0.6869242087381267
screen being,"[0.25, 0.004166666666666666, 0.8]",3,[0.1271 0.25   0.525 ],0.525,0.9639980241086576
social media,"[0.03333333333333333, 0.03333333333333333]",2,[0.0333 0.0333 0.0333],0.03333333333333333,0.7156387211516096
software,"[0.0, 0.6]",2,[0.15 0.3  0.45],0.44999999999999996,0.6419509716674223
something,"[0.0, 0.4]",2,[0.1 0.2 0.3],0.30000000000000004,0.6703321750902868
sot,"[0.5, 0.3333333333333333, 0.0, 0.0]",4,[0.     0.1667 0.375 ],0.375,0.9329989813466372
standby drain,"[0.6, 0.6, 0.16]",3,[0.38 0.6  0.6 ],0.6,1.3085343517443502
standby time,"[-0.875, 0.0, 1.0]",3,[-0.4375  0.      0.5   ],0.5,1.4392696947605725
stock app,"[-0.125, -0.125, 0.05]",3,[-0.125  -0.125  -0.0375],-0.125,1.4837299276751683
taking photos,"[0.44999999999999996, 0.1]",2,[0.1875 0.275  0.3625],0.3625,0.607730514541886
taking pictures,"[0.0, -0.14375]",2,[-0.1078 -0.0719 -0.0359],-0.10781249999999999,0.6693770085992069
thanks,"[0.2, 0.2, 0.2]",3,[0.2 0.2 0.2],0.2,0.6496710867101825
time,"[-1.0, 0.25, 0.6, 0.0, 0.0]",5,[0.   0.   0.25],0.25,1.4200342340487413
using google maps,"[-0.3, 0.0]",2,[-0.225 -0.15  -0.075],-0.22499999999999998,0.835733876880315
video quality,"[0.05, -0.17222222222222217]",2,[-0.1167 -0.0611 -0.0056],-0.11666666666666663,0.733748983434051
was looking,"[-0.25, -0.125]",2,[-0.2188 -0.1875 -0.1562],-0.21875,0.9213703556287199
wide angle,"[-0.1, -0.1, -0.1, -0.016666666666666666, -0.1]",5,[-0.1 -0.1 -0.1],-0.1,1.6643132119382917
wide angle camera,"[0.3, 0.0, 0.02, -0.55]",4,[-0.1375  0.01    0.09  ],-0.1375,1.433561371347314
wireless charger,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.7762117686610085
wireless charging,"[0.22000000000000003, -0.09722222222222221]",2,[-0.0179  0.0614  0.1407],0.14069444444444448,0.7437001163733141
