favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
0,Sprinklr,@Netteallica Yes guaranteed :),Netteallica,False,Thu Apr 20 02:26:00 +0000 2017,0,854883821505974275,
0,Twitter for Android,@elmodj Please contact our Service Center at 1800-SAMSUNG for further assistance. Thanks.,elmodj,False,Thu Aug 25 06:24:01 +0000 2016,0,768695408881041408,
16,Sprinklr,Spend $30 and get $5* off when you pay with your MasterCard cards on your Samsung Pay. Visit https://t.co/g98DkC7o4p https://t.co/RM7yT4LHjZ,,False,Tue Sep 20 10:57:55 +0000 2016,6,778186420657745920,['http://pbs.twimg.com/media/CsysbIFXgAE06GH.jpg']
3,Sprinklr,UOB is now onboard Samsung Pay! Add your UOB credit or debit cards to enjoy faster payments today. Learn more:… https://t.co/GdiFd3sCSg,,False,Sat Apr 29 05:00:03 +0000 2017,2,858184079526817796,
9,Twitter Web Client,"Blue, bold, and beautiful. Meet the new #GalaxyS7edge in Blue Coral - RT if you want one too! https://t.co/F1CE1PHEmy",,False,Tue Dec 13 09:51:54 +0000 2016,5,808610389202112513,['http://pbs.twimg.com/media/CzjCyLvUoAENiGD.jpg']
0,Sprinklr,"@mobilegearz sorry, OEM Unlock is not available for this model.",mobilegearz,False,Fri Sep 15 11:04:41 +0000 2017,0,908647754561474561,
0,Sprinklr,@iambabalive Hi there! Our colleagues would be able to confirm that when you bring your device to our customer service centres.,iambabalive,False,Mon Mar 27 11:15:29 +0000 2017,0,846319761357189121,
9,Sprinklr,"Did we hear that the #GalaxyS8 is the nicest phone they've ever held? What a lovely compliment, @TheVerge! 
https://t.co/IJTPgf3IRx",,False,Tue Apr 18 14:00:01 +0000 2017,2,854333699231449088,
0,Sprinklr,"@_ADarwish Hi there, Galaxy S8 and S8+ are available for pre-orders without contract. Are you facing any problem?",_ADarwish,False,Fri Apr 07 04:32:31 +0000 2017,0,850204615903555585,
13,Sprinklr,"Bold, blue and beautiful. The #GalaxyS7edge in Blue Coral brings all of this and more. RT if you're a fan! https://t.co/GsSbhq9fkP",,False,Tue Mar 07 04:21:29 +0000 2017,6,838967815822532608,['http://pbs.twimg.com/media/C6ScyBJXMAQihIc.jpg']
1,Sprinklr,"@Melvyndotme Hi Melvyn, we've responded to you on Facebook. :)",Melvyndotme,False,Mon May 22 04:53:53 +0000 2017,0,866517449738473472,
0,Sprinklr,"@solsetur We've no news on this yet, stay tuned!",solsetur,False,Wed Aug 10 10:33:56 +0000 2016,0,763322484582182913,
12,Twitter Web Client,#SamsungPay is finally here in #Singapore! Find out all about it here: https://t.co/gT1Yw5tdxf https://t.co/XuTEAgv9cy,,False,Thu Jun 16 09:52:05 +0000 2016,5,743380616683544580,['http://pbs.twimg.com/ext_tw_video_thumb/743378972851920896/pu/img/rVFqYiB99epxJ43t.jpg']
6,Sprinklr,Highly anticipated Galaxy Note8 was unveiled on 23 Aug. Check out @TODAYonline's story: https://t.co/F0MJwwizdd,,False,Thu Aug 24 11:20:00 +0000 2017,2,900679078231105537,
0,Twitter Web Client,"@sebby Hi Sebastian, we're from Samsung Singapore. We would like to have a chat regarding the Note8, could you kindly DM us? Thank you :)",sebby,False,Thu Oct 05 03:22:21 +0000 2017,0,915779163801260032,
3,Twitter Web Client,Here’s your chance to win one of 10 pairs of GV Gold Class movie tickets! Find out how: https://t.co/2rb29vv2ws. RT… https://t.co/XnbFlI6xwa,,False,Wed Feb 22 07:43:23 +0000 2017,1,834307585255759873,
1,Sprinklr,@Mail2mohann the Android 7.0 Nougat update for Galaxy S7 and S7 edge customers in Singapore is expected to be available in Q1. :),Mail2mohann,False,Wed Feb 08 02:36:53 +0000 2017,0,829157021970726912,
0,Sprinklr,"@HorribleBassist Hi Bryann, we're sorry for your experience. However, depending on the different factors during the… https://t.co/6CBExPqMiA",HorribleBassist,False,Thu Dec 28 05:07:00 +0000 2017,0,946246079863033856,
0,Sprinklr,"@moond12 Not yet, but we'll keep you updated!",moond12,False,Wed Apr 06 09:56:01 +0000 2016,0,717652069126172673,
0,Sprinklr,"@kancilpl Hi Johnson, unfortunately we will not be selling the refurbished Note 7 in Singapore. Thank you for your interest.",kancilpl,False,Mon Jul 10 07:37:28 +0000 2017,0,884315622313783296,
0,Sprinklr,"@temasek71 Hi, we regret to inform you that there is no additional promotion for previous Note7 users. Thank you for your support.",temasek71,False,Sat Aug 26 06:40:31 +0000 2017,0,901333520802603009,
0,Sprinklr,"@Saemin4655 Hi Sae Min Ahn, sorry about the delay. We believe the CS Team has contacted you regarding this :) Thank you!",Saemin4655,False,Wed Feb 15 10:12:26 +0000 2017,0,831808378519302144,
1,Sprinklr,"@allysure Hi Alicia,  the Android 7.0 Nougat update for Galaxy S7 and S7 edge customers in Singapore is expected to be available in Q1 :)",allysure,False,Tue Feb 21 07:57:26 +0000 2017,0,833948731586310144,
0,Sprinklr,"@Irarambu26 Hi, yes, you can get it at Changi Airport. Do note that the shop is inside departure hall. Thank you",Irarambu26,False,Tue Sep 19 12:32:31 +0000 2017,0,910119412920877056,
