favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
4,Twitter Web Client,HTC U Sonic analyzes your inner ears with a sonar like pulse to give a listening experience with precise detailing.… https://t.co/OOAxXQjJaU,,False,Sat May 13 05:37:43 +0000 2017,1,863266988990185473,
0,Twitter Web Client,The next level #music experience in #HTCDesire628 is the ultimate party starter. #HTCME https://t.co/7s8BTuGSPO,,False,Sat Nov 12 06:16:45 +0000 2016,0,797322220414582784,['http://pbs.twimg.com/media/CxCoRVdXcAQI2LF.jpg']
0,Hootsuite,"#HTC10 will float through the rungs of daily life as smoothly as you.
#HTCME https://t.co/jPv5K3P0qW",,False,Sat Dec 10 04:30:23 +0000 2016,0,807442313370800128,
10,Twitter for iPhone,Squeeze the #HTCU11 to capture your favourite moments! #SqueezeIsTheNewSmart https://t.co/Q4agq5V5SC,,False,Wed Jul 05 05:08:30 +0000 2017,3,882466194220957696,['http://pbs.twimg.com/ext_tw_video_thumb/882466064705114112/pu/img/ArIspkDc6EK-GQt7.jpg']
11,TweetDeck,"A bigger screen, more battery and more fun squeezed into an amazingly slender design. Introducing the all-new HTC U… https://t.co/QPjReTskff",,False,Thu Nov 02 07:07:08 +0000 2017,4,925982590913232897,
9,TweetDeck,"The ultimate performance of the HTC Sense makes the results come out great! #HTCU11
Cr. Phonearena",,False,Tue Oct 10 05:02:24 +0000 2017,0,917616281477509123,
5,Twitter Web Client,Participate in the #WorldWithU #contest. Share a view that means the world to U &amp; stand a chance to win #HTCUUltra.… https://t.co/kPhaxVFN3V,,False,Sat Apr 08 05:07:51 +0000 2017,0,850575895513280512,
0,Twitter for iPhone,"Now with 3GB RAM and 32GB ROM in #HTCDesire628, you can carry all your #books at one place. #HTCME https://t.co/MsFjvkoQU8",,False,Sat Nov 12 14:30:40 +0000 2016,0,797446516856209408,['http://pbs.twimg.com/media/CxEZYLaXAAAnYkb.jpg']
1,Hootsuite,"#HTCDesire628 lets you organize, store &amp; share all that you can in the most intuitive way possible. #HTCME https://t.co/fH1G0RPzkb",,False,Sat Dec 10 11:30:39 +0000 2016,0,807548076420399104,['http://pbs.twimg.com/media/CzT8sbdWQAAsICq.jpg']
1,Hootsuite,Recreate your old #memories and share them with us. #HTCME https://t.co/9llqtAaDK1,,False,Sun Jan 22 11:30:30 +0000 2017,0,823130715009191936,['http://pbs.twimg.com/media/C2xZBRdUAAAJnmm.jpg']
